"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"22678"	"ENSMUSG00000098456"	"Gm12117"	0.87682330765457	"specific"	"FAPs"	1	"D2"
"22683"	"ENSMUSG00000100923"	"Olfr10"	0.879905571626827	"specific"	"FAPs"	1	"D2"
"22687"	"ENSMUSG00000107417"	"Olfr1383"	0.822055864070067	"specific"	"ECs"	1	"D2"
"22688"	"ENSMUSG00000107645"	"Olfr1380"	1	"specific"	"sCs"	1	"D2"
"22689"	"ENSMUSG00000107877"	"Gm43951"	0.87117455173023	"specific"	"ECs"	1	"D2"
"22690"	"ENSMUSG00000109737"	"Gm39566"	1	"specific"	"Neutro"	1	"D2"
"22696"	"ENSMUSG00000114073"	"Gm30302"	1	"specific"	"FAPs"	1	"D2"
"22698"	"ENSMUSG00000114432"	"Gm49391"	0.826350501132983	"specific"	"ECs"	1	"D2"
"22700"	"ENSMUSG00000114635"	"Gm49392"	0.859543877920248	"specific"	"ECs"	1	"D2"
"22701"	"ENSMUSG00000114763"	"Gm49354"	1	"specific"	"M1"	1	"D2"
"22704"	"ENSMUSG00000001225"	"Slc26a3"	1	"specific"	"ECs"	1	"D2"
"22705"	"ENSMUSG00000001497"	"Pax9"	0.978968140967946	"specific"	"FAPs"	1	"D2"
"22714"	"ENSMUSG00000003882"	"Il7r"	0.823088935199723	"specific"	"M1"	1	"D2"
"22717"	"ENSMUSG00000004187"	"Kifc2"	0.917900635294711	"specific"	"sCs"	1	"D2"
"22723"	"ENSMUSG00000005360"	"Slc1a3"	1	"specific"	"FAPs"	1	"D2"
"22728"	"ENSMUSG00000007682"	"Dio2"	1	"specific"	"sCs"	1	"D2"
"22734"	"ENSMUSG00000011171"	"Vipr2"	0.908861949845173	"specific"	"sCs"	1	"D2"
"22735"	"ENSMUSG00000012211"	"Tex22"	1	"specific"	"sCs"	1	"D2"
"22740"	"ENSMUSG00000015001"	"Oc90"	0.890660183171489	"specific"	"Neutro"	1	"D2"
"22745"	"ENSMUSG00000018893"	"Mb"	0.869765555671992	"specific"	"sCs"	1	"D2"
"22758"	"ENSMUSG00000020600"	"Slc7a15"	0.81853492846352	"specific"	"M2"	1	"D2"
"22769"	"ENSMUSG00000020656"	"Grhl1"	0.815351502151856	"specific"	"sCs"	1	"D2"
"22771"	"ENSMUSG00000020660"	"Pomc"	0.839266595135203	"specific"	"ECs"	1	"D2"
"22774"	"ENSMUSG00000020672"	"Sntg2"	1	"specific"	"Neutro"	1	"D2"
"22782"	"ENSMUSG00000020990"	"Cdkl1"	0.831403797011847	"specific"	"ECs"	1	"D2"
"22798"	"ENSMUSG00000021047"	"Nova1"	0.949611857232103	"specific"	"FAPs"	1	"D2"
"22801"	"ENSMUSG00000021057"	"Akap5"	0.811825963691826	"specific"	"FAPs"	1	"D2"
"22807"	"ENSMUSG00000021070"	"Bdkrb2"	0.8570855798212	"specific"	"ECs"	1	"D2"
"22810"	"ENSMUSG00000021078"	"Tomm20l"	0.85282306961126	"specific"	"FAPs"	1	"D2"
"22812"	"ENSMUSG00000021090"	"Lrrc9"	0.838225233292263	"specific"	"FAPs"	1	"D2"
"22815"	"ENSMUSG00000021098"	"4930447C04Rik"	1	"specific"	"FAPs"	1	"D2"
"22838"	"ENSMUSG00000021187"	"Tc2n"	1	"specific"	"ECs"	1	"D2"
"22840"	"ENSMUSG00000021194"	"Chga"	0.857508801719503	"specific"	"ECs"	1	"D2"
"22841"	"ENSMUSG00000021198"	"Unc79"	0.934173564581833	"specific"	"sCs"	1	"D2"
"22844"	"ENSMUSG00000021209"	"Ppp4r4"	0.849895518274087	"specific"	"sCs"	1	"D2"
"22845"	"ENSMUSG00000021219"	"Rgs6"	1	"specific"	"sCs"	1	"D2"
"22857"	"ENSMUSG00000021259"	"Cyp46a1"	0.922083613277026	"specific"	"FAPs"	1	"D2"
"22863"	"ENSMUSG00000021278"	"Amn"	0.800477910470361	"specific"	"ECs"	1	"D2"
"22871"	"ENSMUSG00000021294"	"Kif26a"	0.824059540246487	"specific"	"ECs"	1	"D2"
"22872"	"ENSMUSG00000021298"	"Gpr132"	0.844893661109933	"specific"	"M2"	1	"D2"
"22884"	"ENSMUSG00000021536"	"Adcy2"	0.908686805731079	"specific"	"sCs"	1	"D2"
"22893"	"ENSMUSG00000021594"	"Srd5a1"	0.809302744511937	"specific"	"FAPs"	1	"D2"
"22899"	"ENSMUSG00000021611"	"Tert"	0.927637648536718	"specific"	"FAPs"	1	"D2"
"22903"	"ENSMUSG00000021620"	"Acot12"	0.804483424569367	"specific"	"FAPs"	1	"D2"
"22909"	"ENSMUSG00000021640"	"Naip1"	0.867686230303211	"specific"	"M2"	1	"D2"
"22918"	"ENSMUSG00000021675"	"F2rl2"	0.81321743512742	"specific"	"M1"	1	"D2"
"22927"	"ENSMUSG00000021696"	"Elovl7"	1	"specific"	"ECs"	1	"D2"
"22943"	"ENSMUSG00000021719"	"Rgs7bp"	0.921849868369573	"specific"	"sCs"	1	"D2"
"22946"	"ENSMUSG00000021758"	"Ddx4"	1	"specific"	"M2"	1	"D2"
"22949"	"ENSMUSG00000021763"	"BC067074"	0.904303910512647	"specific"	"sCs"	1	"D2"
"22951"	"ENSMUSG00000021765"	"Fst"	0.919780245311041	"specific"	"FAPs"	1	"D2"
"22965"	"ENSMUSG00000022240"	"Ctnnd2"	0.829916762509506	"specific"	"M2"	1	"D2"
"22975"	"ENSMUSG00000022288"	"4930447A16Rik"	0.939857122129871	"specific"	"sCs"	1	"D2"
"22979"	"ENSMUSG00000022303"	"Dcstamp"	1	"specific"	"M1"	1	"D2"
"22982"	"ENSMUSG00000022309"	"Angpt1"	0.888744489251242	"specific"	"FAPs"	1	"D2"
"22987"	"ENSMUSG00000022330"	"Osr2"	0.89516999386987	"specific"	"FAPs"	1	"D2"
"22993"	"ENSMUSG00000022340"	"Sybu"	0.838593856784243	"specific"	"ECs"	1	"D2"
"22998"	"ENSMUSG00000022362"	"Gm29394"	0.936644456831029	"specific"	"sCs"	1	"D2"
"23001"	"ENSMUSG00000022367"	"Has2"	0.929471634076234	"specific"	"FAPs"	1	"D2"
"23004"	"ENSMUSG00000022372"	"Sla"	0.827348742152406	"specific"	"M2"	1	"D2"
"23025"	"ENSMUSG00000022579"	"Gpihbp1"	0.806155361060198	"specific"	"ECs"	1	"D2"
"23032"	"ENSMUSG00000025370"	"Cdh9"	1	"specific"	"FAPs"	1	"D2"
"23044"	"ENSMUSG00000033707"	"Lrrc24"	0.921100885656498	"specific"	"ECs"	1	"D2"
"23051"	"ENSMUSG00000034145"	"Tmem63c"	0.959872774390517	"specific"	"FAPs"	1	"D2"
"23060"	"ENSMUSG00000034460"	"Six4"	0.892764521251492	"specific"	"sCs"	1	"D2"
"23061"	"ENSMUSG00000034488"	"Edil3"	0.980424729862644	"specific"	"sCs"	1	"D2"
"23069"	"ENSMUSG00000034912"	"Mdga2"	0.858181069492508	"specific"	"sCs"	1	"D2"
"23074"	"ENSMUSG00000035799"	"Twist1"	1	"specific"	"FAPs"	1	"D2"
"23081"	"ENSMUSG00000036295"	"Lrrn3"	0.972176250983363	"specific"	"sCs"	1	"D2"
"23083"	"ENSMUSG00000036655"	"Colec11"	1	"specific"	"sCs"	1	"D2"
"23096"	"ENSMUSG00000037594"	"Clba1"	0.816196248924101	"specific"	"sCs"	1	"D2"
"23106"	"ENSMUSG00000038879"	"Nipal2"	0.946496235435808	"specific"	"FAPs"	1	"D2"
"23107"	"ENSMUSG00000038984"	"Tspyl5"	0.934759132274788	"specific"	"sCs"	1	"D2"
"23111"	"ENSMUSG00000039385"	"Cdh6"	1	"specific"	"sCs"	1	"D2"
"23112"	"ENSMUSG00000039676"	"Capsl"	0.851834620005901	"specific"	"M2"	1	"D2"
"23120"	"ENSMUSG00000041481"	"Serpina3g"	0.926101512376507	"specific"	"M2"	1	"D2"
"23127"	"ENSMUSG00000041817"	"Fam169a"	1	"specific"	"M2"	1	"D2"
"23139"	"ENSMUSG00000042379"	"Esm1"	0.856613102105132	"specific"	"ECs"	1	"D2"
"23144"	"ENSMUSG00000042724"	"Map3k9"	0.860271088932333	"specific"	"M2"	1	"D2"
"23147"	"ENSMUSG00000042808"	"Gpx2"	0.83462222186523	"specific"	"ECs"	1	"D2"
"23154"	"ENSMUSG00000043673"	"Kcns3"	1	"specific"	"sCs"	1	"D2"
"23158"	"ENSMUSG00000044548"	"Dact1"	0.830702067811237	"specific"	"FAPs"	1	"D2"
"23163"	"ENSMUSG00000045064"	"Zc2hc1c"	0.839002125064445	"specific"	"sCs"	1	"D2"
"23172"	"ENSMUSG00000046006"	"Gapt"	0.81659629404478	"specific"	"M1"	1	"D2"
"23176"	"ENSMUSG00000046380"	"Jrk"	1	"specific"	"FAPs"	1	"D2"
"23181"	"ENSMUSG00000047117"	"Ankdd1b"	1	"specific"	"sCs"	1	"D2"
"23189"	"ENSMUSG00000047565"	"Acot10"	0.906454167268262	"specific"	"sCs"	1	"D2"
"23196"	"ENSMUSG00000048387"	"Osr1"	0.953543744187457	"specific"	"FAPs"	1	"D2"
"23201"	"ENSMUSG00000049036"	"Tmem121"	0.88552534852324	"specific"	"sCs"	1	"D2"
"23210"	"ENSMUSG00000050545"	"Fam228b"	1	"specific"	"sCs"	1	"D2"
"23215"	"ENSMUSG00000051037"	"Zfp455"	0.817285593725654	"specific"	"M2"	1	"D2"
"23216"	"ENSMUSG00000051098"	"Mblac2"	0.821061539784823	"specific"	"M2"	1	"D2"
"23217"	"ENSMUSG00000051111"	"Sv2c"	1	"specific"	"FAPs"	1	"D2"
"23220"	"ENSMUSG00000051456"	"Hspb3"	1	"specific"	"sCs"	1	"D2"
"23222"	"ENSMUSG00000051726"	"Kcnf1"	1	"specific"	"sCs"	1	"D2"
"23225"	"ENSMUSG00000052221"	"Ppp1r36"	0.890570799600207	"specific"	"ECs"	1	"D2"
"23234"	"ENSMUSG00000054196"	"Cthrc1"	0.836889786263431	"specific"	"FAPs"	1	"D2"
"23244"	"ENSMUSG00000055748"	"Gsdmc4"	0.8491155756125	"specific"	"M2"	1	"D2"
"23246"	"ENSMUSG00000055827"	"Gsdmc3"	0.886421304086945	"specific"	"M2"	1	"D2"
"23250"	"ENSMUSG00000056293"	"Gsdmc2"	1	"specific"	"M2"	1	"D2"
"23254"	"ENSMUSG00000056553"	"Ptprn2"	1	"specific"	"sCs"	1	"D2"
"23258"	"ENSMUSG00000057265"	"Bbof1"	0.85675461734761	"specific"	"sCs"	1	"D2"
"23265"	"ENSMUSG00000058331"	"Zfp85"	1	"specific"	"FAPs"	1	"D2"
"23267"	"ENSMUSG00000058656"	"Samd12"	0.840047219542618	"specific"	"ECs"	1	"D2"
"23268"	"ENSMUSG00000058883"	"Zfp708"	1	"specific"	"sCs"	1	"D2"
"23270"	"ENSMUSG00000058914"	"C1qtnf3"	0.893385864169282	"specific"	"sCs"	1	"D2"
"23278"	"ENSMUSG00000060429"	"Sntb1"	0.8125720740055	"specific"	"sCs"	1	"D2"
"23279"	"ENSMUSG00000060716"	"Plekhh1"	0.84617509466446	"specific"	"sCs"	1	"D2"
"23285"	"ENSMUSG00000061603"	"Akap6"	0.913960520218363	"specific"	"sCs"	1	"D2"
"23289"	"ENSMUSG00000062563"	"Cys1"	0.855293367816577	"specific"	"sCs"	1	"D2"
"23290"	"ENSMUSG00000062705"	"Tpbpb"	0.899147491546742	"specific"	"ECs"	1	"D2"
"23293"	"ENSMUSG00000063129"	"Aldoart2"	0.975818948861482	"specific"	"ECs"	1	"D2"
"23297"	"ENSMUSG00000063632"	"Sox11"	0.92488909951007	"specific"	"sCs"	1	"D2"
"23298"	"ENSMUSG00000064063"	"BC048507"	1	"specific"	"FAPs"	1	"D2"
"23301"	"ENSMUSG00000066363"	"Serpina3f"	0.837874343621075	"specific"	"M2"	1	"D2"
"23302"	"ENSMUSG00000066392"	"Nrxn3"	1	"specific"	"sCs"	1	"D2"
"23307"	"ENSMUSG00000068252"	"Apol7b"	0.800084469814615	"specific"	"ECs"	1	"D2"
"23325"	"ENSMUSG00000072487"	"Mroh5"	0.838202098803416	"specific"	"ECs"	1	"D2"
"23328"	"ENSMUSG00000072663"	"Spef2"	0.858930883608503	"specific"	"M2"	1	"D2"
"23330"	"ENSMUSG00000072905"	"Gm2016"	0.912431878400675	"specific"	"M2"	1	"D2"
"23347"	"ENSMUSG00000075707"	"Dio3"	1	"specific"	"FAPs"	1	"D2"
"23349"	"ENSMUSG00000078942"	"Naip6"	0.811459789290911	"specific"	"M2"	1	"D2"
"23353"	"ENSMUSG00000079012"	"Serpina3m"	1	"specific"	"FAPs"	1	"D2"
"23354"	"ENSMUSG00000079014"	"Serpina3i"	1	"specific"	"FAPs"	1	"D2"
"23357"	"ENSMUSG00000079022"	"Col22a1"	0.859358267529572	"specific"	"sCs"	1	"D2"
"23358"	"ENSMUSG00000079034"	"Gm8300"	1	"specific"	"FAPs"	1	"D2"
"23361"	"ENSMUSG00000079177"	"Fam228a"	0.835921882927896	"specific"	"M2"	1	"D2"
"23365"	"ENSMUSG00000085925"	"Rtl1"	0.816777869009924	"specific"	"sCs"	1	"D2"
"23374"	"ENSMUSG00000091387"	"Gcnt4"	1	"specific"	"sCs"	1	"D2"
"23378"	"ENSMUSG00000092305"	"Prps1l1"	0.802485309730927	"specific"	"M2"	1	"D2"
"23383"	"ENSMUSG00000094447"	"9430069I07Rik"	1	"specific"	"sCs"	1	"D2"
"23384"	"ENSMUSG00000094796"	"BC147527"	0.894381968667511	"specific"	"M2"	1	"D2"
"23387"	"ENSMUSG00000095029"	"Gm36079"	0.83199144823289	"specific"	"M2"	1	"D2"
"23390"	"ENSMUSG00000095609"	"Gm21188"	0.817616155110052	"specific"	"M2"	1	"D2"
"23392"	"ENSMUSG00000096049"	"Gm2075"	0.936669903190096	"specific"	"M1"	1	"D2"
"23395"	"ENSMUSG00000096458"	"Moap1"	1	"specific"	"M1"	1	"D2"
"23401"	"ENSMUSG00000098692"	"Gm28041"	0.829039857022244	"specific"	"M2"	1	"D2"
"23403"	"ENSMUSG00000099115"	"Gm17190"	0.84357465560913	"specific"	"M1"	1	"D2"
"23410"	"ENSMUSG00000109482"	"Gm4756"	1	"specific"	"FAPs"	1	"D2"
"23412"	"ENSMUSG00000113149"	"Gm49383"	1	"specific"	"M2"	1	"D2"
"23413"	"ENSMUSG00000113201"	"Gm21936"	1	"specific"	"sCs"	1	"D2"
"23415"	"ENSMUSG00000113805"	"Gm5788"	1	"specific"	"sCs"	1	"D2"
"23420"	"ENSMUSG00000114923"	"Gm49345"	0.915612756106919	"specific"	"M1"	1	"D2"
"23421"	"ENSMUSG00000115463"	"Gm49356"	1	"specific"	"ECs"	1	"D2"
"23424"	"ENSMUSG00000118537"	"Shld3"	1	"specific"	"sCs"	1	"D2"
"23442"	"ENSMUSG00000001656"	"Hoxc11"	1	"specific"	"sCs"	1	"D2"
"23443"	"ENSMUSG00000001657"	"Hoxc8"	0.949042052458926	"specific"	"sCs"	1	"D2"
"23444"	"ENSMUSG00000001661"	"Hoxc6"	0.890999884476132	"specific"	"sCs"	1	"D2"
"23456"	"ENSMUSG00000002500"	"Rpl3l"	1	"specific"	"sCs"	1	"D2"
"23461"	"ENSMUSG00000002664"	"Pspn"	1	"specific"	"Neutro"	1	"D2"
"23462"	"ENSMUSG00000002668"	"Dennd1c"	0.818304526229429	"specific"	"M2"	1	"D2"
"23474"	"ENSMUSG00000003206"	"Ebi3"	0.850085717656813	"specific"	"M2"	1	"D2"
"23484"	"ENSMUSG00000004730"	"Adgre1"	0.803417411288354	"specific"	"M2"	1	"D2"
"23490"	"ENSMUSG00000005716"	"Pvalb"	1	"specific"	"sCs"	1	"D2"
"23491"	"ENSMUSG00000005824"	"Tnfsf14"	1	"specific"	"M2"	1	"D2"
"23494"	"ENSMUSG00000005958"	"Ephb3"	0.82105283990391	"specific"	"FAPs"	1	"D2"
"23498"	"ENSMUSG00000006369"	"Fbln1"	0.865589674411981	"specific"	"FAPs"	1	"D2"
"23501"	"ENSMUSG00000006958"	"Chrd"	0.915373499502296	"specific"	"sCs"	1	"D2"
"23504"	"ENSMUSG00000007030"	"Vwa7"	0.841954296629707	"specific"	"ECs"	1	"D2"
"23516"	"ENSMUSG00000009097"	"Tbx1"	0.99707943462128	"specific"	"sCs"	1	"D2"
"23523"	"ENSMUSG00000011589"	"Fsd1"	1	"specific"	"ECs"	1	"D2"
"23539"	"ENSMUSG00000015365"	"Mov10l1"	1	"specific"	"FAPs"	1	"D2"
"23553"	"ENSMUSG00000016763"	"Scube1"	0.820357993017171	"specific"	"ECs"	1	"D2"
"23558"	"ENSMUSG00000018830"	"Myh11"	0.833228555495301	"specific"	"sCs"	1	"D2"
"23559"	"ENSMUSG00000019320"	"Noxo1"	0.895705369051405	"specific"	"ECs"	1	"D2"
"23574"	"ENSMUSG00000022408"	"Fam83f"	0.817636377350513	"specific"	"M2"	1	"D2"
"23577"	"ENSMUSG00000022415"	"Syngr1"	0.803123513615686	"specific"	"M1"	1	"D2"
"23580"	"ENSMUSG00000022429"	"Dmc1"	0.927732344583771	"specific"	"sCs"	1	"D2"
"23581"	"ENSMUSG00000022432"	"Smc1b"	1	"specific"	"sCs"	1	"D2"
"23589"	"ENSMUSG00000022449"	"Adamts20"	1	"specific"	"sCs"	1	"D2"
"23591"	"ENSMUSG00000022464"	"Slc38a4"	0.963207888678164	"specific"	"sCs"	1	"D2"
"23599"	"ENSMUSG00000022479"	"Vdr"	0.863433930526802	"specific"	"FAPs"	1	"D2"
"23600"	"ENSMUSG00000022483"	"Col2a1"	0.842356185644202	"specific"	"FAPs"	1	"D2"
"23601"	"ENSMUSG00000022484"	"Hoxc10"	0.861221549879677	"specific"	"sCs"	1	"D2"
"23602"	"ENSMUSG00000022485"	"Hoxc5"	1	"specific"	"sCs"	1	"D2"
"23607"	"ENSMUSG00000022504"	"Ciita"	0.881891767351571	"specific"	"M2"	1	"D2"
"23611"	"ENSMUSG00000022510"	"Trp63"	0.864008152313308	"specific"	"sCs"	1	"D2"
"23615"	"ENSMUSG00000022519"	"Srl"	0.928937446355702	"specific"	"sCs"	1	"D2"
"23620"	"ENSMUSG00000022534"	"Mefv"	0.820158297718862	"specific"	"M2"	1	"D2"
"23622"	"ENSMUSG00000022537"	"Tmem44"	0.841091969585772	"specific"	"ECs"	1	"D2"
"23629"	"ENSMUSG00000022613"	"Miox"	1	"specific"	"ECs"	1	"D2"
"23633"	"ENSMUSG00000022619"	"Mapk8ip2"	0.928468683973594	"specific"	"ECs"	1	"D2"
"23635"	"ENSMUSG00000022622"	"Acr"	0.844674805101538	"specific"	"ECs"	1	"D2"
"23641"	"ENSMUSG00000022652"	"Morc1"	1	"specific"	"FAPs"	1	"D2"
"23646"	"ENSMUSG00000022667"	"Cd200r1"	0.828781351486496	"specific"	"M1"	1	"D2"
"23652"	"ENSMUSG00000022679"	"Mpv17l"	0.823485340282186	"specific"	"ECs"	1	"D2"
"23675"	"ENSMUSG00000022753"	"Tmem30c"	0.923764074079207	"specific"	"sCs"	1	"D2"
"23676"	"ENSMUSG00000022754"	"Tmem45a"	0.97508510541563	"specific"	"FAPs"	1	"D2"
"23677"	"ENSMUSG00000022755"	"Adgrg7"	1	"specific"	"M2"	1	"D2"
"23678"	"ENSMUSG00000022756"	"Slc7a4"	1	"specific"	"sCs"	1	"D2"
"23681"	"ENSMUSG00000022763"	"Aifm3"	1	"specific"	"ECs"	1	"D2"
"23682"	"ENSMUSG00000022766"	"Serpind1"	0.849374333302731	"specific"	"sCs"	1	"D2"
"23683"	"ENSMUSG00000022768"	"Ccdc116"	1	"specific"	"FAPs"	1	"D2"
"23696"	"ENSMUSG00000022803"	"Popdc2"	1	"specific"	"sCs"	1	"D2"
"23704"	"ENSMUSG00000022829"	"Stxbp5l"	1	"specific"	"sCs"	1	"D2"
"23708"	"ENSMUSG00000022840"	"Adcy5"	0.823319249201525	"specific"	"sCs"	1	"D2"
"23710"	"ENSMUSG00000022842"	"Ece2"	0.95361603905888	"specific"	"FAPs"	1	"D2"
"23722"	"ENSMUSG00000022871"	"Fetub"	1	"specific"	"FAPs"	1	"D2"
"23733"	"ENSMUSG00000022901"	"Cd86"	0.81858639833588	"specific"	"M2"	1	"D2"
"23740"	"ENSMUSG00000022949"	"Clic6"	1	"specific"	"sCs"	1	"D2"
"23753"	"ENSMUSG00000022991"	"Lalba"	0.800991087267231	"specific"	"ECs"	1	"D2"
"23771"	"ENSMUSG00000023032"	"Slc4a8"	0.916953249073497	"specific"	"sCs"	1	"D2"
"23775"	"ENSMUSG00000023046"	"Igfbp6"	0.92406810408076	"specific"	"FAPs"	1	"D2"
"23776"	"ENSMUSG00000023047"	"Amhr2"	0.823817034490724	"specific"	"ECs"	1	"D2"
"23791"	"ENSMUSG00000023829"	"Slc22a1"	1	"specific"	"sCs"	1	"D2"
"23795"	"ENSMUSG00000023873"	"1700010I14Rik"	0.875975585366958	"specific"	"M2"	1	"D2"
"23796"	"ENSMUSG00000023885"	"Thbs2"	0.800757895225777	"specific"	"FAPs"	1	"D2"
"23802"	"ENSMUSG00000023911"	"Flywch2"	1	"specific"	"sCs"	1	"D2"
"23807"	"ENSMUSG00000023926"	"Rhag"	1	"specific"	"FAPs"	1	"D2"
"23808"	"ENSMUSG00000023931"	"Efhb"	0.861010811085784	"specific"	"FAPs"	1	"D2"
"23810"	"ENSMUSG00000023935"	"Spats1"	0.881402750153048	"specific"	"sCs"	1	"D2"
"23823"	"ENSMUSG00000023982"	"Guca1a"	0.845236529197	"specific"	"M2"	1	"D2"
"23827"	"ENSMUSG00000023992"	"Trem2"	0.811020150549439	"specific"	"M2"	1	"D2"
"23828"	"ENSMUSG00000023993"	"Treml1"	1	"specific"	"M2"	1	"D2"
"23831"	"ENSMUSG00000024013"	"Fgd2"	0.838419766151787	"specific"	"M2"	1	"D2"
"23835"	"ENSMUSG00000024028"	"Tff2"	0.816689793732909	"specific"	"M2"	1	"D2"
"23836"	"ENSMUSG00000024029"	"Tff3"	0.874329275586046	"specific"	"M2"	1	"D2"
"23847"	"ENSMUSG00000024059"	"Clip4"	0.923454382571668	"specific"	"FAPs"	1	"D2"
"23856"	"ENSMUSG00000024076"	"Vit"	0.904447286209302	"specific"	"FAPs"	1	"D2"
"23862"	"ENSMUSG00000024087"	"Cyp1b1"	1	"specific"	"FAPs"	1	"D2"
"23868"	"ENSMUSG00000024112"	"Cacna1h"	0.929682750647482	"specific"	"sCs"	1	"D2"
"23871"	"ENSMUSG00000024124"	"Prss30"	1	"specific"	"M2"	1	"D2"
"23875"	"ENSMUSG00000024155"	"Meiob"	0.825920233202396	"specific"	"FAPs"	1	"D2"
"23882"	"ENSMUSG00000024176"	"Sox8"	1	"specific"	"sCs"	1	"D2"
"23884"	"ENSMUSG00000024180"	"Tmem8"	0.814522334776397	"specific"	"M1"	1	"D2"
"23887"	"ENSMUSG00000024184"	"Pdia2"	0.847317612031567	"specific"	"sCs"	1	"D2"
"23898"	"ENSMUSG00000024215"	"Spdef"	0.846850217594594	"specific"	"sCs"	1	"D2"
"23904"	"ENSMUSG00000024245"	"Tmem178"	1	"specific"	"ECs"	1	"D2"
"23920"	"ENSMUSG00000024340"	"Btnl2"	1	"specific"	"M2"	1	"D2"
"23921"	"ENSMUSG00000024371"	"C2"	0.832687559276754	"specific"	"FAPs"	1	"D2"
"23933"	"ENSMUSG00000025610"	"Map3k7cl"	0.981406910717501	"specific"	"sCs"	1	"D2"
"23943"	"ENSMUSG00000032915"	"Adgre4"	0.974059282752955	"specific"	"M2"	1	"D2"
"23946"	"ENSMUSG00000032987"	"Olfr281"	0.963171656196938	"specific"	"ECs"	1	"D2"
"23948"	"ENSMUSG00000033006"	"Sox10"	1	"specific"	"sCs"	1	"D2"
"23950"	"ENSMUSG00000033029"	"1700088E04Rik"	0.809665972036374	"specific"	"ECs"	1	"D2"
"23960"	"ENSMUSG00000033177"	"Tmprss7"	0.853532624035382	"specific"	"FAPs"	1	"D2"
"23961"	"ENSMUSG00000033187"	"BC016579"	1	"specific"	"FAPs"	1	"D2"
"23965"	"ENSMUSG00000033450"	"Tagap"	0.835975606805991	"specific"	"M2"	1	"D2"
"23982"	"ENSMUSG00000034382"	"AI661453"	1	"specific"	"ECs"	1	"D2"
"24014"	"ENSMUSG00000036036"	"Zfp57"	0.870922744886542	"specific"	"ECs"	1	"D2"
"24018"	"ENSMUSG00000036139"	"Hoxc9"	0.889337571744812	"specific"	"sCs"	1	"D2"
"24021"	"ENSMUSG00000036185"	"Sapcd1"	0.863536299069719	"specific"	"ECs"	1	"D2"
"24022"	"ENSMUSG00000036196"	"Slc26a8"	0.849134317767922	"specific"	"sCs"	1	"D2"
"24023"	"ENSMUSG00000036214"	"Znrd1as"	1	"specific"	"Neutro"	1	"D2"
"24024"	"ENSMUSG00000036218"	"Pdzrn4"	1	"specific"	"sCs"	1	"D2"
"24043"	"ENSMUSG00000037095"	"Lrg1"	0.805221580659345	"specific"	"ECs"	1	"D2"
"24049"	"ENSMUSG00000037446"	"Tulp1"	1	"specific"	"FAPs"	1	"D2"
"24051"	"ENSMUSG00000037548"	"H2-DMb2"	0.83391673015277	"specific"	"M2"	1	"D2"
"24058"	"ENSMUSG00000038045"	"Sult6b1"	1	"specific"	"M2"	1	"D2"
"24061"	"ENSMUSG00000038347"	"Tcte2"	0.873844803871141	"specific"	"ECs"	1	"D2"
"24065"	"ENSMUSG00000038781"	"Stap2"	0.82059781245371	"specific"	"ECs"	1	"D2"
"24071"	"ENSMUSG00000039193"	"Nlrc4"	0.805808602248498	"specific"	"M2"	1	"D2"
"24072"	"ENSMUSG00000039200"	"Atf7ip2"	0.942851929438725	"specific"	"FAPs"	1	"D2"
"24073"	"ENSMUSG00000039209"	"Rpl39l"	1	"specific"	"FAPs"	1	"D2"
"24081"	"ENSMUSG00000039601"	"Rcan2"	0.812386010304451	"specific"	"sCs"	1	"D2"
"24091"	"ENSMUSG00000040140"	"Tdrd6"	1	"specific"	"sCs"	1	"D2"
"24092"	"ENSMUSG00000040276"	"Pacsin1"	0.852967297251153	"specific"	"ECs"	1	"D2"
"24098"	"ENSMUSG00000040694"	"Apobec2"	0.891884007910546	"specific"	"sCs"	1	"D2"
"24100"	"ENSMUSG00000040828"	"Catsperd"	0.957345386043216	"specific"	"FAPs"	1	"D2"
"24103"	"ENSMUSG00000040899"	"Ccr6"	1	"specific"	"M2"	1	"D2"
"24110"	"ENSMUSG00000041205"	"Map6d1"	1	"specific"	"sCs"	1	"D2"
"24114"	"ENSMUSG00000041538"	"H2-Ob"	0.912061979273447	"specific"	"M2"	1	"D2"
"24117"	"ENSMUSG00000041653"	"Pnpla3"	0.937505715517428	"specific"	"sCs"	1	"D2"
"24118"	"ENSMUSG00000041754"	"Trem3"	1	"specific"	"M1"	1	"D2"
"24122"	"ENSMUSG00000041957"	"Pkp2"	0.928216354917709	"specific"	"sCs"	1	"D2"
"24125"	"ENSMUSG00000042256"	"Ptchd4"	1	"specific"	"Neutro"	1	"D2"
"24128"	"ENSMUSG00000042351"	"Grap2"	0.889561613167873	"specific"	"M2"	1	"D2"
"24129"	"ENSMUSG00000042428"	"Mgat3"	1	"specific"	"sCs"	1	"D2"
"24144"	"ENSMUSG00000043740"	"B430306N03Rik"	0.811799546962475	"specific"	"M1"	1	"D2"
"24146"	"ENSMUSG00000043807"	"Ly6g5b"	1	"specific"	"Neutro"	1	"D2"
"24147"	"ENSMUSG00000043939"	"A530064D06Rik"	0.804641996952186	"specific"	"M1"	1	"D2"
"24148"	"ENSMUSG00000044172"	"Ptx4"	1	"specific"	"sCs"	1	"D2"
"24150"	"ENSMUSG00000044309"	"Apol7c"	1	"specific"	"M2"	1	"D2"
