"ensembl"	"Inflammatory.Mac"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000039153"	3.68894335097391	4.61220548719256	12.9706691104173	14.2418764106827	0.111925324989477	0.318835346737804
"ENSMUSG00000039154"	0.290509977026444	0	0.253014030888547	0.475636147070426	0.764579830102783	0
"ENSMUSG00000039193"	3.31890247369001	5.39860129631745	0.151837560601613	0	0.135217497299721	0.0735695932207984
"ENSMUSG00000039200"	0	0	1.24772003874843	0.260395794151903	0	0
"ENSMUSG00000039209"	0	0	4.53596804396641	0	0	0
"ENSMUSG00000039218"	105.501752125098	120.132635628377	70.7387924532775	134.432114213595	117.186431504873	73.3870161741887
"ENSMUSG00000039220"	77.4254278626567	98.2482273990599	27.6406926293963	55.5413756440526	64.6265112717228	52.7162467342489
"ENSMUSG00000039316"	20.1715615571821	18.3236069005946	5.30861356778903	3.59622794018844	12.1586362857069	11.6458432035614
"ENSMUSG00000039345"	1.23987384547901	1.24346133106043	0.879551127219939	4.27723657204976	1.87170591815862	1.36476848876499
"ENSMUSG00000039414"	4.93408725604903	5.09352951732313	4.70318469721368	4.24715552168872	4.94186511331097	3.23392329496537
"ENSMUSG00000039512"	3.22591825335783	4.75673001458157	2.10424669150557	1.82370476158505	2.30772729104849	1.29129052129189
"ENSMUSG00000039568"	9.61544474972454	10.6947410258539	3.58128005063324	6.41828515621735	8.16057249389232	4.82608883092183
"ENSMUSG00000039601"	0	0	6.29320369325424	20.4789634977535	0	1.43558518216883
"ENSMUSG00000039615"	10.425920153246	9.4521120429974	15.2945880774314	17.5920771843093	8.36388774205429	6.87060536093098
"ENSMUSG00000039637"	24.3242132578841	29.3387269965721	9.55991899840091	11.3451687085598	9.01642314699931	6.571433961221
"ENSMUSG00000039646"	5.21510460054611	8.16383383159679	40.9570741144592	11.3055332185448	3.39808590523077	3.27065491007473
"ENSMUSG00000039656"	5.15496068784036	8.1670999564024	2.6839412548185	6.0488149449312	6.85612592906234	2.8160633205636
"ENSMUSG00000039680"	11.249653758009	14.3773927868243	15.9193951272735	15.9210441964164	11.953120044699	8.07793466431549
"ENSMUSG00000039738"	8.46188736741519	7.32099689533307	7.93599169046295	7.39048538047834	6.38415325655423	4.9105003956606
"ENSMUSG00000039770"	26.2439641374421	39.1369166997078	9.57281547618629	13.7913326448688	24.1955467595232	21.9144624900938
"ENSMUSG00000039903"	0	0.34588969120484	0	0.64923665769579	1.30507353397194	1.24398816644555
"ENSMUSG00000040048"	20.0107866355216	20.7298893501196	22.5024179484171	28.270606894883	13.1340523806109	11.2050925156642
"ENSMUSG00000040140"	0	0	0	0.189014368168137	0	0
"ENSMUSG00000040276"	0	0.297978260422304	0	0	0.425840858631485	0
"ENSMUSG00000040312"	0.256514802618668	0.366306544506949	5.58440895835066	4.32966693833821	3.08037634979802	3.92244723211662
"ENSMUSG00000040327"	3.23346735614877	5.64911757962266	3.05643141179142	5.50728752808858	4.92429541144721	3.87794559574293
"ENSMUSG00000040482"	4.35182017939876	4.78461871378533	5.07524727997087	5.05156446580958	6.48853972820387	3.43381627789199
"ENSMUSG00000040658"	0	0.590746323409915	1.70195445450809	1.65713433726901	0.85176975384666	0
"ENSMUSG00000040688"	3.22348662543669	3.61734508495731	5.01895416300936	5.16556732374238	3.7992790284021	2.84125171262065
"ENSMUSG00000040694"	0	0	0	1.74406668905922	0	0.725787698328362
"ENSMUSG00000040785"	7.51407144958769	7.99894977099589	24.2092144891922	58.1397212917412	23.985396754019	13.2384273827202
"ENSMUSG00000040828"	0	0	0.717320340115945	0.122244435358015	0	0
"ENSMUSG00000040852"	0	0	6.26348618129228	7.85198525901622	0	0.402216033977813
"ENSMUSG00000040888"	6.52701970037015	4.99072848318776	5.48835684778142	3.9650422026923	3.30347535798256	2.59144855006591
"ENSMUSG00000040899"	0	0.989226254784458	0	0	0	0
"ENSMUSG00000041057"	15.6249505553208	13.1056295408143	20.7142154093913	35.0157584882704	13.3294894313092	12.161073605612
"ENSMUSG00000041079"	1.57924848285537	1.72402115238727	1.51729155254299	0.740747144854437	1.33594126852493	0.652080655085463
"ENSMUSG00000041119"	0	0	0	0.867396463749421	12.2575196665127	7.93433969456457
"ENSMUSG00000041130"	3.68941637159273	4.91517430903792	5.29403140491128	8.35119709997016	5.81780308442156	3.79634876280815
"ENSMUSG00000041134"	0	0	0	0.279260475674593	76.4828879949494	60.4640031983472
"ENSMUSG00000041199"	1.69066828491916	1.45776931743693	1.88504042435394	1.18884055796898	1.20383446367098	1.02823687030123
"ENSMUSG00000041205"	0	0	0	0.49415081740497	0	0
"ENSMUSG00000041354"	18.8291292601673	22.1534978238141	1.88520789175503	3.62642292474595	18.79670517537	10.5971705321585
"ENSMUSG00000041378"	0	0.176236281155624	0.441543156136114	0.192229584832824	48.1821248207358	39.1616551547532
"ENSMUSG00000041429"	0.790882332913974	0	1.52412287437439	1.24705482308317	12.3212915688275	10.8424860839814
"ENSMUSG00000041538"	0.723884133540471	2.45062045833921	0	0	0	0
"ENSMUSG00000041566"	0.0590691532682571	0.151772400963863	0.064812033394612	0.232955130748391	0.226301069993052	0.19627681047412
"ENSMUSG00000041617"	1.75459521375088	2.43074143805802	3.51431544079741	2.32861539251633	0.878763757381357	0.711786577708189
"ENSMUSG00000041653"	0	0	0	0.141520354472422	0	0.042226234719515
"ENSMUSG00000041754"	0.697353785525746	0	0	0	0	0
"ENSMUSG00000041815"	16.4471457240354	16.741502942358	12.2672919589951	17.7858189840999	16.1094000172986	8.52773053453865
"ENSMUSG00000041831"	0.449498378829998	0.45185588474529	0	0.35248355537812	0	0
"ENSMUSG00000041881"	32.4186112670529	40.5057215506476	24.9881734706285	30.0763057202954	24.4607275512401	23.9039516363488
"ENSMUSG00000041957"	0	0	0.308918602215193	1.11707452943839	0	0
"ENSMUSG00000042099"	3.11581307007107	3.99643427231009	1.92573409139092	1.36064643549307	45.0742430538394	28.9737186196573
"ENSMUSG00000042203"	2.23621602130776	2.37055705672916	1.46693786992102	2.35252355753561	3.15939635011817	2.26417224963122
"ENSMUSG00000042256"	0	0	0	0	0	0.641312419701293
"ENSMUSG00000042292"	20.2206857017825	35.5654135596124	14.3285947022582	11.3405152613779	6.62163308668338	5.70913820955972
"ENSMUSG00000042303"	7.51199918668028	10.4697608175755	7.35888361856168	6.61541533890352	6.56651996841364	3.98548880031721
"ENSMUSG00000042351"	1.60654430002169	4.66864359343832	0	0	0	0
"ENSMUSG00000042428"	0	0	0	0.933664532534036	0	0
"ENSMUSG00000042524"	11.4129675454408	14.7128968684537	5.32286955064599	12.5800440274765	7.98445745317789	5.81103800517785
"ENSMUSG00000042535"	5.31059822958845	7.9463194156694	3.91248115002962	6.58251919552044	5.93461717988717	3.8283773427819
"ENSMUSG00000042564"	0.335503977403276	0.160633377519819	0.264978243382449	2.19134482677305	2.00809087836034	2.07669967056727
"ENSMUSG00000042622"	11.7344310221059	20.3283481502428	7.01445577634663	6.82913347206921	7.37995691790542	7.58494720945404
"ENSMUSG00000042644"	1.68015404868226	1.0887121272841	1.07882511144148	2.72694842067392	6.04364068539618	5.13427672270328
"ENSMUSG00000043008"	10.0043561521526	20.1482552349653	0	0	10.9944472520707	8.66118103281235
"ENSMUSG00000043091"	63.3316307624987	53.6968152461529	72.1338087801392	54.2596132203264	25.3088119454707	25.0063023715115
"ENSMUSG00000043140"	0.98532141929809	1.78399107910317	0.582681435403911	1.58565879925285	1.58412251064682	1.17033208495022
"ENSMUSG00000043311"	3.49816059182661	5.2081464162516	1.50616291536743	2.10483930551669	3.01191280925677	1.60332660784436
"ENSMUSG00000043336"	15.0244439955284	23.1075774094558	15.7552392851389	49.9540910735337	41.8652417093075	21.9638128444533
"ENSMUSG00000043445"	4.05793827145843	4.13726801812817	6.83313765683485	6.9941211427684	5.20801465164846	3.19335213207531
"ENSMUSG00000043501"	0	0	0	1.02551268309466	4.77258829544179	3.5643885629144
"ENSMUSG00000043557"	0.757405368956367	1.44923526855861	2.49712382469145	0.26919423567937	0	0
"ENSMUSG00000043683"	3.61273624058124	3.55228700084984	3.01328338735811	4.68792754856173	2.99915519296618	2.71560134442384
"ENSMUSG00000043740"	7.16986686007273	6.21765903046325	0	0	0	0
"ENSMUSG00000043782"	3.20129901752926	3.89437725186253	3.43845115145915	8.96959439635996	3.0212365745542	2.88708968131816
"ENSMUSG00000043807"	0	0	0	0	0	0.672390326852921
"ENSMUSG00000043939"	5.88446760917816	5.58299314188108	0	0	0	0
"ENSMUSG00000044172"	0	0	0	0.312471073605222	0	0
"ENSMUSG00000044250"	1.52069696846734	2.16222067513003	0	1.31152229092456	5.7805827850126	3.7043723436847
"ENSMUSG00000044309"	0	0.895624526268157	0	0	0	0
"ENSMUSG00000044442"	3.30487492318411	3.06346201687138	3.68273900501486	7.31647864991062	3.64363997062772	2.00608723240169
"ENSMUSG00000044469"	0.450877112277981	1.25332770224043	1.01623225118291	1.15805429138016	15.0378835054328	9.60069125689917
"ENSMUSG00000044477"	17.2520416647406	17.9083191176399	13.0696272462358	16.5131821282052	18.0702450472671	12.2317809095694
"ENSMUSG00000044501"	5.43642909435546	8.33412552540215	2.14682546090891	3.71476402523337	2.74973028719982	3.25883044072066
"ENSMUSG00000044533"	271.73240088125	246.225982040663	492.560546024159	397.189739410944	181.970529665882	157.92432148462
"ENSMUSG00000044626"	0	0	0	0.061328825620584	0	0
"ENSMUSG00000044636"	1.90346026762053	2.21609750700837	1.94309014144575	3.08862292011812	2.66419157629908	1.93395474857929
"ENSMUSG00000044763"	4.23690760141236	4.23533932639247	4.0590299034519	8.01380438193771	2.73479758486071	2.77940636393851
"ENSMUSG00000044933"	0	0	0.393345223639947	0	0	0
"ENSMUSG00000044957"	1.0252425415542	1.03002861622021	1.28651139437187	1.40367681908978	0	1.59878857577352
"ENSMUSG00000045036"	0	0	0.0293110550306625	0.0440287299044612	0	0
"ENSMUSG00000045257"	0	0	0.941990134586761	1.87653584039154	0	0
"ENSMUSG00000045316"	0.854652694006603	1.15480586585939	1.80846199128292	1.72023808797503	0	1.4089924442698
"ENSMUSG00000045521"	0.102759203670549	0.114001487805899	0	0.42076331927819	0.40657149259878	0
"ENSMUSG00000045575"	0.052479459062633	0	0	0.262516435020743	0.168253103466177	0.0674323759385834
"ENSMUSG00000045608"	0	0	0.453952197029984	0	0	0
"ENSMUSG00000045625"	1.66041026266047	2.3606772157958	0	0	0	0
"ENSMUSG00000045665"	12.1931999071962	10.8733449942908	8.78590645688308	5.4119946829159	0	3.76415186537393
"ENSMUSG00000045817"	162.754574313611	199.031581479226	35.0338847659297	37.3020349711385	55.4711136107525	38.7367096416001
"ENSMUSG00000045975"	3.70204236196978	2.0099579370924	2.50695146316806	5.01805624010493	7.27709158736208	4.94668931324776
"ENSMUSG00000045983"	46.4073915747966	39.7932180715066	76.9398893477491	75.3460436602231	55.8224524368991	34.7173424194024
"ENSMUSG00000046173"	0	0	0	0	0.0119929265819482	0
"ENSMUSG00000046196"	0	0	0	0.0513412101142932	0.200613184242711	0
"ENSMUSG00000046201"	15.359488086838	14.2646491231191	11.8328878292737	17.3704848646607	15.9318051957153	11.3606174417902
"ENSMUSG00000046329"	0.538714151042295	0	0.376231336016911	3.8334134187901	1.03221274340613	1.02847525500163
"ENSMUSG00000046434"	82.4301699791052	87.8292208950341	157.073248112872	190.60747718165	89.5139129586186	62.4332237238086
"ENSMUSG00000046516"	25.9522009785013	23.3143110136561	13.5052097723058	18.6485367834624	13.1075990836789	10.5819187305016
"ENSMUSG00000046546"	2.09871724452075	3.67445263995203	3.01454368676913	2.46146138265868	48.3573331671967	30.8374474054131
"ENSMUSG00000046598"	0	0	0.153691705297611	0	0	0
"ENSMUSG00000046613"	0	0	0.426890938047831	0	0	0
"ENSMUSG00000046897"	8.34333188220935	9.93480280920428	6.00242611965365	13.8437542187544	15.9023045087656	8.61971058287438
"ENSMUSG00000046962"	6.27635327227348	7.97430064612602	3.23271505827188	8.247202516302	6.27138307143337	3.50788743833862
"ENSMUSG00000046991"	0	0	0	0.483197403594018	0.670751559914697	0
"ENSMUSG00000047109"	0	0.305633119307662	0	0	0	0
"ENSMUSG00000047123"	5.82359651176985	7.43774789444996	2.2415105585035	0	2.14061553086817	0
"ENSMUSG00000047141"	6.53584383767714	5.77348909363749	3.59093059690551	4.92650028659534	6.81402006341007	4.31308272544637
"ENSMUSG00000047261"	0	0	0	2.61571572836232	0	0
"ENSMUSG00000047295"	0	0	0.259428673339081	0	0.131818245118041	0
"ENSMUSG00000047394"	0	0	0.125300374499581	0.0722208536089127	2.33540328237651	1.66310384830979
"ENSMUSG00000047407"	134.050316955276	162.35276096227	17.1168537679601	37.2065216732542	28.5783042881907	18.8506038907665
"ENSMUSG00000047507"	0.0740101116097353	0.153723838612362	0.185170899087939	0.478587875151471	0.744092762219873	0.264411725527482
"ENSMUSG00000047714"	17.7801013333501	18.5829627970364	27.6032200620939	32.5444767166733	105.912445228095	92.2735781040619
"ENSMUSG00000047746"	0.70158609585346	1.00744811262702	0	0.442338800861964	0	0
"ENSMUSG00000047786"	0	0	0.327289537585516	7.39286163206373	0	0
"ENSMUSG00000047888"	13.5405071455824	18.2269306416265	10.3245783779671	17.6839160494066	25.8866744280695	13.7658399652561
"ENSMUSG00000047953"	0	0.471551332382066	0	1.07326103348626	0	0
"ENSMUSG00000048027"	3.01262011233509	3.5750933366117	5.25849539957401	19.9066384759812	10.0621151135608	8.68159340202098
"ENSMUSG00000048087"	1.0471281360655	0	2.91422161944729	4.9351356899287	0.373214500353349	0
"ENSMUSG00000048154"	16.2927613581128	15.5721915929856	7.23925293917732	16.7425912216906	18.4035483980525	11.1379392093922
"ENSMUSG00000048175"	5.67458126992495	5.64516953167572	5.23533521366462	4.8470283876041	4.67488252723039	4.34464806109854
"ENSMUSG00000048218"	0	0	0.613271978680784	1.9227838245302	10.3026775793128	4.3918584165048
"ENSMUSG00000048249"	11.9629401224925	21.1740758609603	3.53961837969171	7.87970141357031	10.0434481966448	7.36999616780389
"ENSMUSG00000048440"	10.3355549022756	14.9252678825908	5.89826811979788	5.05036188126316	5.0375659152823	3.22241492602966
"ENSMUSG00000048490"	8.61935069253966	12.4458902532323	19.5370638753698	10.3027616235596	13.3272629394313	9.15488825481205
"ENSMUSG00000048546"	45.9454549727107	53.6047843386807	17.1871669183936	20.8083874409628	13.324396588026	11.6209864422784
"ENSMUSG00000048602"	0	0	0.0551079581738124	0.0380662499335041	0	0
"ENSMUSG00000048731"	0	0.166509919390294	0	0.728077327778444	0.58975227709607	0
"ENSMUSG00000048755"	1.60834020659736	2.13990678829837	1.65786941256301	3.77717554415346	3.95021493235874	3.8130930385004
"ENSMUSG00000049362"	0.303617556128269	0	0	0.128670444158711	0	0.1351827226453
"ENSMUSG00000049502"	20.3493315831989	41.676296726664	5.00412432366931	4.70115509671485	19.0169617227147	14.5072425271331
"ENSMUSG00000049521"	0	0	3.42018536312224	7.145340485578	26.1923016323124	16.1997599357495
"ENSMUSG00000049561"	0	0	0	0	0.00388711718372369	0
"ENSMUSG00000049620"	0	0	0	0.170851156332054	0	0
"ENSMUSG00000049672"	3.27531559510632	4.36373635646789	2.57725919536262	3.49189378870349	5.16079310578878	3.1866417886694
"ENSMUSG00000049687"	0	0	0	0.524605671838382	0	0
"ENSMUSG00000049760"	5.61183019354055	7.04961992424675	7.39280959070987	8.04783676047421	5.27091343856195	3.47990070537752
"ENSMUSG00000049823"	0	0	1.91705405432697	0	0.928270210851345	0
"ENSMUSG00000049871"	6.79203789536017	6.15857455529525	0.870582053863876	0.405240651179025	1.35706071849973	0.669055750849965
"ENSMUSG00000049916"	0.466317820638023	0	0.388853579194288	0	0.656998137202839	0
"ENSMUSG00000050088"	8.46269551969626	10.4163241503503	8.26344565545873	8.11683228778912	9.0595851290638	6.2351452649586
"ENSMUSG00000050240"	0.989934705346412	1.03575546391492	0.717852835779323	0.855072880678016	0.96821038430808	0
"ENSMUSG00000050312"	3.77333667464023	5.11524506481552	2.30012101718912	2.67031369531278	3.57057747401677	2.32350015227123
"ENSMUSG00000050439"	0.186783007491946	0	0	0	0	0
"ENSMUSG00000050612"	1.87192965713182	1.97872418314056	0	1.34809836751626	0	0.612082293492857
"ENSMUSG00000050668"	3.72450049157588	3.92254625610293	3.81409319420613	2.4718345923601	6.38736262255268	4.08593538743845
"ENSMUSG00000050685"	0.0249447631030556	0.31694192318719	0	0	0	0
"ENSMUSG00000050705"	3.27563078163384	3.48322639208526	2.7790277963738	6.73008537979958	5.45022879992602	3.76367588645778
"ENSMUSG00000050821"	0.351788950155548	1.0820405016249	0.638233122958659	0.656907916304865	4.84492063352053	1.88536658697083
"ENSMUSG00000050908"	0.886146183329717	1.15968128966825	2.56691868300397	2.33056560970465	0.761282221061283	0.566116834668229
"ENSMUSG00000051065"	0	0	0	2.58858701967463	0	2.05465836741021
"ENSMUSG00000051146"	0	0	1.42108922000514	1.31591268847595	0	0
"ENSMUSG00000051341"	5.6279796975034	7.33658255592046	4.12045527198043	3.63487176928073	7.61179396295118	6.37800092362138
"ENSMUSG00000051390"	4.81229810408104	5.68262603032908	2.09749668629906	2.89892935090078	4.87698921601709	3.00647000812106
"ENSMUSG00000051483"	3.13025312081888	4.1397647589146	5.34469607817924	3.91413478485271	5.65994276635374	2.94082218501214
"ENSMUSG00000051611"	0	0.471024866216302	0	0	0	0
"ENSMUSG00000051682"	2.41452543224011	3.40949933595925	0	0	0	0
"ENSMUSG00000051728"	0.0416836764735301	0	0.0396092219845997	0.0819095786340035	0.1787857426055	0.0105898877063674
"ENSMUSG00000051786"	2.34370955247754	2.97244814318238	2.59549428568494	4.30404580729341	5.36738694700457	3.56054057763709
"ENSMUSG00000051934"	0	0	7.64052918577629	8.53161449209656	6.79252666788258	3.11711958997447
"ENSMUSG00000051977"	2.50810928723278	2.40160610894237	0.687159806181534	0.747131927496744	2.69992015599573	1.3230431990556
"ENSMUSG00000051989"	9.55405843452731	10.1975218803311	13.747030990959	16.6227291712545	10.4181756419886	9.20969181802434
"ENSMUSG00000052013"	0	1.78305975624935	0	0	0	0
"ENSMUSG00000052031"	3.28002656794071	4.70230855736423	1.83786840021321	5.27468231549465	3.72646079410478	2.27373756898022
"ENSMUSG00000052105"	0	0	0.730997604201532	1.95165585944474	0.378341747503497	0.272695734766135
"ENSMUSG00000052146"	250.968015116956	316.31335606613	295.431469687955	258.49200848993	159.730841902443	110.564538175491
"ENSMUSG00000052270"	5.44544794321021	9.90524640234755	0	0	0	0
"ENSMUSG00000052369"	4.18305163335424	6.10651646515298	3.54857033137544	3.71753631893489	3.24257488277357	1.70384618449415
"ENSMUSG00000052459"	84.3661430597327	72.5399812666816	11.3071431291417	18.8903592718758	11.2395052587554	10.0495059336506
"ENSMUSG00000052496"	0	0.0104904325191536	0.195362594661637	0.208498750761246	0.0331071958945484	0
"ENSMUSG00000052504"	0	0	10.3476819803069	0.550574195528632	0	0.113062531161492
