"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000028358"	0	0	3.60719108445211	0.16477657507274	0
"ENSMUSG00000028359"	0	0	1.34030216107514	0	0
"ENSMUSG00000028364"	0	0	344.316357363886	17.5343471090724	11.3418561256448
"ENSMUSG00000028367"	27.9937724763933	41.0762783332915	35.0496493347177	21.8319391319623	18.7705680764818
"ENSMUSG00000028370"	0	0	6.7280078906114	0.144576385910162	0
"ENSMUSG00000028373"	0	0	3.55062110861254	0	0
"ENSMUSG00000028378"	3.39699716574699	4.45701312768422	3.74911389405692	1.78320686621434	0.667306314689584
"ENSMUSG00000028381"	35.7391916635365	26.8091589455969	62.0216183211215	33.5997672779281	37.4818298079183
"ENSMUSG00000028382"	92.3264577344263	92.9719864570645	33.308379230479	16.8417337811423	54.6349746394297
"ENSMUSG00000028383"	6.76151305600614	5.50086224320822	7.72843339424337	3.57931373234159	4.72722381612728
"ENSMUSG00000028385"	10.9405859507102	17.3340106339959	2.82806329889709	0.499795084043616	0.960684979098629
"ENSMUSG00000028386"	0	0.63514918146196	0	0	0
"ENSMUSG00000028389"	0	0	2.58122750718229	0.771225662176325	1.57820558880102
"ENSMUSG00000028391"	0	0	0	0.202975012071665	0
"ENSMUSG00000028394"	4.19339915446984	4.48504647501435	8.32497797499656	5.39362464686048	4.11944954004398
"ENSMUSG00000028398"	10.8517707476086	15.0267096177112	5.42235797491185	2.78594127526321	3.14910699231056
"ENSMUSG00000028403"	10.5792798607683	10.4308007736978	4.91536748440029	3.96692244460063	4.67986229056663
"ENSMUSG00000028407"	0	1.28649305137318	0.86017250171743	0.313482646526991	1.14123967116714
"ENSMUSG00000028409"	14.9648811719651	16.5617334973432	21.0059729276655	9.92673075179589	24.2034602627759
"ENSMUSG00000028413"	39.3534012255565	60.4236990970694	65.8207921213882	6.56579313171978	18.8068846561533
"ENSMUSG00000028414"	1.65309376909925	2.12189122237751	2.93393606959261	3.13057666741383	2.60247941544291
"ENSMUSG00000028419"	36.7191106138486	43.911934947236	25.4114379145706	11.5466748801184	27.8848591436893
"ENSMUSG00000028420"	11.7650873057366	12.1450855051769	2.24257168828307	3.18141918201407	3.28289576813762
"ENSMUSG00000028423"	13.8011335387539	12.7269846272206	18.7823492553672	8.44008017106377	18.7325617584423
"ENSMUSG00000028426"	25.2453262960425	30.6451969455077	32.8696048363182	18.5832349532613	21.1679106510554
"ENSMUSG00000028427"	0	0	0	0.12192124929501	28.5900880152623
"ENSMUSG00000028430"	5.16274142934628	5.32056916193126	6.65201996966593	2.98678754192917	5.20773006720867
"ENSMUSG00000028438"	3.70435749539062	3.70039549683936	3.18499648962292	3.99622009891005	2.777804873505
"ENSMUSG00000028439"	7.89835672025434	8.43249180268048	3.8823828336811	0.725199768566949	14.3968289209237
"ENSMUSG00000028443"	4.90422330873534	6.82164851236636	5.36787019911756	3.35657596354001	1.51498957417916
"ENSMUSG00000028447"	12.0222454860373	16.580263564052	7.08567112598932	2.88871794475184	7.29382520271565
"ENSMUSG00000028451"	1.71644533477873	0.963048464911951	3.27717079528838	0.990708312987998	0
"ENSMUSG00000028452"	71.1297653043837	90.9711115828775	89.3394549526708	44.0007370582642	60.8577954335487
"ENSMUSG00000028453"	2.42911359193404	2.88612546042894	2.67539092521458	0.930097313935345	3.41299462137249
"ENSMUSG00000028458"	6.03122897725373	8.56831750542577	4.56332064564769	1.45961548930012	3.42503848079194
"ENSMUSG00000028459"	8.24325644296545	8.71526809745096	5.07733058519531	1.03005081615617	1.47741181130241
"ENSMUSG00000028461"	3.17345435143195	3.15981420173138	11.5059870600126	2.85741427288677	2.57698237973728
"ENSMUSG00000028463"	0	1.30452086743726	2.82946726248471	1.49392650637998	0
"ENSMUSG00000028464"	0	0.413177720750696	39.0815733248165	25.2284973514229	6.93472264487856
"ENSMUSG00000028465"	92.2909796353979	96.2119115662395	52.4644266418754	20.0624417824626	55.0290233548576
"ENSMUSG00000028470"	3.67815664331845	3.77962976503612	2.66726187165021	2.40580265252546	4.00064618611918
"ENSMUSG00000028475"	0	0	0	0	3.67005156154355
"ENSMUSG00000028476"	0	0.0563822285795043	6.16199289729142	0.56546706183291	1.41097037870186
"ENSMUSG00000028478"	215.537148972894	275.945473751708	79.2631773135037	22.7560574078267	48.0075598665582
"ENSMUSG00000028479"	2.56170113791572	2.8452951692836	8.30035540105403	1.5585745943875	8.90484204969165
"ENSMUSG00000028480"	7.17996397051441	8.26333502409442	37.5145002045293	5.337003128639	2.62497199655697
"ENSMUSG00000028483"	9.41687940252864	9.86642151252969	14.7216014378068	8.95261805421003	23.6269736438609
"ENSMUSG00000028484"	8.5056715667605	9.90911054924662	39.6342823276201	28.1751985229649	31.9879218978058
"ENSMUSG00000028495"	316.342805580653	340.717264621965	430.878372897126	211.230100060525	256.575621746464
"ENSMUSG00000031273"	0	0	0.349668285070041	0	0.179172711407395
"ENSMUSG00000031284"	0	0	4.46200219256481	1.08390484875071	0
"ENSMUSG00000031285"	0	0	0	2.59752708906263	0.172591644737754
"ENSMUSG00000031292"	0.212402250266972	0.156647983737311	0.863462391255963	0.909831493963649	1.23631459050177
"ENSMUSG00000031295"	14.0847752725588	14.6105881203574	3.202794130285	3.3741106722856	3.83966635042596
"ENSMUSG00000031298"	0	0	1.92355378801551	0.613671510202225	0
"ENSMUSG00000031299"	13.6725391206918	18.0910119781909	29.663800583512	17.3482280049579	10.4434788226206
"ENSMUSG00000031303"	3.79034978333821	2.84015614304429	0.940169870950804	0.256482705954156	0.393026397938414
"ENSMUSG00000031309"	33.647835705216	35.4517585742593	25.1338090062157	9.85655161593456	55.6367593278704
"ENSMUSG00000031342"	0	0	43.8227425929197	2.67094450578005	0
"ENSMUSG00000031352"	8.40809400417275	12.6685193795084	5.88441866002265	4.81236815231195	6.2335963998599
"ENSMUSG00000031353"	20.7353702726949	27.5352934263228	67.4608324793138	35.9813424853769	30.9001084746504
"ENSMUSG00000031354"	0	0	0.978908521160798	0	0
"ENSMUSG00000031355"	2.04205427167513	4.00448910319034	5.82190932728743	1.14536958086909	1.18652405074453
"ENSMUSG00000031357"	26.7282470626093	32.9326043676866	25.7875627305962	8.39511815575533	19.2217399388433
"ENSMUSG00000031358"	14.0332744442773	17.6489017285408	14.6433791622937	6.43444583069836	13.6497540449808
"ENSMUSG00000031360"	10.3981006088704	12.3291495156342	9.40436005504962	2.02477588544867	4.25155069702751
"ENSMUSG00000031370"	12.1034782561446	12.1533934934005	13.5035940404853	7.22435498358438	13.1405583134332
"ENSMUSG00000031373"	2.33894412551685	1.92391521356844	2.64234422042467	0.85535695431093	4.15896000663908
"ENSMUSG00000031379"	0.208315843136856	0.654484719438182	1.92098729593194	0.708639109968902	1.46803839634978
"ENSMUSG00000031380"	0	0	7.40066654738876	0.503232971217895	0
"ENSMUSG00000031381"	1.7512718298157	2.51347051082892	2.42753710819977	1.46222734684687	2.25689559478939
"ENSMUSG00000031382"	0	0	0.472835782750964	0	0
"ENSMUSG00000031422"	55.927973144044	71.2453833438275	229.03570487	63.7821990073176	66.0950076882911
"ENSMUSG00000031425"	0	0	0	2.4109698753023	0
"ENSMUSG00000031428"	0	0	0	0.151424620726842	0
"ENSMUSG00000031429"	5.77735273725316	7.17044045854128	3.08391137990779	3.21196405979611	4.12780323518115
"ENSMUSG00000031431"	47.1624669024061	57.5563266377832	12.86835312348	6.60300054584166	24.3790805417615
"ENSMUSG00000031433"	3.30335400287333	4.84115608850642	3.99112086118872	2.44315615536979	4.03124424328612
"ENSMUSG00000031434"	0	0	21.7691533408283	3.25025149443121	5.37350117940475
"ENSMUSG00000032657"	2.14866667715995	1.84676173274261	7.09620431019536	1.17689829811237	1.72631767821993
"ENSMUSG00000032826"	0.0446749100627346	0.141145835928105	51.7302907410241	5.5882001163315	0.978020776030323
"ENSMUSG00000032902"	5.61298819800993	6.85763474053745	12.9345386501052	9.11359689992788	3.30973314886722
"ENSMUSG00000032913"	6.0926148834852	4.50382038590362	5.95141848654646	3.12054672838892	8.01131831871103
"ENSMUSG00000032952"	3.47189816348482	4.2804663138157	4.18216563610998	2.30220626193102	0
"ENSMUSG00000033014"	14.1431384200241	12.3490588376936	12.2917700650326	7.07974893428383	9.64197512862312
"ENSMUSG00000033147"	2.05482391691754	1.58671572056132	2.9218323146241	0.693046570844602	4.1199778043746
"ENSMUSG00000033161"	78.9135212876699	78.7482276170982	39.2808045193678	29.1369847605164	46.9624793357762
"ENSMUSG00000033222"	2.72049749704155	3.54506729993744	3.31308018952676	2.22980081812273	3.32134178931942
"ENSMUSG00000033285"	7.5583163628461	9.40526333191644	5.00109437605045	3.67297897477121	5.25888871408457
"ENSMUSG00000033377"	0	0	0.430207147967175	1.54818991675063	68.8362430213534
"ENSMUSG00000033439"	5.37662432816566	4.51491169127187	7.31965545156594	3.07469576957667	5.8185536504835
"ENSMUSG00000033554"	4.95437699075426	7.55368316671622	4.67264768231198	3.03470244499351	5.49486750396962
"ENSMUSG00000033721"	36.087528632616	40.073617652287	5.72035903066327	3.52304032430093	12.8818048385017
"ENSMUSG00000033752"	0	0	2.94677262487454	1.64732823981261	0
"ENSMUSG00000033882"	0	0	1.48397963914465	0	0
"ENSMUSG00000033883"	0.813718837170285	0.874813114772472	4.66388883877532	1.33768685575124	2.48569394959621
"ENSMUSG00000033900"	0	0.0295898175961255	1.71093802535913	0.552163434911052	0.620891519462922
"ENSMUSG00000033910"	0	0	4.94407192591338	4.87456019868532	2.02506577643565
"ENSMUSG00000034009"	0	0	0	0.0276663471521306	0
"ENSMUSG00000034109"	6.03925373492601	6.2703446444572	38.1133916096621	6.92498627168896	13.1455868927807
"ENSMUSG00000034349"	18.1329521817843	15.975556667686	27.8105545232713	26.8629533772163	27.8190086134135
"ENSMUSG00000034544"	9.55324214787108	10.1336928962988	21.0390103803753	4.55887912205976	7.33416310183007
"ENSMUSG00000035299"	30.6417031419879	30.956577010258	20.7545427271269	9.12783142271075	14.2902589799485
"ENSMUSG00000035495"	6.71444507089769	9.56677717497766	8.73729086347452	3.7481308136567	8.03710629486221
"ENSMUSG00000035517"	15.0333695019722	14.3041045233525	11.9417252011132	2.47773353176642	17.3573740141408
"ENSMUSG00000035539"	0.556568625304873	0.294845988128831	0	0	0
"ENSMUSG00000035601"	1.99770011894483	2.75982799071043	1.80739662893055	1.41379465459577	3.71379073050222
"ENSMUSG00000035637"	1.55369512397862	1.74227355159433	3.18913378436342	0.964174357288525	2.29988926954841
"ENSMUSG00000035649"	18.4087657801338	16.2334275372515	17.7550488990755	6.78757913316447	19.4401577138053
"ENSMUSG00000035683"	0.477990804517952	1.19391773247815	2.47926485552468	3.5300275720801	2.73245103976626
"ENSMUSG00000035969"	9.01450928854992	10.2700211581289	9.03207522982944	1.86034100142055	17.031016075713
"ENSMUSG00000036002"	8.18650647548147	8.99479445667958	2.16619394269946	1.55485580712515	4.09274200545234
"ENSMUSG00000036062"	0	0	1.9375465216451	0	0
"ENSMUSG00000036073"	8.49582050327782	7.64054637847837	5.0357970992559	0.666693795186098	5.79987676836016
"ENSMUSG00000036078"	12.1763930035144	16.7498971032238	15.1211091829345	2.67970220664668	5.13708936665976
"ENSMUSG00000036114"	2.42013923381273	1.9137443651373	0	1.3252217797953	0
"ENSMUSG00000036241"	14.1617362030817	14.2089266670625	25.7351218234421	7.75736431801058	18.7154298624663
"ENSMUSG00000036334"	0	0	63.9207185983349	1.49195702284239	0
"ENSMUSG00000036353"	23.8054091497471	13.6380411325237	0	0	0
"ENSMUSG00000036432"	9.63905667416055	8.182970273395	4.96212021483829	3.32546181887274	4.65789165754421
"ENSMUSG00000036513"	2.79655754991464	6.2680672797404	6.29456879779562	1.53058110073297	2.64401201478531
"ENSMUSG00000036615"	2.69584500339696	2.48371593187812	2.65469642312583	1.00759790003653	2.53365633585856
"ENSMUSG00000036632"	8.00885385017432	10.8072112938144	15.4552635547584	3.10062975404562	4.28655110537566
"ENSMUSG00000036745"	0	0	1.78941402370532	8.50223924812314	7.6996257612447
"ENSMUSG00000036822"	20.401339412731	19.5873262123223	22.3750013474643	7.69526940008116	15.3109182491322
"ENSMUSG00000036832"	0	0	0	1.10858390781212	0
"ENSMUSG00000036853"	0	4.21601801004568	0.308584262801409	0	0
"ENSMUSG00000036863"	0	0	2.35417141455638	0.765159300125979	0
"ENSMUSG00000036873"	11.7105574481825	8.93512447751785	7.38936748446448	3.39844782220838	5.68028803418043
"ENSMUSG00000036960"	0	0	0	0	6.66089433419336
"ENSMUSG00000037062"	86.0426122197194	83.3054460976421	51.8108987379663	49.923311665442	62.3950091809425
"ENSMUSG00000037072"	77.4591472571717	110.838664015039	137.002354790272	40.1598857045855	70.6205793015692
"ENSMUSG00000037111"	6.12684803257928	4.51795381667542	22.1641136408247	5.29909116684935	12.8826135726839
"ENSMUSG00000037152"	13.8599851364475	21.4024958150959	12.199575734925	8.76298541672323	7.08737891607859
"ENSMUSG00000037161"	0	0	1.39754968043266	0	0
"ENSMUSG00000037174"	33.503742804384	33.0671784114114	23.6624260817242	9.7696992269404	32.759619671373
"ENSMUSG00000037211"	0	0	22.9466917701753	10.2979883142846	0
"ENSMUSG00000037400"	22.4865004473251	19.2584501945303	13.3573169929185	6.95458192928563	16.0900364753489
"ENSMUSG00000037625"	0	0.45538535978724	2.30589019340626	0	0
"ENSMUSG00000037643"	5.72038234977201	6.16912383065986	9.41340855472665	7.00008926347641	4.50931642420819
"ENSMUSG00000037661"	11.9154054566976	10.6065243013965	1.62967348093953	0.446811072436581	2.04828450336287
"ENSMUSG00000037730"	5.41324148514864	6.01535608708658	7.00068905667677	3.15787940137532	7.42269632122959
"ENSMUSG00000037818"	1.60720191019763	1.79998584922615	2.88051932275424	0.773456834466274	3.94322675383643
"ENSMUSG00000037894"	167.705950890181	132.824708385446	72.0819096481769	76.6872872937807	67.6568663545945
"ENSMUSG00000037922"	1.90494613692021	1.39223095412539	0.118568890984039	0	0
"ENSMUSG00000038007"	0	0	0	0	4.28836260642627
"ENSMUSG00000038047"	3.22990555403846	4.62416887590329	4.55691986705317	3.58220346111746	4.23939342051258
"ENSMUSG00000038070"	3.5907110936379	3.74406654648743	16.2135695435409	5.27052617266266	12.8454282153371
"ENSMUSG00000038256"	2.33478050421064	1.94710873047411	8.0481796401193	3.13699054604902	2.80972182435991
"ENSMUSG00000038344"	6.54983839509992	6.73634747865586	8.69050236738839	4.62854546213486	8.57622850262485
"ENSMUSG00000038374"	5.64934762288177	8.33078997872758	6.22178559765468	4.48118282467946	6.1189612254171
"ENSMUSG00000038422"	0	0	1.52976133348274	0	0
"ENSMUSG00000038486"	0	0	1.04751611228165	0	0.529946851359963
"ENSMUSG00000038543"	16.9732893981855	11.8999294439995	5.24348353997443	0	30.8998836457075
"ENSMUSG00000038544"	4.12643184964344	6.23270318913737	1.89499041906245	1.89334660291393	6.39317448269065
"ENSMUSG00000038550"	1.31539247526964	1.25689097543453	0	0	2.26881826633147
"ENSMUSG00000038607"	24.4523255571142	20.8346601179628	33.2890372078021	5.36456295603967	0
"ENSMUSG00000038619"	27.2298311485624	28.2821718188695	12.9060546287511	5.92977569445762	14.6275301714809
"ENSMUSG00000038642"	1368.63633666656	1599.1731124039	1.16203994092264	0.946515457795434	0
"ENSMUSG00000038709"	0	0	3.7355786612948	0	0
"ENSMUSG00000038729"	0	0	12.8788271999636	10.0807128340487	63.2928174403671
"ENSMUSG00000038764"	0	0	1.78632069417495	1.13621232380914	0
"ENSMUSG00000038766"	11.4194308890227	9.7207616494599	11.2369703911508	5.38418621871117	8.6053873986197
"ENSMUSG00000038777"	0	0	3.85517808936713	0.388527601748106	0.60591130841231
"ENSMUSG00000038816"	0	0	2.37823927003377	1.65058063355024	12.9981228298857
"ENSMUSG00000038861"	10.5620509819971	13.0340397096838	16.2436000175028	5.45672726952836	7.75988506534166
"ENSMUSG00000038902"	11.9962606996224	11.1202809975819	14.2325778764521	8.04957954030973	17.4787550491425
"ENSMUSG00000038975"	10.0158003458777	11.9338275066906	9.26751001417439	10.1905807668189	9.30313213739956
"ENSMUSG00000039037"	0	0	1.01798259485441	0	0
"ENSMUSG00000039058"	0	0	2.44499495954464	0.251114918584066	0
"ENSMUSG00000039068"	19.3869474829367	18.4219167800948	17.4111863830021	8.96974018144763	15.8950411730802
"ENSMUSG00000039103"	1.36457030619137	1.01492820511923	23.2968704025298	20.0097008277937	9.7801129196078
"ENSMUSG00000039105"	56.5763165220589	88.4115174533093	21.9060119059162	12.1913658819395	18.1323582831394
"ENSMUSG00000039131"	0	0	1.44612038217582	0.55405066455903	0
"ENSMUSG00000039158"	16.6918543861031	10.0082147236672	2.23349427785081	0.922194836821994	2.88314452912221
"ENSMUSG00000039167"	0	0.136764983301081	0	0	187.069831958229
"ENSMUSG00000039196"	0	0	1.01130806111132	0	0
"ENSMUSG00000039221"	56.9370264865312	50.7367032163504	135.5552136893	76.7310608022327	42.5459387521112
"ENSMUSG00000039234"	15.8549499114821	18.7128168802759	89.5077708120265	11.6071688425964	17.6116169712442
"ENSMUSG00000039270"	3.8079838358103	5.98167400037505	3.75377826974811	1.38703515166548	3.38522292684142
"ENSMUSG00000039611"	0	0	0	1.7685149064494	0
"ENSMUSG00000039634"	0	1.04723986194226	3.70636702750074	0.838191084971018	2.85721832664573
"ENSMUSG00000039693"	0	0	5.04759996906536	3.19806515924319	2.04110551489434
"ENSMUSG00000039756"	22.7763478588801	22.6563719522124	21.4224488743442	12.4794706407994	18.573758674402
"ENSMUSG00000039795"	0	3.05280252607521	6.0029155729914	2.7789482270213	3.58783700933378
"ENSMUSG00000039809"	0	0.137325461507209	0	0	0
"ENSMUSG00000039853"	6.20750677511231	6.61169904754281	0.984530849521715	0	1.89429769070137
"ENSMUSG00000039967"	12.3042409253856	9.55955763151439	14.258776097502	4.83080626385251	14.5177303155713
"ENSMUSG00000039988"	15.8891745230064	16.1552712300365	8.32710227509581	7.91133310507794	12.7320134880788
"ENSMUSG00000040016"	0	0	3.52922044623608	0	0
"ENSMUSG00000040086"	0	0	0.508430716655942	0	0
"ENSMUSG00000040128"	117.957174720458	75.6862126093719	149.886511511501	38.1910110117935	80.9913214229349
"ENSMUSG00000040151"	7.1191958739493	8.15211971428283	16.7015977263187	10.1003740808513	6.28028044230327
"ENSMUSG00000040183"	0	0	1.21061800157762	1.03608727619488	0
"ENSMUSG00000040209"	5.2794280516583	7.00256463391238	6.81355087071456	2.11893192886085	3.61414947438302
"ENSMUSG00000040213"	0.874489172352361	1.2811025100276	1.7091988346084	1.30107911553255	1.52318765947393
"ENSMUSG00000040253"	9.99023347521634	5.46115597731941	18.5111177080012	2.09882686373734	48.7242546419642
"ENSMUSG00000040269"	8.78594326179052	13.1544574769386	7.02982801857708	3.36932014951037	3.69843618232941
"ENSMUSG00000040289"	0	0.919093009307232	2.78705076968387	4.21614274150477	14.422459556809
"ENSMUSG00000040296"	27.9662155356041	16.6259057765969	40.6272846177297	4.87730484167827	46.2314081410189
"ENSMUSG00000040329"	0	0	0.291957749634797	0	0
"ENSMUSG00000040339"	21.2038948905593	25.974643895468	26.2208447897637	3.88788581619643	9.51923393792325
