"gene"	"Young.ECs.D0_2"	"Young.ECs.D0_1"	"Young.ECs.D0_3"	"Young.FAPs.D0_1"	"Young.FAPs.D0_2"	"Young.FAPs.D0_3"	"Young.sCs.D0_2"	"Young.sCs.D0_1"	"Young.sCs.D0_3"
"ENSMUSG00000036120"	65.9469976415066	78.5371768739231	91.6981888444634	52.6992590863432	76.6815108605938	60.1068050391484	151.615617367776	178.789501278109	130.110506756105
"ENSMUSG00000036123"	25.9463597278059	29.5789367447243	27.2071549318738	38.7494552105465	59.7518266446186	21.762808721071	97.1894983126771	133.14111797306	86.740337837403
"ENSMUSG00000036131"	0	0	2.01534480976843	334.795293019122	302.742588332734	308.824618994245	0	5.07204258944989	4.51772592903141
"ENSMUSG00000036136"	0	0	0	0	0	5.18162112406452	0	0	0
"ENSMUSG00000036138"	196.759894602528	300.889184127368	228.741635908716	199.94718888642	200.168619259472	163.739227520439	198.266576557861	210.48976746217	200.587031248995
"ENSMUSG00000036139"	6.48658993195147	9.17967002422477	2.01534480976843	102.298561755843	84.6484210798763	73.5790199617162	284.765230056144	215.56181005162	231.307567566408
"ENSMUSG00000036144"	2362.19983355233	2951.77389445628	1965.9688619291	2693.86212623719	2130.15261988065	2115.13774284314	959.260348346123	1382.13160562509	956.854351768852
"ENSMUSG00000036151"	18.3786714738625	16.3194133763996	44.3375858149054	13.9498038757967	33.8593684319505	3.10897267443871	32.0725344431835	40.5763407155991	45.1772592903141
"ENSMUSG00000036155"	446.49360698266	393.70584770564	371.831117402275	551.792242198182	423.242105399381	418.674986824413	294.484179887412	366.455077087754	278.291917228335
"ENSMUSG00000036158"	1288.66919981436	1241.29537994239	1430.89481493558	635.491065452962	438.180062060536	567.905675197471	176.884886929072	315.734651193256	272.870646113497
"ENSMUSG00000036160"	170.813534874722	128.515380339147	124.951378205642	100.748583547421	99.5863777410309	109.850367830168	125.374452823353	105.244883731085	112.039603039979
"ENSMUSG00000036167"	508.116211336199	480.402731267763	542.127753827707	385.944573897043	430.213151841254	467.38222539062	438.324637390174	498.328184413451	460.808044761204
"ENSMUSG00000036168"	16.2164748298787	20.3992667204995	32.2455169562948	1.54997820842186	10.9545015515134	14.5085391473807	22.3535846119157	24.092202299887	27.1063555741885
"ENSMUSG00000036169"	1.08109832199191	0	0	0	0	0	15.5503197300283	50.7204258944989	31.6240815032199
"ENSMUSG00000036172"	0	0	0	4.64993462526558	27.8841857674887	6.21794534887742	0	0	0
"ENSMUSG00000036180"	2322.19919563863	2264.31860597544	2452.67463348818	647.890891120337	690.133597745344	724.39063314422	708.511442699416	706.281930580897	777.048859793402
"ENSMUSG00000036181"	739.471252242468	1193.35710314922	799.084217073181	551.792242198182	444.155244724998	454.946334692865	465.537696917723	713.889994465072	393.042155825733
"ENSMUSG00000036185"	4.32439328796765	1.01996333602497	6.04603442930528	12.3998256673749	0	5.18162112406452	0	0	9.9389970438691
"ENSMUSG00000036186"	21.6219664398382	11.2195966962747	51.3912926490949	86.7987796716241	75.6856470831835	56.9978323647097	41.7914842744512	41.8443513629616	37.0453526180575
"ENSMUSG00000036188"	241.084925804196	391.66592103359	322.455169562948	213.896992762217	197.181027927241	237.318247482155	382.926623351948	498.328184413451	365.935800251544
"ENSMUSG00000036192"	1.08109832199191	1.01996333602497	1.00767240488421	72.8489757958274	128.46642728593	94.3055044579743	4.85947491563386	1.26801064736247	1.80709037161256
"ENSMUSG00000036196"	6.48658993195147	19.3793033844745	7.05370683418949	48.0493244610776	17.9255479933856	16.5811875970065	25.269269561296	39.3083300682366	28.0099007599947
"ENSMUSG00000036197"	661.63217305905	742.533308626182	620.726201408675	523.892634446589	468.055975382845	468.418549615433	312.95018456682	409.567439098078	323.469176518649
"ENSMUSG00000036198"	0	0	0	3.09995641684372	6.97104644187216	4.14529689925162	0	1.26801064736247	0
"ENSMUSG00000036199"	25.9463597278059	44.8783867850989	41.3145686002528	32.5495423768591	33.8593684319505	42.4892932173291	64.1450688863669	69.740585604936	46.9843496619267
"ENSMUSG00000036202"	1488.67238938286	1442.22815713931	1353.3040397595	945.486707137334	725.984693732115	867.403376168401	2069.1644190769	1794.2350660179	1726.6748500758
"ENSMUSG00000036206"	671.362057956977	674.195765112508	732.577838350823	220.096905595904	238.011442801064	223.846032559587	234.226690933552	254.870140119857	312.626634288973
"ENSMUSG00000036208"	262.706892244035	247.851090654069	249.902756411285	190.647319635889	230.044532581781	237.318247482155	324.612924364342	282.766374361831	281.002552785754
"ENSMUSG00000036211"	124.32630702907	151.974537067721	122.936033395874	17.0497602926405	25.892458212668	21.762808721071	7.77515986501417	5.07204258944989	16.2638133445131
"ENSMUSG00000036214"	37.8384412697169	21.4192300565245	18.1381032879158	30.9995641684372	26.8883219900783	12.4358906977548	13.6065297637748	21.556181005162	24.3957200167696
"ENSMUSG00000036216"	35.6762446257331	5.09981668012487	24.1841377172211	20.1497167094842	21.9090031030268	17.6175118218194	28.1849545106764	31.7002661840618	15.3602681587068
"ENSMUSG00000036218"	0	0	0	0	6.97104644187216	0	4.85947491563386	6.34005323681236	6.32481630064397
"ENSMUSG00000036223"	0	0	4.03068961953685	1.54997820842186	3.98345510964124	9.32691802331614	9.71894983126771	0	11.7460874154817
"ENSMUSG00000036225"	10.8109832199191	7.13974335217482	23.1764653123369	32.5495423768591	75.6856470831835	46.6345901165807	146.756142452142	121.729022146797	72.2836148645025
"ENSMUSG00000036231"	2.16219664398382	14.2794867043496	0	0	0	0	0	0	0
"ENSMUSG00000036241"	854.067674373611	956.725609191426	807.145596312255	581.241828158197	661.253548200445	686.046636826142	483.031806614005	547.780599660588	531.284569254094
"ENSMUSG00000036242"	6.48658993195147	10.1996333602497	14.107413668379	356.494987937028	333.614365432454	406.239096126658	99.1332882789307	86.2247240206481	123.785690455461
"ENSMUSG00000036244"	0	0	0	38.7494552105465	15.9338204385649	23.8354571706968	4.85947491563386	1.26801064736247	9.03545185806282
"ENSMUSG00000036246"	214.057467754399	239.691383965869	211.611205025685	176.697515760092	152.367157943777	162.702903295626	111.767923059579	112.85294761526	100.293515624497
"ENSMUSG00000036249"	145.948273468908	115.255856970822	191.457756928001	122.448278465327	134.441609950392	121.24993430311	170.081622047185	148.357245741409	146.374320100618
"ENSMUSG00000036251"	0	0	2.01534480976843	0	0	0	0	0	0
"ENSMUSG00000036256"	7412.01009557655	5241.59158383235	7281.44079769333	4288.78970270329	3623.94828599612	4298.67288452392	3271.39851320471	3542.82174873075	3993.66972126377
"ENSMUSG00000036257"	1214.07341559692	1133.17926632375	1245.48309243689	1137.68400498164	1139.26816135739	1114.04854167387	1203.20598911094	1199.5380724049	1131.23857262946
"ENSMUSG00000036270"	647.577894873155	636.457121679584	568.327236354696	513.042786987636	392.370328299662	453.910010468052	681.298383171867	585.820919081462	567.426376686345
"ENSMUSG00000036273"	2299.4961308768	1752.29701129091	1717.0737779227	1277.18204373961	1266.73872486591	1178.30064361227	1113.79165066328	1167.83780622084	1054.43723183593
"ENSMUSG00000036275"	402.168575780991	404.925444401915	462.521633841854	1297.3317604491	1238.85453909842	1336.85825000865	917.468864071672	808.990793017257	979.442981414009
"ENSMUSG00000036278"	18.3786714738625	36.7186800968991	30.2301721465264	75.9489322126711	19.9172755482062	42.4892932173291	73.8640187176346	53.2564471892238	74.0907052361151
"ENSMUSG00000036281"	182.705616416633	142.794867043496	175.334998449853	303.795728850684	215.106575920627	272.553271125794	350.854088908764	315.734651193256	299.977001687686
"ENSMUSG00000036282"	489.737539862336	570.159504837961	503.836202442107	292.945881391731	337.597820542095	229.027653683652	380.010938402568	459.019854345215	440.026505487659
"ENSMUSG00000036285"	48.649424489636	60.1778368254735	78.5984475809687	108.49847458953	94.6070588539794	129.540528101613	137.037192620875	95.1007985521854	141.856594171586
"ENSMUSG00000036291"	471.358868388474	621.15767163921	524.997322944675	334.795293019122	278.841857674887	333.696400389755	412.083472845751	396.887332624454	498.756942565068
"ENSMUSG00000036292"	11.892081541911	21.4192300565245	16.1227584781474	55.7992155031869	49.7931888705155	46.6345901165807	46.650959190085	29.1642448893369	46.9843496619267
"ENSMUSG00000036295"	15.1353765078868	5.09981668012487	24.1841377172211	40.2994334189683	20.9131393256165	15.5448633721936	46.650959190085	54.5244578365863	35.238262246445
"ENSMUSG00000036298"	85.4067674373611	54.0580568093237	80.6137923907371	274.346142890669	326.643318990581	402.093799227407	243.94564076482	177.521490630746	186.130308276094
"ENSMUSG00000036299"	358.924642901315	236.631493957794	303.309393870148	168.947624717983	213.114848365806	212.446466086645	255.608380562341	292.910459540731	307.205363174136
"ENSMUSG00000036304"	10.8109832199191	27.5390100726743	31.2378445514106	15.4997820842186	5.97518266446186	15.5448633721936	14.5784247469016	11.4120958262622	21.6850844593508
"ENSMUSG00000036306"	111.353127165167	138.715013699397	99.7595680835371	4.64993462526558	5.97518266446186	3.10897267443871	8.74705484814094	2.53602129472494	9.03545185806282
"ENSMUSG00000036309"	911.365885439182	983.244655928076	912.951198825097	784.288973461461	787.728247931555	705.736797097588	989.389092823053	912.96766610098	835.779296870811
"ENSMUSG00000036315"	85.4067674373611	112.195966962747	108.828619727495	69.7490193789837	61.7435541994392	62.1794534887742	63.1731739032401	73.5446175470234	57.826891891602
"ENSMUSG00000036323"	990.286062944591	1007.72377599268	947.212060591161	857.137949257288	877.355987898482	1054.97806085954	1038.95573696252	890.143474448455	948.722445096596
"ENSMUSG00000036327"	149.191568434884	114.235893634797	184.404050093811	159.647755467452	137.429201282623	145.085391473807	200.210366524115	214.293799404258	279.195462414141
"ENSMUSG00000036330"	6.48658993195147	15.2994500403746	13.0997412634948	9.29986925053116	4.97931888705155	3.10897267443871	2.91568494938031	5.07204258944989	10.8425422296754
"ENSMUSG00000036333"	2283.27965604692	2033.8068920338	1900.47015561163	1593.37759825767	1372.30028527141	1287.11468721763	1594.87966731103	1687.72217163945	1373.38868242555
"ENSMUSG00000036334"	4.32439328796765	0	13.0997412634948	4973.88007082575	3915.73637277734	4301.78185719836	429.577582542033	214.293799404258	339.732989863162
"ENSMUSG00000036339"	721.092580768605	560.979834813736	706.378355823834	353.395031520184	475.027021824718	484.999737212439	450.959272170822	524.956408008063	503.274668494099
"ENSMUSG00000036352"	216.219664398382	126.475453667097	142.081809088674	156.547799050608	143.404383947085	130.576852326426	253.664590596087	190.201597104371	221.368570522539
"ENSMUSG00000036353"	10.8109832199191	14.2794867043496	7.05370683418949	0	0	0	23.3254795950425	31.7002661840618	37.0453526180575
"ENSMUSG00000036356"	654.064484805107	801.69118211563	518.95128851537	223.196862012748	272.866675010425	296.388728296491	207.985526389129	147.089235094047	176.191311232225
"ENSMUSG00000036362"	4.32439328796765	0	0	0	0.995863777410309	1.0363242248129	2.91568494938031	8.8760745315373	4.51772592903141
"ENSMUSG00000036368"	85.4067674373611	76.4972502018731	61.468016697937	136.398082341124	95.6029226313897	108.814043605355	76.7797036670149	86.2247240206481	73.1871600503088
"ENSMUSG00000036371"	2633.5555123723	2039.92667204995	2394.22963400489	1491.07903650183	1638.19591383996	1849.83874129103	2297.55974011169	2183.51433475818	2376.32383867052
"ENSMUSG00000036372"	47.5683261676441	52.0181301372737	52.3989650539791	83.6988232547804	73.6939195283629	82.9059379850323	66.0888588526204	55.7924684839488	49.6949852193455
"ENSMUSG00000036376"	74.5957842174419	104.036260274547	112.859309347032	48.0493244610776	44.8138699834639	14.5085391473807	92.3300233970433	101.440851788998	56.9233467057958
"ENSMUSG00000036377"	12.9731798639029	27.5390100726743	27.2071549318738	49.5993026694995	45.8097337608742	66.3247503880258	85.5267585151559	100.172841141635	78.6084311651465
"ENSMUSG00000036381"	1.08109832199191	9.17967002422477	7.05370683418949	116.248365631639	96.5987864088	116.068313179045	214.788791271016	174.985469336021	172.577130489
"ENSMUSG00000036390"	143.786076824924	161.154207091946	112.859309347032	116.248365631639	203.156210591703	183.429387791884	247.833220697327	172.449448041296	224.079206079958
"ENSMUSG00000036391"	1056.2330605861	1016.9034460169	917.989560849519	1322.13141178385	1515.70466921849	1498.52482907946	1237.22231352038	891.411485095818	1257.73489864234
"ENSMUSG00000036395"	0	9.17967002422477	0	9.29986925053116	2.98759133223093	10.363242248129	23.3254795950425	45.648383305049	24.3957200167696
"ENSMUSG00000036398"	171.894633196714	187.673253828595	195.488446547537	61.9991283368744	100.582241518441	86.014910659471	136.065297637748	140.749181857234	126.496326012879
"ENSMUSG00000036402"	1343.80521423595	1362.67101692937	1202.15317902687	1140.78396139849	1156.19784557337	1109.90324477462	888.312014577869	947.203953579767	905.352276177894
"ENSMUSG00000036403"	417.303952288878	309.048890815567	327.493531587369	128.648191299014	134.441609950392	86.014910659471	413.055367828878	399.423353919179	313.53017947478
"ENSMUSG00000036411"	30.2707530157735	67.3175801776483	39.2992237904843	111.598431006374	75.6856470831835	67.3610746128387	74.8359137007614	53.2564471892238	121.075054898042
"ENSMUSG00000036412"	97.2988489792721	77.5172135378981	100.767240488421	361.144922562293	539.758167356388	568.941999422284	10.6908448143945	11.4120958262622	9.9389970438691
"ENSMUSG00000036422"	0	0	0	0	4.97931888705155	4.14529689925162	1.94378996625354	0	0
"ENSMUSG00000036427"	1278.93931491643	1263.73457333494	1216.26059269525	895.887404467835	912.211220107843	890.202509114284	1487.97121916709	1569.79718143474	1287.55188977395
"ENSMUSG00000036430"	52.9738177776037	43.8584234490739	66.5063787223581	30.9995641684372	52.7807802027464	24.8717813955097	15.5503197300283	22.8241916525245	19.8779940877382
"ENSMUSG00000036432"	160.002551654803	83.6369935540479	92.7058612493476	85.2488014632023	74.6897833057732	82.9059379850323	349.882193925638	461.55587563994	295.459275758654
"ENSMUSG00000036435"	771.904201902225	738.453455282082	812.183958336676	485.143179236042	496.936024927744	608.322319965175	419.858632710765	438.731683987415	452.676138088947
"ENSMUSG00000036437"	151.353765078868	195.832960516795	214.634222240337	18.5997385010623	20.9131393256165	24.8717813955097	2324.77279963924	3214.40699106387	2875.08078123559
"ENSMUSG00000036438"	1521.10533904262	1347.37156688899	1676.76688172733	1487.97908008499	1599.35722652096	1746.20631880974	2760.18175208003	2989.96910648071	2895.86232050913
"ENSMUSG00000036442"	91.8933573693125	86.6968835621229	116.889998966569	80.5988668379367	107.553287960313	77.7243168609678	108.852238110198	98.9048304942728	84.9332474657905
"ENSMUSG00000036446"	20.5408681178463	0	8.06137923907371	19298.7786730606	18766.0570215199	19446.6240786141	62.2012789201134	114.120958262622	58.7304370774083
"ENSMUSG00000036450"	342.708168071436	326.388267527992	231.764653123369	203.047145303264	230.044532581781	145.085391473807	307.11881466806	280.230353067106	261.124558698015
"ENSMUSG00000036452"	1072.44953541598	1375.93054029769	1391.5955911451	142.597995174811	176.267888601625	148.194364148245	713.37091761505	952.275996169216	781.566585722434
"ENSMUSG00000036459"	56.2171127435794	130.555307011197	52.3989650539791	122.448278465327	70.7063281961319	102.596098256477	438.324637390174	677.11768569156	470.747041805073
"ENSMUSG00000036461"	2065.97889332654	2190.88124578165	1972.01489635841	767.23921316882	686.150142635703	845.64056744733	719.202287513811	873.659336032743	795.119763509528
"ENSMUSG00000036463"	0	0	0	0	0	0	6.8032648818874	0	0
"ENSMUSG00000036466"	888.662820677352	801.69118211563	918.997233254403	179.797472176936	234.027987691423	149.230688373058	195.350891608481	199.077671635908	255.703287583178
"ENSMUSG00000036469"	3.24329496597574	0	15.1150860732632	7.7498910421093	15.9338204385649	32.1260509692	6.8032648818874	15.2161277683497	31.6240815032199
"ENSMUSG00000036473"	101.62324226724	111.176003626722	107.820947322611	147.247929800077	111.536743069955	123.322582752736	200.210366524115	190.201597104371	153.602681587068
"ENSMUSG00000036478"	2591.39267781461	3715.72643313898	2861.78962987117	1057.08513814371	1287.65186419153	1010.41611919258	3149.91164031387	2549.96941184593	3435.27879643548
