Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ECs,Serping1,Lrp1,FAPs,1.0,7.744420666666667,0.0240205754912429,1.0,143.0355533333334,0.2980616520156925,1107.727495302769,0.0071596124132875
ECs,Serping1,Lrp1,M1,1.0,7.744420666666667,0.0240205754912429,1.0,132.804812,0.2767425352500014,1028.496330685581,0.0066475149596106
ECs,Serping1,Lrp1,M2,1.0,7.744420666666667,0.0240205754912429,1.0,125.707184,0.261952291301752,973.5293137180691,0.0062922447883178
ECs,Serping1,Lrp1,Neutro,1.0,7.744420666666667,0.0240205754912429,1.0,53.58648166666666,0.111665071229204,414.9962560732878,0.0026822592731961
ECs,Serping1,Lrp1,sCs,1.0,7.744420666666667,0.0240205754912429,1.0,23.00271466666667,0.0479337267875935,178.1426988539698,0.001151395702878
FAPs,Serping1,Lrp1,ECs,1.0,215.379898,0.6680356506811497,1.0,1.749051,0.0036447234157565,376.7104259767981,0.0024348051785977
FAPs,Serping1,Lrp1,FAPs,1.0,215.379898,0.6680356506811497,1.0,143.0355533333334,0.2980616520156925,30806.9828873069,0.1991158096474015
FAPs,Serping1,Lrp1,M1,1.0,215.379898,0.6680356506811497,1.0,132.804812,0.2767425352500014,28603.48686246917,0.1848738796068857
FAPs,Serping1,Lrp1,M2,1.0,215.379898,0.6680356506811497,1.0,125.707184,0.261952291301752,27074.80046778723,0.174993469367184
FAPs,Serping1,Lrp1,Neutro,1.0,215.379898,0.6680356506811497,1.0,53.58648166666666,0.111665071229204,11541.45095554554,0.0745962485169582
FAPs,Serping1,Lrp1,sCs,1.0,215.379898,0.6680356506811497,1.0,23.00271466666667,0.0479337267875935,4954.32233862977,0.0320214383641225
M1,Serping1,Lrp1,ECs,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,1.749051,0.0036447234157565,0.6262908538080002,4.047926760206144e-06
M1,Serping1,Lrp1,FAPs,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,143.0355533333334,0.2980616520156925,51.21740808131557,0.0003310351979438
M1,Serping1,Lrp1,M1,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,132.804812,0.2767425352500014,47.55403878862934,0.0003073576198629
M1,Serping1,Lrp1,M2,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,125.707184,0.261952291301752,45.01255800840534,0.0002909311815743
M1,Serping1,Lrp1,Neutro,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,53.58648166666666,0.111665071229204,19.18796156063111,0.0001240181979392
M1,Serping1,Lrp1,sCs,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,23.00271466666667,0.0479337267875935,8.236689386695112,5.323647181047684e-05
M2,Serping1,Lrp1,ECs,1.0,1.066806333333333,0.0033088726926553,1.0,1.749051,0.0036447234157565,1.865898684123,1.205992578267865e-05
M2,Serping1,Lrp1,FAPs,1.0,1.066806333333333,0.0033088726926553,1.0,143.0355533333334,0.2980616520156925,152.5912341878378,0.0009862480610824
M2,Serping1,Lrp1,M1,1.0,1.066806333333333,0.0033088726926553,1.0,132.804812,0.2767425352500014,141.6770145387427,0.0009157058177849
M2,Serping1,Lrp1,M2,1.0,1.066806333333333,0.0033088726926553,1.0,125.707184,0.261952291301752,134.1052200366987,0.0008667667834668
M2,Serping1,Lrp1,Neutro,1.0,1.066806333333333,0.0033088726926553,1.0,53.58648166666666,0.111665071229204,57.16639802305055,0.0003694855049137
M2,Serping1,Lrp1,sCs,1.0,1.066806333333333,0.0033088726926553,1.0,23.00271466666667,0.0479337267875935,24.53944169025955,0.0001586065996246
Neutro,Serping1,Lrp1,ECs,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,1.749051,0.0036447234157565,1.349724000156,8.723716570191057e-06
Neutro,Serping1,Lrp1,FAPs,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,143.0355533333334,0.2980616520156925,110.3790107947645,0.0007134163765038
Neutro,Serping1,Lrp1,M1,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,132.804812,0.2767425352500014,102.4840568357387,0.0006623886547879
Neutro,Serping1,Lrp1,M2,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,125.707184,0.261952291301752,97.00689301617066,0.000626987917478
Neutro,Serping1,Lrp1,Neutro,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,53.58648166666666,0.111665071229204,41.35211631302889,0.0002672725255316
Neutro,Serping1,Lrp1,sCs,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,23.00271466666667,0.0479337267875935,17.75094954597689,0.0001147303098062
sCs,Serping1,Lrp1,ECs,1.0,97.08690133333334,0.301130755038383,1.0,1.749051,0.0036447234157565,169.809941863968,0.0010975383140928
sCs,Serping1,Lrp1,FAPs,1.0,97.08690133333334,0.301130755038383,1.0,143.0355533333334,0.2980616520156925,13886.87865363207,0.0897555303194732
sCs,Serping1,Lrp1,M1,1.0,97.08690133333334,0.301130755038383,1.0,132.804812,0.2767425352500014,12893.60767923588,0.0833356885910692
sCs,Serping1,Lrp1,M2,1.0,97.08690133333334,0.301130755038383,1.0,125.707184,0.261952291301752,12204.52096989918,0.078881891263731
sCs,Serping1,Lrp1,Neutro,1.0,97.08690133333334,0.301130755038383,1.0,53.58648166666666,0.111665071229204,5202.545458372143,0.033625787210665
sCs,Serping1,Lrp1,sCs,1.0,97.08690133333334,0.301130755038383,1.0,23.00271466666667,0.0479337267875935,2233.262289241487,0.0144343193393516
ECs,Serping1,Selp,ECs,1.0,7.744420666666667,0.0240205754912429,1.0,21.110155,0.6828970503646842,163.4859206585367,0.016403580151032
ECs,Serping1,Selp,Neutro,1.0,7.744420666666667,0.0240205754912429,1.0,9.283255666666667,0.3003060807724011,71.89343703888377,0.0072135248836727
FAPs,Serping1,Selp,ECs,1.0,215.379898,0.6680356506811497,1.0,21.110155,0.6828970503646842,4546.70303066419,0.4561995753886096
FAPs,Serping1,Selp,Neutro,1.0,215.379898,0.6680356506811497,1.0,9.283255666666667,0.3003060807724011,1999.426658594589,0.2006151680722969
M1,Serping1,Selp,ECs,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,21.110155,0.6828970503646842,7.559011714906667,0.0007584436263905
M1,Serping1,Selp,Neutro,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,9.283255666666667,0.3003060807724011,3.324098678423112,0.0003335279202136
M2,Serping1,Selp,ECs,1.0,1.066806333333333,0.0033088726926553,1.0,21.110155,0.6828970503646842,22.52044705164833,0.0022596194018466
M2,Serping1,Selp,Neutro,1.0,1.066806333333333,0.0033088726926553,1.0,9.283255666666667,0.3003060807724011,9.903435939152557,0.0009936745901061
Neutro,Serping1,Selp,ECs,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,21.110155,0.6828970503646842,16.29048143851333,0.0016345274070033
Neutro,Serping1,Selp,Neutro,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,9.283255666666667,0.3003060807724011,7.16378937657289,0.0007187884605009
sCs,Serping1,Selp,ECs,1.0,97.08690133333334,0.301130755038383,1.0,21.110155,0.6828970503646842,2049.519535616374,0.205641304389802
sCs,Serping1,Selp,Neutro,1.0,97.08690133333334,0.301130755038383,1.0,9.283255666666667,0.3003060807724011,901.2825269617744,0.0904313968456107
ECs,Col1a2,Cd44,ECs,1.0,8.723857666666666,0.0070984320409512,1.0,10.45505566666667,0.0082022587782192,91.20841753307676,5.822317651948459e-05
ECs,Col1a2,Cd44,FAPs,1.0,8.723857666666666,0.0070984320409512,1.0,167.4277343333333,0.1313513430666197,1460.61572377648,0.000932388582246
ECs,Col1a2,Cd44,M1,1.0,8.723857666666666,0.0070984320409512,1.0,227.495678,0.1784761823728629,1984.639914653831,0.0012669010515021
ECs,Col1a2,Cd44,M2,1.0,8.723857666666666,0.0070984320409512,1.0,147.9815903333333,0.1160953453549051,1290.970331354976,0.0008240949192725
ECs,Col1a2,Cd44,Neutro,1.0,8.723857666666666,0.0070984320409512,1.0,665.7853396666667,0.5223256404173379,5808.21653980532,0.0037076930617487
ECs,Col1a2,Cd44,sCs,1.0,8.723857666666666,0.0070984320409512,1.0,55.51027300000001,0.043549230010055,484.2637206898096,0.0003091312496621
FAPs,Col1a2,Cd44,ECs,1.0,1065.000325333333,0.8665698962346957,1.0,10.45505566666667,0.0082022587782192,11134.63768637811,0.0071078305383315
FAPs,Col1a2,Cd44,FAPs,1.0,1065.000325333333,0.8665698962346957,1.0,167.4277343333333,0.1313513430666197,178310.5915348229,0.1138251197315285
FAPs,Col1a2,Cd44,M1,1.0,1065.000325333333,0.8665698962346957,1.0,227.495678,0.1784761823728629,242282.9710819273,0.1546620868392165
FAPs,Col1a2,Cd44,M2,1.0,1065.000325333333,0.8665698962346957,1.0,147.9815903333333,0.1160953453549051,157600.4418483441,0.1006047313775313
