Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
MuSCs,Cxcl14,Cxcr4,MuSCs,1.0,0.3333333333333333,0.07082233333333332,0.0001229921461375399,3.0,1.0,6.876463666666666,0.0293372023367295,0.4870072019552222,3.6082454770656113e-06,3.0,1.0,1.575402,0.0048964514652561145,3.0,1.0,23.61820766666667,0.09490025508890344,37.208171594482,0.00046467449308324014,1.5045796666666666,0.04495508659588684,-4.475371826171135,0.004773459319118574,0.02511862866613887,-5.315098486316084,16.741744000000004,0.2911509528460831,-1.7801607546168812,0.06556305275217394,0.3091372337118181,-1.6936806663258863,36.72116439252678,0.00046106624760617454,76.4016865563789,6.2555325807880156,128.78128609507314,7.008779152641971
MuSCs,Mmp13,Lrp1,ECs,1.0,0.3333333333333333,0.006253000000000001,0.02590066922833707,3.0,1.0,21.081813666666672,0.0571606014598545,0.1318245808576667,0.001480497831304492,2.0,0.6666666666666666,0.5831753333333334,0.3166326782509612,3.0,1.0,17.16653000000001,0.056034539712827916,10.01109685492667,0.01774236638383255,0.5769223333333334,0.010722332791853337,-6.543237371562496,0.29073200902262414,0.08180036682066136,-3.6117488770580373,-3.9152836666666637,1.228076592454425,0.2964005412523016,-0.001126061747026584,1.0200958507520104,0.02870471779251642,9.879272274069004,0.01626186855252806,75.94256541377382,6.246836830310194,11.984054288144042,3.5830441592655218
MuSCs,Timp1,Cd63,MuSCs,3.0,1.0,0.915492,0.04169145684262745,3.0,1.0,39.294292333333345,0.1880857170257415,35.973610276828,0.007841567554093341,3.0,1.0,21.21278466666666,0.4106722593535446,3.0,1.0,127.375404,0.4055323437791133,2701.987016881672,0.1665408838607068,20.29729266666666,0.043157558726298936,-4.5342429309051,0.3689808025109172,0.10152002209317866,-3.300163806630814,88.08111166666666,0.30849199373949265,-1.6966950471405926,0.21744662675337179,0.46379954622852143,-1.1084266864044852,2666.013406604844,0.15869931630661346,75.11025432501911,6.230937978045694,21.2382132414037,4.408590493035299
MuSCs,Spp1,Itgb5,ECs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,6.126464333333334,0.1081098818071741,11.02206275961144,0.0006654063214024232,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,8.309350333333333,0.1535033474258946,824.1325449059815,0.04917696684211259,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,2.182885999999999,0.7372976330961455,-0.4396809693104683,0.04539346561872051,0.7042835457341756,-0.5057717176336406,813.11048214637,0.048511560520710165,74.77117150211495,6.224410232009774,73.90516930838028,6.2076033723134945
MuSCs,Fn1,Plaur,MuSCs,3.0,1.0,8.428738666666668,0.0221206866746274,3.0,1.0,0.3543876666666667,0.005921038279725253,2.987041029023112,0.0001309774325742771,3.0,1.0,28.350478999999996,0.06513567366166338,3.0,1.0,7.8629000000000016,0.1459290348143631,222.9169813291,0.009505185989429869,19.92174033333333,0.29730498263068744,-1.7499844528448103,0.043014986987035986,0.33960939422427244,-1.558051727829984,7.508512333333335,0.04507086020001102,-4.4716612048990125,0.14000799653463783,0.04057477860562451,-4.623272966977794,219.92994030007688,0.009374208556855591,74.62802792568377,6.221645657743823,72.57117354197253,6.1813246948077785
MuSCs,Spp1,Itgav,MuSCs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,15.40769666666667,0.2130298279384801,27.71983813193222,0.001311178883817156,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,20.825229,0.2670535794123827,2065.474229094747,0.08555438848765345,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,5.41753233333333,0.7398572503892595,-0.4346811539050658,0.05402375147390262,0.7977044472020371,-0.3260737739238156,2037.7543909628148,0.0842432096038363,74.51249243462925,6.219410416604371,65.24997431211226,6.0279054286036695
MuSCs,Spp1,Cd44,FAPs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,24.34034433333333,0.07234764413494278,43.79047820010478,0.00044529305685328476,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,31.999428,0.08531391482826334,3173.746318937135,0.02733151837425394,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,7.659083666666671,0.7606493570239233,-0.3946965392696962,0.012966270693320556,0.8480169299530842,-0.2378350276041409,3129.9558407370305,0.026886225317400654,72.47571731083633,6.179425801969001,61.37872116712373,5.9396666822839945
ECs,Vegfc,Vipr2,ECs,2.0,0.6666666666666666,1.164278333333334,0.2070506538112547,1.0,0.3333333333333333,0.02669166666666667,0.002946855435681398,0.031076529180555562,0.0006101483446450832,2.0,0.6666666666666666,3.9112576666666663,0.4115343446855154,3.0,1.0,0.5692973333333333,0.07854540531141245,2.2266685596128895,0.03232413190289032,2.746979333333332,0.29767364683124536,-1.7481965900355283,0.20448369087426072,0.5031187712157482,-0.9910290777253455,0.5426056666666667,0.04688528314436745,-4.4147210445723175,0.07559854987573106,0.03751785892501121,-4.7362786915164845,2.195592030432334,0.031713983558245236,71.65113409788714,6.1629176346078465,52.97749668024244,5.72730776924183
MuSCs,Spp1,Itgb3,FAPs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,7.110350666666666,0.4621384803214003,12.79216315101022,0.002844419594479318,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,9.012070666666666,0.48939077860401603,893.82929295907,0.1567832525858359,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,1.90172,0.788980793611176,-0.3419379141659551,0.027252298282615717,0.9443138296141322,-0.08266169590900618,881.0371298080598,0.15393883299135658,69.8731936426626,6.1266671768652605,55.119593779389525,5.78449335058886
MuSCs,Spp1,Itgb3,ECs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,7.2141106666666674,0.4688823795981188,12.97883676399689,0.00288592767065716,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,8.970048,0.48710878300947597,889.6614283445758,0.1560521830452142,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,1.7559373333333328,0.8042443771389705,-0.3142941505521904,0.018226403411357173,0.9625824783968171,-0.055017932295241906,876.6825915805789,0.15316625537455705,68.54708511416709,6.099023413251496,54.07349069482371,5.756849586975096
MuSCs,Il10,Il10ra,MuSCs,1.0,0.3333333333333333,0.08735766666666668,0.002315593520593406,1.0,0.3333333333333333,0.002490666666666667,0.0001225092618526768,0.0002175788284444444,2.836816529587393e-07,2.0,0.6666666666666666,0.6147956666666667,0.034566005042729164,1.0,0.3333333333333333,0.02403566666666667,0.001283016519218015,0.01477702371211111,4.4348755473194734e-05,0.5274380000000001,0.1420921964858785,-2.8151007690206633,0.03225041152213576,0.06699048726432107,-3.899899944218559,0.021545,0.10362378132497538,-3.270572959986631,0.0011605072573653383,0.09548533476976968,-3.3885770176691676,0.014559444883666665,4.4065073820235995e-05,67.9157242354773,6.085673729007294,156.332829460935,7.288476961887727
MuSCs,Mmp13,Lrp1,MuSCs,1.0,0.3333333333333333,0.006253000000000001,0.02590066922833707,3.0,1.0,46.13524966666667,0.1250897413829664,0.2884837161656668,0.003239908015418438,2.0,0.6666666666666666,0.5831753333333334,0.3166326782509612,3.0,1.0,32.74538866666666,0.1068866440482915,19.09630295081289,0.03384380437426771,0.5769223333333334,0.010722332791853337,-6.543237371562496,0.29073200902262414,0.08180036682066136,-3.6117488770580373,-13.389861000000003,1.4089082935097448,0.4945777090183831,-0.018203097334674914,1.1703028240502222,0.22688188555859914,18.807819234647223,0.030603896358849275,66.1954276124428,6.048659662544112,10.445915196730283,3.38486699149944
ECs,Slit3,Robo2,FAPs,3.0,1.0,1.0449146666666658,0.006668841574421892,1.0,0.3333333333333333,0.020314,0.08161455996678743,0.021226396538666658,0.0005442745705846605,2.0,0.6666666666666666,2.096169666666666,0.01755614486036394,3.0,1.0,0.661303,0.261135113213977,1.386203289075667,0.004584525875712117,1.0512550000000003,0.49848763832571413,-1.0043703662865913,0.010887303285942047,0.37985797152300593,-1.3964679975977172,0.640989,0.03071814281804256,-5.024765194685495,0.17952055324718955,0.31253767048903747,-1.6778980051051533,1.3649768925370003,0.004040251305127457,65.30563426300439,6.029135560972086,8.423185876179026,3.0743660027028707
MuSCs,Slit1,Gpc1,MuSCs,2.0,0.6666666666666666,0.02133733333333333,0.0353528352353091,3.0,1.0,4.534429,0.4815960925371457,0.09675262304933334,0.017025787309434392,1.0,0.3333333333333333,0.210796,0.3481346586630142,3.0,1.0,28.81280933333333,0.8312653068980772,6.073624956229334,0.2893922638753679,0.1894586666666667,0.10122266709678233,-3.3043957016303382,0.3127818234277051,0.1015493124731651,-3.2997476228053686,24.27838033333333,0.157375455740588,-2.6677175390639016,0.3496692143609315,0.5793530519567263,-0.7874853147551691,5.97687233318,0.27236647656593355,62.77478340956652,5.97211324069424,16.997291145238776,4.087232937560538
MuSCs,Spp1,Itgav,FAPs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,35.81943766666667,0.4952465516465762,64.44240405153589,0.003048196710696204,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,40.62063066666667,0.5209011059384622,4028.808797808456,0.1668780312893313,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,4.801192999999998,0.8818040753872425,-0.18146995029095078,0.025654554291885956,0.9507496643807919,-0.07286257030970004,3964.36639375692,0.1638298345786351,62.51797798521819,5.966199212990256,54.74647705764913,5.774694224989553
MuSCs,Has2,Hmmr,FAPs,3.0,1.0,0.3596323333333333,0.014808740379233281,2.0,0.6666666666666666,0.2315326666666667,0.096743066889402,0.08326663315622224,0.0014326429610559538,2.0,0.6666666666666666,2.574727666666667,0.126391713822035,3.0,1.0,2.007343666666667,0.160327211724731,5.168363275074778,0.020264031062197,2.2150953333333336,0.1396778144691807,-2.8398252043980245,0.11158297344280173,0.1171654369691088,-3.0933810478857717,1.7758110000000003,0.11534281374506375,-3.1159999729411973,0.063584144835329,0.6034101500842047,-0.7287891303334968,5.085096641918556,0.018831388101141044,62.07004029306743,5.9558251773392215,14.144508864414517,3.822170178219267
MuSCs,Spp1,Itga9,FAPs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,7.059280333333334,0.6133362746356149,12.70028300799011,0.003775028031349383,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,7.939250333333334,0.7897418235434784,787.4255289981149,0.2530049547549848,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,0.8799700000000001,0.889162079156844,-0.169481673039491,0.17640554890786353,0.7766288378696311,-0.36470281633132706,774.7252459901248,0.24922992672363542,62.00062852951569,5.9542109357387965,67.02068240392595,6.066534471011181
MuSCs,Lama1,Rpsa,MuSCs,1.0,0.3333333333333333,0.007903,0.2858227848101266,3.0,1.0,34.20111066666666,0.1403619311581067,0.2702913775986667,0.04011863804493734,2.0,0.6666666666666666,0.09358433333333334,1.0,3.0,1.0,172.4159456666667,0.5628954316814363,16.13543133125122,0.5628954316814363,0.08568133333333333,0.08444789548108124,-3.56579471958216,0.7141772151898734,0.2858227848101266,-1.8068071671788268,138.21483500000002,0.1983639653190081,-2.3337781244914555,0.4225335005233296,0.24935702664849976,-2.0037152375105096,15.865139953652552,0.522776793636499,59.69643380636945,5.899572844073614,14.03077121040178,3.8105224046893365
FAPs,Cxcl5,Cxcr2,ECs,1.0,0.3333333333333333,0.05862133333333334,0.03182135572249355,1.0,0.3333333333333333,157.26769,0.9999730784752148,9.219241678053333,0.03182049904307676,3.0,1.0,4.799114,0.757340497133279,1.0,0.3333333333333333,113.4026386666667,1.0,544.2321908621415,0.757340497133279,4.740492666666667,0.012215032469187715,-6.355198491288357,0.7255191414107854,0.042017237745697274,-4.572874868829287,-43.865051333333284,1.3868080306514672,0.47176809595645697,2.6921524785228357e-05,0.9999730784752148,-3.8840073120159715e-05,535.0129491840881,0.7255199980902023,59.0322078395777,5.883430395331899,23.800396596798656,4.572913708902408
MuSCs,Spp1,Itgb1,FAPs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,101.58003733333331,0.28165713551587607,182.75166322603908,0.001733573613322793,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,106.314466,0.3094859589441663,10544.411766274921,0.09914820097616506,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,4.7344286666666875,0.9554676908534094,-0.06572100560263089,0.02782882342829024,0.9100804975992117,-0.1359339360035352,10361.660103048882,0.09741462736284226,57.698034480993535,5.850450268301936,57.19295691523863,5.837765590683389
MuSCs,Gal,Galr2,MuSCs,3.0,1.0,1.985141,0.2685325111606675,2.0,0.6666666666666666,0.3152936666666666,0.1134111396459808,0.6259023847403332,0.03045457812272837,3.0,1.0,36.61711466666667,0.9728974888569838,3.0,1.0,0.9852446666666664,0.2423803233756023,36.0768169340551,0.2358112079604671,34.631973666666674,0.054213474165596,-4.205204727568344,0.7043649776963163,0.2760131609304029,-1.8571910352884757,0.6699509999999999,0.320015603569198,-1.6437858440150868,0.12896918372962152,0.46790571968267547,-1.0957102305674322,35.45091454931477,0.20535662983773872,57.63968601752846,5.848990571583431,7.743046283884664,2.9529012658559073
MuSCs,Spp1,Itgb5,FAPs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,35.73736866666667,0.6306349784216607,64.29475450696955,0.003881499952869318,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,37.153391,0.6863556906301786,3684.9233030753585,0.2198837458988323,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,1.4160223333333306,0.9618871307511788,-0.05606047891582025,0.05572071220851793,0.918816565566233,-0.1221512272389922,3620.628548568389,0.21600224594596298,57.31296948456212,5.840789741615126,56.649168766906165,5.8239828819188455
MuSCs,Vegfc,Vipr2,ECs,3.0,1.0,0.5724183333333333,0.1017966123537602,1.0,0.3333333333333333,0.02669166666666667,0.002946855435681398,0.015278799347222219,0.0002999799004486304,3.0,1.0,1.492646666666667,0.1570531578752254,3.0,1.0,0.5692973333333333,0.07854540531141245,0.8497597669422222,0.01233580394074683,0.9202283333333336,0.3834921861391621,-1.3827309125519234,0.055256545521465195,0.6481666063323281,-0.62556340024174,0.5426056666666667,0.04688528314436745,-4.4147210445723175,0.07559854987573106,0.03751785892501121,-4.7362786915164845,0.834480967595,0.0120358240402982,55.616920389540546,5.797451957124241,41.12210158846711,5.361842091758225
MuSCs,Gal,Gpr151,MuSCs,3.0,1.0,1.985141,0.2685325111606675,3.0,1.0,0.25425,0.1956318504810966,0.50472209925,0.05253351207269711,3.0,1.0,36.61711466666667,0.9728974888569838,3.0,1.0,0.7600819999999999,0.2641977960633909,27.832009750069343,0.2570373723516225,34.631973666666674,0.054213474165596,-4.205204727568344,0.7043649776963163,0.2760131609304029,-1.8571910352884757,0.505832,0.3345033825297797,-1.5799072952784277,0.06856594558229429,0.7404749524638625,-0.4334771595992193,27.327287650819343,0.2045038602789254,55.143235834980814,5.785112022846772,4.8928267349787715,2.290668194887695
MuSCs,Spp1,Itgb1,ECs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,117.04456299999998,0.3245365645427815,210.5737418625243,0.00199749253225677,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,112.513392,0.3275312977368564,11159.2295865767,0.1049292802968699,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,-4.531170999999986,1.0402722815431604,0.05696118973096051,0.0029947331940748945,0.9908566502964217,-0.013251740669944521,10948.655844714174,0.10293178776461313,52.99440228336799,5.7277680729683444,52.53049941484419,5.715083395349799
MuSCs,Slit1,Robo1,MuSCs,2.0,0.6666666666666666,0.02133733333333333,0.0353528352353091,3.0,1.0,1.452542333333334,0.07804568273358505,0.03099337994711112,0.00275913616250764,1.0,0.3333333333333333,0.210796,0.3481346586630142,3.0,1.0,7.513933666666667,0.3026790663862208,1.583907161198667,0.1053730734608068,0.1894586666666667,0.10122266709678233,-3.3043957016303382,0.3127818234277051,0.1015493124731651,-3.2997476228053686,6.061391333333333,0.19331316960876382,-2.3709881692779256,0.22463338365263574,0.25784962159886593,-1.9553981665417783,1.5529137812515559,0.10261393729829915,51.10469280541641,5.675383870908264,38.19060287515442,5.255145789347147
MuSCs,Btc,Erbb3,ECs,1.0,0.3333333333333333,0.1099536666666667,0.25495477669689803,1.0,0.3333333333333333,0.058392999999999994,0.010853730249124829,0.006420524457666667,0.0027672103719939877,3.0,1.0,1.475336333333334,0.8654723199010712,2.0,0.6666666666666666,0.2167736666666666,0.06003183809373915,0.3198140665432223,0.051955894182913916,1.3653826666666673,0.07452786471966052,-3.746076263839854,0.6105175432041732,0.29458455323682786,-1.763246311332611,0.1583806666666666,0.2693731249644407,-1.8923221728718636,0.04917810784461432,0.18079956559345778,-2.4675368834888918,0.31339354208555564,0.049188683810919925,49.81120602404004,5.638398436711718,18.775549090427738,4.230783194821503
MuSCs,Spp1,Itga4,ECs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,26.04517333333333,0.9210237118384172,46.85761957399111,0.005668815743521958,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,22.906497,0.9446038650914244,2271.897189333964,0.3026171984617987,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,-3.138676333333329,1.1370212273545506,0.18525918854262355,0.023580153253007108,0.9750369926225901,-0.03647113955255623,2225.039569759973,0.2969483827182767,48.48511746838732,5.599470074156682,53.38278966071787,5.7383027942324105
MuSCs,Spp1,Itgb1,MuSCs,3.0,1.0,1.7990903333333332,0.006154907491150983,3.0,1.0,142.0267893333333,0.3938062999413425,255.5190237639698,0.00242384134557142,3.0,1.0,99.18134533333333,0.3203641332046737,3.0,1.0,124.6916553333333,0.3629827433189773,12367.08612780031,0.1162866519316387,97.38225499999999,0.018139402397566458,-5.784729262699305,0.3142092257135227,0.019212224007669254,-5.701831654679854,-17.33513400000001,1.139024010497404,0.18779815921497106,-0.03082355662236519,1.0849174160196329,0.1175852288140655,12111.567104036341,0.11386281058606729,48.399864501768526,5.5969311034843345,47.976181338809596,5.584246425865788
