Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
MuSCs,Rtn4,Rtn4r,MuSCs,3.0,1.0,21.891734,0.27878112757877,1.0,0.3333333333333333,0.0413316666666666,1.0,0.9048218524433334,0.27878112757877,3.0,1.0,29.71744933333333,0.3412573382175446,1.0,0.3333333333333333,0.0258623333333333,0.1413324638230279,0.7685625804751112,0.0482307404079739,-7.825715333333331,0.7366626171191812,-0.44092406179874744,-0.06247621063877462,0.8169234661294015,-0.29172716976922375,0.0154693333333333,1.5981414412208226,0.6763950975761058,0.8586675361769721,7.07551522806656,2.822835206589368,0.13625927196822218,0.2305503871707961,1.1772910566163515,0.23547103577735856,5.780154424763499,2.531108036820145
FAPs,Dag1,Lama4,MuSCs,3.0,1.0,43.841352,0.3843080175847637,3.0,1.0,30.96129866666666,0.1659824769241586,1357.385193222464,0.0637883966605321,3.0,1.0,44.28072733333334,0.3097346304939027,3.0,1.0,26.041732,0.1670948704824547,1153.146833979741,0.0517550679663096,-0.4393753333333379,0.9900775041469884,-0.014386629824497524,0.07457338709086098,1.24076541577526,0.3112303793776141,4.919566666666661,1.1889108860603688,0.2496405829919972,-0.001112393558296093,0.9933427426282789,-0.009636504249628355,204.23835924272316,0.012033328694222502,1.1771139227238352,0.2352539531675007,1.232505321064513,0.30159387512798513
MuSCs,Nppa,Npr3,MuSCs,1.0,0.3333333333333333,0.1484576666666667,0.3352394615971734,3.0,1.0,0.4541373333333333,0.1425308289249667,0.0674201688528889,0.0477819583498046,2.0,0.6666666666666666,0.1108053333333333,0.3691837478121029,3.0,1.0,0.5170986666666667,0.1892663394077741,0.0572972901262222,0.0698740565172395,0.03765233333333341,1.3398061465152107,0.42202427553924127,-0.03394428621492951,0.9080558491101143,-0.13914706305800123,-0.06296133333333342,0.8782411609389824,-0.1873109433755741,-0.046735510482807385,0.7530701411088435,-0.4091438508172345,0.0101228787266667,-0.022092098167434904,1.1766729055487033,0.23471333216366752,0.6838297464240639,-0.5482909138752369
MuSCs,Lrpap1,Lrp1,FAPs,3.0,1.0,8.323166333333333,0.2770289057782155,3.0,1.0,301.6001486666667,0.8587907398420774,2510.268203510728,0.2379098589509149,3.0,1.0,8.320867,0.3018138245273554,3.0,1.0,256.4443053333333,0.8344762556643375,2133.838957586057,0.2518564701993209,0.002299333333333209,1.0002763333836886,0.00039860973022798633,-0.024784918749139906,0.9178801077520109,-0.12362237180115718,45.155843333333394,1.176084406610779,0.23399160492675228,0.02431448417773996,1.0291374188452886,0.04143563553588528,376.42924592467125,-0.013946611248405988,1.176409397994361,0.2343902146569802,0.9446247649013403,-0.08218673626527133
FAPs,Clcf1,Lifr,MuSCs,3.0,1.0,1.782700333333333,0.2961697031425515,3.0,1.0,24.96420533333334,0.1779698040823365,44.50369716913512,0.0527092640434036,3.0,1.0,1.913147,0.1862883666449807,3.0,1.0,19.78346566666667,0.232207524577574,37.84867798978634,0.0432575604762304,-0.13044666666666682,0.9318156593995826,-0.10188351937950883,0.10988133649757079,1.589845401924519,0.6688864832953644,5.180739666666668,1.261872199439542,0.33556580368717526,-0.05423772049523748,0.7664256548365288,-0.383782241164563,6.655019179348784,0.009451703567173196,1.1758322755987587,0.2336822843076667,1.2184983032588446,0.2851042421308023
ECs,Mrc1,Ptprc,FAPs,3.0,1.0,0.0145166666666666,0.0950470761293251,2.0,0.6666666666666666,0.1280236666666667,0.6188365445657183,0.0018584768944444,0.0588186041629463,3.0,1.0,0.0574143333333333,0.1699029269866134,2.0,0.6666666666666666,0.027533,0.178081099028088,0.0015807888396666,0.0302564999658651,-0.0428976666666667,0.25284046376340297,-1.9837007286851396,-0.07485585085728831,0.5594198864909127,-0.8379965546380238,0.1004906666666667,4.649826269083162,2.2171768139810037,0.44075544553763035,3.4750265353433822,1.7970239943144597,0.00027768805477780003,0.0285621041970812,1.1756642302942666,0.23347608529589645,1.9439989499547043,0.9590274396764357
FAPs,Ptprc,Mrc1,ECs,2.0,0.6666666666666666,0.1280236666666667,0.6188365445657183,3.0,1.0,0.0145166666666666,0.0950470761293251,0.0018584768944444,0.0588186041629463,2.0,0.6666666666666666,0.027533,0.178081099028088,3.0,1.0,0.0574143333333333,0.1699029269866134,0.0015807888396666,0.0302564999658651,0.1004906666666667,4.649826269083162,2.2171768139810037,0.44075544553763035,3.4750265353433822,1.7970239943144597,-0.0428976666666667,0.25284046376340297,-1.9837007286851396,-0.07485585085728831,0.5594198864909127,-0.8379965546380238,0.00027768805477780003,0.0285621041970812,1.1756642302942666,0.23347608529589645,1.9439989499547043,0.9590274396764357
FAPs,Lama2,Itgb1,MuSCs,3.0,1.0,264.7713316666666,0.8887896079640043,3.0,1.0,142.0267893333333,0.4428699900492579,37604.6221441278,0.3936182448349024,3.0,1.0,243.5672963333334,0.8238194745364892,3.0,1.0,131.3384093333333,0.4397081881141102,31989.74126604063,0.362240168481558,21.204035333333195,1.0870561674434094,0.12042648535011959,0.06497013342751512,1.0788645272850217,0.10951371738885915,10.688380000000024,1.081380458726839,0.11287419129710916,0.003161801935147701,1.0071906824130534,0.010336841765020758,5614.880878087173,0.031378076353344386,1.1755212970117943,0.23330067664722973,1.086622299467437,0.11985055915387959
MuSCs,Amelx,Cd63,MuSCs,3.0,1.0,2.552285333333333,0.6390998580382028,3.0,1.0,39.29429233333333,0.2579314715911324,100.2902460060791,0.1648439668774775,3.0,1.0,1.770097666666667,0.6079279273091115,3.0,1.0,48.20552666666666,0.326960996476427,85.32849027310445,0.198768720898836,0.7821876666666658,1.4418895529870004,0.5279606600985286,0.0311719307290913,1.0512757011625844,0.07214107133564565,-8.911234333333326,0.8151408158041078,-0.29487878804208056,-0.06902952488529462,0.7888753532402711,-0.34213073060330135,14.961755732974652,-0.0339247540213585,1.175343026521244,0.23308187205644806,0.8293254901075475,-0.2699896592676556
FAPs,Psen1,Ncstn,ECs,3.0,1.0,19.60300333333333,0.5069354697952918,3.0,1.0,13.11484166666667,0.2389043281085165,257.0902849078056,0.1211090778058194,3.0,1.0,20.496019,0.5278886986241245,3.0,1.0,10.67287833333334,0.2083050184412124,218.7515171046884,0.1099618651018058,-0.8930156666666704,0.956429799042113,-0.064269014753601,-0.02095322882883266,0.960307487386177,-0.058431668742885225,2.44196333333333,1.2288008217714461,0.2972510859871313,0.030599309667304092,1.1468966513446712,0.19773539369884024,38.33876780311721,0.011147212704013601,1.175261723029648,0.23298207123353093,1.1013734415444227,0.13930372495595664
MuSCs,Plg,Itgb1,MuSCs,1.0,0.3333333333333333,0.017764,1.0,3.0,1.0,142.0267893333333,0.4428699900492579,2.522963885717333,0.4428699900492579,1.0,0.3333333333333333,0.0163513333333333,0.0339161644187948,3.0,1.0,131.3384093333333,0.4397081881141102,2.147558110479111,0.0149132152043685,0.0014126666666666975,1.086394585558774,0.11954819451949875,0.9660838355812051,29.48446609858529,4.881883165123258,10.688380000000024,1.081380458726839,0.11287419129710916,0.003161801935147701,1.0071906824130534,0.010336841765020758,0.3754057752382223,0.4279567748448894,1.1748058752898989,0.23242238581660515,29.69647953041869,4.892220006888281
MuSCs,Col4a1,Itgb1,ECs,3.0,1.0,97.63589966666666,0.226618328501791,3.0,1.0,77.08952333333333,0.2403816673726824,7526.704965524492,0.0544748916624707,3.0,1.0,105.053815,0.2116668438899346,3.0,1.0,61.04160633333334,0.2043613460574534,6412.65361904483,0.0432565211330799,-7.41791533333334,0.9293893769271174,-0.10564494018522234,0.014951484611856414,1.0706368760316145,0.0984692494820834,16.04791699999999,1.2629012892020932,0.3367418797082199,0.036020321315229004,1.1762579959964756,0.2342045301761314,1114.0513464796622,0.0112183705293908,1.1737270422919865,0.2310969395229973,1.2593451862408716,0.33267377965821204
FAPs,Comp,Cd47,ECs,3.0,1.0,28.31465866666666,0.971323590798536,3.0,1.0,33.54649666666666,0.1978943147725085,949.8576025791376,0.1922194164234487,3.0,1.0,24.89087966666667,0.932935735430725,3.0,1.0,32.51511900000001,0.218203973858649,809.3299143763471,0.2035702848257254,3.423778999999989,1.1375515468256046,0.1859319208407717,0.038387855367810975,1.041147373725681,0.05817429562552038,1.0313776666666499,1.0317199413191953,0.045051406707977935,-0.02030965908614052,0.9069235141460028,-0.1409472094204025,140.5276882027905,-0.011350868402276698,1.1736346151384731,0.23098332754875028,0.9442410349231762,-0.08277291379488212
MuSCs,Efnb1,Ephb3,MuSCs,3.0,1.0,2.565792333333333,0.1352625356415228,3.0,1.0,3.129079333333333,0.2018294395486703,8.028567763858444,0.0272999617604605,3.0,1.0,1.997574666666667,0.1336842820755386,3.0,1.0,3.425042,0.2259070253716972,6.841777131469334,0.0302002185026358,0.5682176666666661,1.2844537809517005,0.36115497806165764,0.0015782535659842056,1.0118058274426938,0.016932453408310424,-0.29596266666666704,0.9135886022224933,-0.13038344289463963,-0.02407758582302691,0.8934181627002935,-0.1625925107506795,1.1867906323891102,-0.0029002567421752973,1.1734623343590609,0.23077153516701837,0.9039657033632995,-0.1456600573423725
FAPs,Fgf2,Fgfrl1,MuSCs,3.0,1.0,19.74619233333334,0.8285024587002443,3.0,1.0,1.608865333333333,0.2039548063900371,31.76896431043245,0.168977058557878,3.0,1.0,15.322826,0.808839719627903,3.0,1.0,1.767033,0.3502845141255985,27.075939195258,0.2833240281953454,4.423366333333341,1.288678232940408,0.36589208550689917,0.019662739072341284,1.0243098089710367,0.03465213356682384,-0.15816766666666715,0.910489692797663,-0.13528540962798957,-0.14632970773556142,0.5822547048623073,-0.7802777028228909,4.69302511517445,-0.1143469696374674,1.1733282484249474,0.2306066758789097,0.5964092055099972,-0.7456255692560676
ECs,Psap,Lrp1,MuSCs,3.0,1.0,90.56466633333334,0.2234788625831797,3.0,1.0,46.13524966666667,0.1313677243502452,4178.223492266695,0.0293579096179334,3.0,1.0,72.92148999999999,0.2015977907456805,3.0,1.0,48.84026566666667,0.158927459770244,3561.504944409177,0.0320394247785042,17.643176333333344,1.2419475566576237,0.31260425459914953,0.02188107183749921,1.108538252113599,0.14865855386100096,-2.7050160000000005,0.9446150432828999,-0.08220158385704099,-0.027559735419998788,0.8265892158608653,-0.27475755324790707,616.7185478575179,-0.002681515160570802,1.173162344987233,0.2304026707421086,0.9163057645663515,-0.12609899938690994
FAPs,Serpinc1,Lrp1,MuSCs,3.0,1.0,3.730603666666667,0.6638424218367511,3.0,1.0,46.13524966666667,0.1313677243502452,172.1123315690488,0.0872074682838495,3.0,1.0,3.004148,0.5880650598117267,3.0,1.0,48.84026566666667,0.158927459770244,146.7233864219854,0.0934596861355143,0.7264556666666673,1.241817535842664,0.31245320940917365,0.07577736202502439,1.1288588069648027,0.174865051009016,-2.7050160000000005,0.9446150432828999,-0.08220158385704099,-0.027559735419998788,0.8265892158608653,-0.27475755324790707,25.388945147063396,-0.006252217851664799,1.1730395253694816,0.23025162555213205,0.9331025160666682,-0.09989250223889105
MuSCs,Vim,Cd44,FAPs,3.0,1.0,317.228546,0.306240334515642,3.0,1.0,24.34034433333333,0.5205382400466131,7721.452042002673,0.1594098047600583,3.0,1.0,205.709325,0.2019297813867599,3.0,1.0,31.999428,0.5916411627275552,6582.5807342661,0.1194699706489836,111.51922099999999,1.5421203973130533,0.6249154045693098,0.10431055312888207,1.5165684447956396,0.6008106102198899,-7.659083666666671,0.7606493570239233,-0.3946965392696962,-0.0711029226809421,0.879820865821528,-0.18471827829461274,1138.8713077365728,0.03993983411107471,1.1730128886696514,0.23021886529961383,1.3343085621777082,0.4160923319252777
FAPs,Dkk2,Kremen1,ECs,3.0,1.0,8.398553333333334,0.9848365720298496,3.0,1.0,3.636278,0.1254799416243108,30.53947471782667,0.1235772355677918,3.0,1.0,8.364177333333332,0.9971069332391614,3.0,1.0,3.112844666666666,0.0962303687181678,26.03638480312088,0.095951967837046,0.03437600000000174,1.004109908079424,0.005917192757573804,-0.012270361209311798,0.9876940368176452,-0.01786389510980991,0.5234333333333341,1.1681527314672735,0.2242289133661923,0.02924957290614301,1.3039536613624223,0.38289260138609876,4.5030899147057895,0.027625267730745792,1.172953731816332,0.23014610612376588,1.2879072556141988,0.365028706276288
ECs,Dcn,Egfr,ECs,3.0,1.0,1.233789666666667,0.0001664233864291,3.0,1.0,0.4102596666666667,0.0034996198733223,0.5061741373834445,5.824185905331481e-07,3.0,1.0,1.006697333333333,0.0001985651645046,3.0,1.0,0.428743,0.0041205039486316,0.4316144347853334,8.181885444019891e-07,0.2270923333333339,1.2255815385756466,0.2934664706474053,-3.2141778075500015e-05,0.838129824253461,-0.2547543637312337,-0.018483333333333296,0.9568894808000753,-0.06357578951686581,-0.0006208840753092995,0.8493184127355363,-0.23562256778337312,0.07455970259811112,-2.3576995386884107e-07,1.1727460821258073,0.22989068113053882,0.7118390920015087,-0.49037693151410994
ECs,Fn1,Col13a1,ECs,3.0,1.0,6.240107999999999,0.0173223052353937,3.0,1.0,0.1837056666666667,0.7269991860920679,1.146343200212,0.0125933018073696,3.0,1.0,6.206015333333333,0.0150172404156507,3.0,1.0,0.1575256666666667,0.6985926944284299,0.9776067027268888,0.0104909344448489,0.034092666666666105,1.005493487340186,0.007903737225119382,0.002305064819743,1.1534945673068338,0.20601120927625197,0.02618000000000001,1.166195138570011,0.2218092138318953,0.028406491663638067,1.0406624516548653,0.057502193235660394,0.16873649748511121,0.0021023673625207,1.1726016167999318,0.2297129510570149,1.200398484384103,0.26351340251191874
FAPs,Sema3c,Plxnd1,FAPs,3.0,1.0,42.071953,0.978774012990499,3.0,1.0,9.661646333333335,0.0856839881605616,406.4843304386224,0.0838652609409432,3.0,1.0,39.09670133333334,0.9758026125363394,3.0,1.0,8.866675333333333,0.0982608006735099,346.6577573269671,0.0958831460071234,2.975251666666658,1.0760998131607076,0.10581190063936606,0.0029714004541596672,1.0030450835199511,0.004386451721711232,0.7949710000000021,1.0896582958227186,0.12387579352555982,-0.012576812512948302,0.8720058006168997,-0.19759036298905822,59.82657311165531,-0.012017885066180206,1.1725810885438428,0.2296876941649263,0.8746611311096596,-0.19320391126734768
MuSCs,Gnai2,Igf1r,MuSCs,3.0,1.0,38.719942,0.2094688475005485,3.0,1.0,12.543947,0.3031654019079313,485.7009002910741,0.0635037073396949,3.0,1.0,35.755375,0.2275818516336261,3.0,1.0,11.58507333333333,0.3526707074731541,414.2286414358334,0.0802614526236813,2.9645670000000024,1.0829124851857939,0.1149166572675557,-0.018113004133077593,0.9204110345220456,-0.11964981519888568,0.9588736666666691,1.0827680273639473,0.11472419251359307,-0.04950530556522281,0.8596273959923614,-0.2182166332564902,71.47225885524068,-0.016757745283986394,1.1725430153924115,0.22964084978114835,0.791210540848821,-0.3378664484553768
FAPs,Lgi2,Adam11,MuSCs,3.0,1.0,14.32797533333333,0.8850509663933519,3.0,1.0,2.066403333333334,0.8065933093666526,29.60737598871778,0.7138761879413678,3.0,1.0,11.502271,0.8991926531546518,3.0,1.0,2.195567,0.8507944639402807,25.254006632657,0.7650281313197507,2.825704333333329,1.2456649068113008,0.31691602478256753,-0.014141686761299899,0.984272906688365,-0.02286971170304228,-0.129163666666666,0.9411707013875387,-0.08747168467450564,-0.044201154573628054,0.9480472000617877,-0.07696920707192347,4.353369356060782,-0.051151943378382914,1.1723833140374351,0.22944434010806208,0.9331371732825816,-0.09983891877496576
FAPs,Arf1,Insr,FAPs,3.0,1.0,62.40815866666667,0.522807373179233,3.0,1.0,9.077707333333334,0.3119288965200195,566.5229995882304,0.1630787270083282,3.0,1.0,60.20577233333334,0.5474179306512287,3.0,1.0,8.028768,0.3140620915319453,483.378178325152,0.1719232202424143,2.2023863333333296,1.0365809829851476,0.05183283153379762,-0.024610557471995698,0.9550424710372236,-0.0663632032129504,1.048939333333335,1.1306476078687708,0.17714935054939682,-0.002133195011925826,0.993207728441467,-0.009832607294479028,83.14482126307837,-0.008844493234086093,1.1720078087744161,0.22898218208319443,0.9485555632240065,-0.07619581050742932
FAPs,Gdf9,Bmpr1b,FAPs,3.0,1.0,2.071011333333333,0.6840925621829359,3.0,1.0,1.292736333333333,0.9024289107934966,2.677271597345111,0.6173449057726792,3.0,1.0,1.446898,0.8194013021867156,3.0,1.0,1.57938,0.8416031693647025,2.28520176324,0.6896107329019041,0.6241133333333329,1.4313457709757929,0.5173722267916472,-0.13530874000377968,0.8348687759676673,-0.26037864117876175,-0.28664366666666696,0.8185087397164286,-0.28893027357188666,0.060825741428794156,1.0722736601321374,0.10067314994754693,0.392069834105111,-0.07226582712922491,1.1715690230998366,0.22844195321976116,0.895207798136888,-0.1597054912312149
FAPs,Ntn1,Unc5a,MuSCs,3.0,1.0,44.154177,0.828024694817689,3.0,1.0,0.8581799999999999,0.2675106064826855,37.89223161786,0.2215053882933206,3.0,1.0,37.28222,0.8536212576586365,3.0,1.0,0.8675673333333332,0.331395915889395,32.34483618614666,0.2828865985044411,6.871956999999995,1.1843226342208162,0.2440621547706987,-0.025596562840947468,0.9700141454874786,-0.043922308952714796,-0.009387333333333303,0.9891797063205854,-0.015695452703967105,-0.0638853094067095,0.8072236067386191,-0.30895972913147146,5.5473954317133405,-0.0613812102111205,1.1715079155073693,0.22836670206673196,0.7830183171078822,-0.3528820380841861
FAPs,Fgf2,Gpc4,MuSCs,3.0,1.0,19.74619233333334,0.8285024587002443,3.0,1.0,10.246987,0.2144559856000028,202.3389761391663,0.1776773113525865,3.0,1.0,15.322826,0.808839719627903,3.0,1.0,11.27340366666667,0.3006630583650208,172.7404028120953,0.2431882238304313,4.423366333333341,1.288678232940408,0.36589208550689917,0.019662739072341284,1.0243098089710367,0.03465213356682384,-1.0264166666666696,0.9089523717045997,-0.13772339442375695,-0.08620707276501796,0.7132768048266241,-0.4874660358160072,29.598573327070994,-0.0655109124778448,1.1713471361952763,0.22816869108314194,0.7306164276954306,-0.45281390224918394
MuSCs,Vegfc,Flt4,FAPs,3.0,1.0,0.5724183333333334,0.0672265463225277,2.0,0.6666666666666666,0.141981,0.0093148362291698,0.081272527385,0.000626204269247,3.0,1.0,0.4636166666666667,0.0674353542299133,1.0,0.3333333333333333,0.149728,0.012666744083571,0.0694163962666666,0.0008541863742152,0.10880166666666669,1.2346802315131036,0.3041374481706069,-0.0002088079073856025,0.9969035840358502,-0.004474114395913878,-0.007747000000000004,0.9482595105791836,-0.07664615876951893,-0.0033519078544012003,0.7353773130422137,-0.4434434259153188,0.011856131118333404,-0.00022798210496819999,1.1707972720564097,0.22749128940108926,0.7331002789904453,-0.4479175403112148
ECs,Thbs1,Itga2b,MuSCs,3.0,1.0,3.075165666666667,0.0264127365873228,3.0,1.0,0.647533,0.1982146388310289,1.991271249633667,0.0052353910431953,3.0,1.0,2.727484333333333,0.0309604945377238,3.0,1.0,0.6235823333333333,0.1138583291541087,1.700811044710111,0.0035251101778501,0.34768133333333395,1.1274732650465578,0.17309322430811377,-0.0045477579504010004,0.8531109396569946,-0.22919473120330255,0.023950666666666676,1.0384081866762316,0.05437366251617875,0.0843563096769202,1.7408883504933825,0.7998236806716071,0.29046020492355606,0.0017102808653451998,1.1707774686829262,0.22746688682429245,1.4851708965273445,0.5706289494683235
ECs,Bmp6,Acvr2a,MuSCs,3.0,1.0,57.14035266666667,0.7274038390747541,3.0,1.0,6.212609666666666,0.1269898489632735,354.9907073336758,0.0923729036594083,3.0,1.0,42.409254,0.6138221220752584,3.0,1.0,7.149790333333333,0.1472488228861944,303.217274293078,0.0903845849370877,14.731098666666675,1.3473557602938895,0.4301308350950787,0.11358171699949571,1.185040116533255,0.2449358987386838,-0.9371806666666664,0.8689219371514437,-0.202701521925014,-0.020258973922920892,0.8624167343016478,-0.21354292252541276,51.77343304059781,0.001988318722320595,1.1707469772667227,0.2274293131700647,1.0219984273170537,0.03139297621327085
FAPs,Adam11,Itga4,MuSCs,3.0,1.0,0.4213883333333333,0.1644833827109413,3.0,1.0,1.903109,0.8299600903498424,0.8019479296616666,0.1365146431758205,2.0,0.6666666666666666,0.292138,0.1132051051535142,3.0,1.0,2.344785333333334,0.9375426164458563,0.6850008977093335,0.106134610480654,0.1292503333333333,1.442429034679957,0.5285003422095707,0.05127827755742709,1.452967889459491,0.5390028198121533,-0.4416763333333342,0.8116346400438076,-0.30109765518343684,-0.10758252609601393,0.8852505217268415,-0.17584230601135145,0.11694703195233314,0.03038003269516648,1.170725370351204,0.227402687026134,1.2862405821963618,0.3631605138008014
FAPs,Vwf,Itga2b,FAPs,3.0,1.0,0.7569533333333333,0.0306951465440277,3.0,1.0,2.230986666666666,0.6829215134520935,1.688752793955555,0.0209623759334812,1.0,0.3333333333333333,0.3120586666666667,0.0157091610366372,3.0,1.0,4.622908,0.8440851393264226,1.442618506602666,0.0132598693823111,0.44489466666666655,2.425676368546085,1.2783870802856976,0.014985985507390501,1.9539647262154807,0.9664044234100166,-2.391921333333334,0.48259378440294853,-1.0511187604957142,-0.1611636258743291,0.8090670971853181,-0.30566874234028496,0.24613428735288911,0.0077025065511701005,1.1706163384334571,0.22726831978998435,1.5808885690416665,0.6607356810697341
ECs,Fn1,Sdc2,MuSCs,3.0,1.0,6.240107999999999,0.0173223052353937,3.0,1.0,23.563205,0.172482806037502,147.03694402614,0.0029877998140388,3.0,1.0,6.206015333333333,0.0150172404156507,3.0,1.0,20.24706,0.1597645285985076,125.65356481492,0.0023992223358568,0.034092666666666105,1.005493487340186,0.007903737225119382,0.002305064819743,1.1534945673068338,0.20601120927625197,3.316144999999999,1.1637840259277148,0.21882334893943126,0.012718277438994396,1.0796063904207158,0.11050542156263189,21.38337921121999,0.0005885774781819999,1.1701772587408594,0.22672708616455076,1.2453201061800758,0.3165166308389297
MuSCs,Fgf2,Nrp1,ECs,3.0,1.0,3.630999000000001,0.1523479336297086,3.0,1.0,123.2806423333333,0.6241574062367528,447.6318890316911,0.0950890910998479,3.0,1.0,3.457711333333334,0.1825207873147914,3.0,1.0,110.642708,0.5476418925386564,382.5705454022906,0.0999560293927179,0.17328766666666695,1.050116290795048,0.07054910204697566,-0.030172853685082796,0.8346881244104868,-0.2606908498930994,12.637934333333305,1.1142229303835667,0.1560379116566256,0.0765155136980964,1.1397181529400535,0.18867709664521112,65.06134362940054,-0.004866938292870007,1.170063650773181,0.2265870137036023,0.9513092074341183,-0.07201375324788724
FAPs,Fgf16,Fgfr3,MuSCs,3.0,1.0,1.769244333333333,0.8057014288865171,3.0,1.0,0.4713726666666667,0.0786189875809043,0.8339734193882221,0.0633434306315459,3.0,1.0,1.678104,0.7635196712427992,3.0,1.0,0.4248633333333334,0.07761126413398,0.7129648591200001,0.0592577268763144,0.09114033333333293,1.0543114928117285,0.07630116938779795,0.0421817576437179,1.0552464582543861,0.07757998715638552,0.04650933333333329,1.1094689272628844,0.14986926274764162,0.0010077234469242913,1.0129842421479525,0.018611731935867543,0.12100856026822204,0.004085703755231505,1.169725840930759,0.22617043213543986,1.0689480337941308,0.09619171909225381
ECs,Gnai2,Adra2a,FAPs,3.0,1.0,82.987681,0.4489504115427952,3.0,1.0,0.8520123333333333,0.164275600079283,70.70652772673232,0.0737515982620337,3.0,1.0,63.91118233333333,0.4067926910433548,3.0,1.0,0.945804,0.1945563001683692,60.447451895596,0.0791440809049296,19.076498666666666,1.2984845213341827,0.3768288163825023,0.04215772049944039,1.103634409928342,0.1422623439160605,-0.09379166666666672,0.9008339289465188,-0.1506669288801151,-0.030280700089086204,0.8443602182870394,-0.24406948663337702,10.259075831136322,-0.005392482642895893,1.1697189130297114,0.226161887502387,0.9318649912761825,-0.10180714271731695
ECs,Pecam1,Cd38,ECs,3.0,1.0,206.8463543333333,0.9727792429746632,3.0,1.0,47.78957466666667,0.9275442943704632,9885.099294940625,0.9022958365031676,3.0,1.0,186.2750726666667,0.972943188672838,3.0,1.0,45.36822333333333,0.9399475154355184,8450.969098174228,0.9145155328529448,20.571281666666607,1.1104349678793484,0.15112490457762998,-0.00016394569817479443,0.999831495096442,-0.00024312167290096385,2.421351333333334,1.0533710856504777,0.0750137641097473,-0.012403221065055203,0.9868043471987814,-0.019164023687602304,1434.1301967663967,-0.012219696349777265,1.169700087659323,0.22613866868737803,0.9866380658274262,-0.019407145360503048
ECs,Cd38,Pecam1,ECs,3.0,1.0,47.78957466666667,0.9275442943704632,3.0,1.0,206.8463543333333,0.9727792429746632,9885.099294940625,0.9022958365031676,3.0,1.0,45.36822333333333,0.9399475154355184,3.0,1.0,186.2750726666667,0.972943188672838,8450.969098174228,0.9145155328529448,2.421351333333334,1.0533710856504777,0.0750137641097473,-0.012403221065055203,0.9868043471987814,-0.019164023687602304,20.571281666666607,1.1104349678793484,0.15112490457762998,-0.00016394569817479443,0.999831495096442,-0.00024312167290096385,1434.1301967663967,-0.012219696349777265,1.169700087659323,0.22613866868737803,0.9866380658274262,-0.019407145360503048
FAPs,Dkk2,Lrp6,FAPs,3.0,1.0,8.398553333333334,0.9848365720298496,3.0,1.0,43.97212233333332,0.6097142007069145,369.3022145963577,0.6004688433421174,3.0,1.0,8.364177333333332,0.9971069332391614,3.0,1.0,37.74750533333334,0.5765403197090441,315.7268284989457,0.5748723500738105,0.03437600000000174,1.004109908079424,0.005917192757573804,-0.012270361209311798,0.9876940368176452,-0.01786389510980991,6.224616999999974,1.1649014138823965,0.22020786413167717,0.03317388099787044,1.0575395681166095,0.08071164316335902,53.575386097412036,0.02559649326830682,1.1696890516150449,0.22612505688925175,1.0445255251274832,0.06284774805354915
MuSCs,Gdf11,Acvr2b,MuSCs,3.0,1.0,4.362988000000001,0.6801833096203046,3.0,1.0,2.009678666666666,0.4136989598782336,8.768203906522666,0.2813911277164546,3.0,1.0,3.731231666666667,0.6327002220954728,3.0,1.0,2.009179666666667,0.4205140165432039,7.496714796289447,0.2660593116611444,0.6317563333333345,1.1693157621321648,0.2256645679777505,0.04748308752483177,1.0750483180922081,0.10440150326168424,0.000498999999999139,1.0002483600686778,0.00035826335212224553,-0.006815056664970343,0.9837935089037153,-0.02357255873577151,1.2714891102332198,0.015331816055310199,1.1696061734751537,0.22602283132987241,1.0576255570969715,0.08082894452591348
MuSCs,Nodal,Acvr2a,ECs,3.0,1.0,0.3832486666666666,0.1307356448408163,3.0,1.0,15.75563966666667,0.3220556913988901,6.038327894730444,0.0421041584896888,3.0,1.0,0.360498,0.1865585983549632,3.0,1.0,14.321881,0.2949569176783066,5.163009456737999,0.0550267491371651,0.02275066666666664,1.0631089955191615,0.08828951712657974,-0.0558229535141469,0.7007752309119887,-0.5129763114893033,1.4337586666666713,1.1001096620385737,0.1376473428350332,0.027098773720583502,1.0918736672931286,0.12680594223463454,0.875318437992445,-0.0129225906474763,1.1695364777707522,0.22593685996161275,0.7651580213240623,-0.38617036925466847
