"symbol"	"whichMAX"
"4347"	"Pnck"	"sCs"
"4348"	"Pnldc1"	"sCs"
"4349"	"Pnmal2"	"sCs"
"4350"	"Pno1"	"sCs"
"4351"	"Pnp2"	"FAPs"
"4352"	"Pnpla2"	"ECs"
"4353"	"Pnpla7"	"ECs"
"4354"	"Pnpo"	"ECs"
"4355"	"Podn"	"FAPs"
"4356"	"Podnl1"	"sCs"
"4357"	"Podxl"	"ECs"
"4358"	"Podxl2"	"FAPs"
"4359"	"Poglut3"	"FAPs"
"4360"	"Pole"	"sCs"
"4361"	"Poln"	"FAPs"
"4362"	"Polq"	"sCs"
"4363"	"Polr1a"	"sCs"
"4364"	"Polr1b"	"sCs"
"4365"	"Polr1e"	"sCs"
"4366"	"Polr3g"	"sCs"
"4367"	"Pomgnt2"	"FAPs"
"4368"	"Pon3"	"FAPs"
"4369"	"Pop1"	"sCs"
"4370"	"Popdc2"	"sCs"
"4371"	"Popdc3"	"sCs"
"4372"	"Porcn"	"FAPs"
"4373"	"Postn"	"FAPs"
"4374"	"Potegl"	"FAPs"
"4375"	"Pou1f1"	"FAPs"
"4376"	"Pou2f2"	"FAPs"
"4377"	"Pou3f1"	"sCs"
"4378"	"Pou6f1"	"FAPs"
"4379"	"Ppan"	"sCs"
"4380"	"Ppara"	"sCs"
"4381"	"Pparg"	"ECs"
"4382"	"Ppargc1a"	"sCs"
"4383"	"Ppargc1b"	"sCs"
"4384"	"Ppat"	"sCs"
"4385"	"Ppcs"	"FAPs"
"4386"	"Ppef2"	"FAPs"
"4387"	"Ppfia2"	"sCs"
"4388"	"Ppfia3"	"sCs"
"4389"	"Ppfia4"	"sCs"
"4390"	"Ppfibp2"	"sCs"
"4391"	"Ppic"	"FAPs"
"4392"	"Ppil1"	"sCs"
"4393"	"Ppil6"	"FAPs"
"4394"	"Ppl"	"FAPs"
"4395"	"Ppm1e"	"sCs"
"4396"	"Ppm1f"	"ECs"
"4397"	"Ppm1h"	"ECs"
"4398"	"Ppm1j"	"ECs"
"4399"	"Ppm1l"	"sCs"
"4400"	"Ppp1r13b"	"ECs"
"4401"	"Ppp1r13l"	"ECs"
"4402"	"Ppp1r14a"	"sCs"
"4403"	"Ppp1r14b"	"sCs"
"4404"	"Ppp1r14c"	"sCs"
"4405"	"Ppp1r16b"	"ECs"
"4406"	"Ppp1r18"	"ECs"
"4407"	"Ppp1r1a"	"sCs"
"4408"	"Ppp1r26"	"sCs"
"4409"	"Ppp1r27"	"FAPs"
"4410"	"Ppp1r3b"	"ECs"
"4411"	"Ppp1r3c"	"FAPs"
"4412"	"Ppp1r3d"	"ECs"
"4413"	"Ppp1r9a"	"sCs"
"4414"	"Ppp2r2b"	"FAPs"
"4415"	"Ppp2r2c"	"FAPs"
"4416"	"Ppp2r3d"	"ECs"
"4417"	"Ppp2r5a"	"ECs"
"4418"	"Ppp4r4"	"FAPs"
"4419"	"Pradc1"	"FAPs"
"4420"	"Praf2"	"FAPs"
"4421"	"Prag1"	"ECs"
"4422"	"Pram1"	"ECs"
"4423"	"Prc1"	"sCs"
"4424"	"Prcd"	"FAPs"
"4425"	"Prcp"	"ECs"
"4426"	"Prdm1"	"ECs"
"4427"	"Prdm16"	"sCs"
"4428"	"Prdm5"	"FAPs"
"4429"	"Prdm6"	"FAPs"
"4430"	"Prdm8"	"FAPs"
"4431"	"Prdm9"	"ECs"
"4432"	"Prelid2"	"sCs"
"4433"	"Prelid3a"	"sCs"
"4434"	"Prelp"	"FAPs"
"4435"	"Prex1"	"ECs"
"4436"	"Prf1"	"ECs"
"4437"	"Prg4"	"FAPs"
"4438"	"Prickle1"	"FAPs"
"4439"	"Prickle2"	"FAPs"
"4440"	"Prickle3"	"ECs"
"4441"	"Prim1"	"sCs"
"4442"	"Prima1"	"sCs"
"4443"	"Primpol"	"ECs"
"4444"	"Prkaa2"	"sCs"
"4445"	"Prkag3"	"FAPs"
"4446"	"Prkar1b"	"sCs"
"4447"	"Prkar2b"	"sCs"
"4448"	"Prkca"	"FAPs"
"4449"	"Prkce"	"ECs"
"4450"	"Prkcg"	"ECs"
"4451"	"Prkch"	"ECs"
"4452"	"Prkcq"	"sCs"
"4453"	"Prkcz"	"ECs"
"4454"	"Prkd1"	"FAPs"
"4455"	"Prkd2"	"ECs"
"4456"	"Prkg1"	"sCs"
"4457"	"Prkg2"	"sCs"
"4458"	"Prkn"	"FAPs"
"4459"	"Prkrip1"	"ECs"
"4460"	"Prl2c2"	"FAPs"
"4461"	"Prl2c3"	"FAPs"
"4462"	"Prmt1"	"sCs"
"4463"	"Prmt2"	"FAPs"
"4464"	"Prnd"	"ECs"
"4465"	"Prnp"	"FAPs"
"4466"	"Prob1"	"sCs"
"4467"	"Proca1"	"FAPs"
"4468"	"Procr"	"FAPs"
"4469"	"Prodh"	"sCs"
"4470"	"Prokr1"	"FAPs"
"4471"	"Prom1"	"ECs"
"4472"	"Prorsd1"	"FAPs"
"4473"	"Pros1"	"FAPs"
"4474"	"Proser3"	"sCs"
"4475"	"Prox1"	"sCs"
"4476"	"Proz"	"FAPs"
"4477"	"Prps1l1"	"ECs"
"4478"	"Prps1l3"	"sCs"
"4479"	"Prr11"	"sCs"
"4480"	"Prr13"	"ECs"
"4481"	"Prr16"	"FAPs"
"4482"	"Prr18"	"ECs"
"4483"	"Prr22"	"FAPs"
"4484"	"Prr33"	"FAPs"
"4485"	"Prr5"	"FAPs"
"4486"	"Prr5l"	"ECs"
"4487"	"Prrc1"	"FAPs"
"4488"	"Prrg2"	"ECs"
"4489"	"Prrg3"	"FAPs"
"4490"	"Prrg4"	"sCs"
"4491"	"Prrt1"	"FAPs"
"4492"	"Prrt2"	"FAPs"
"4493"	"Prrt3"	"FAPs"
"4494"	"Prrt4"	"FAPs"
"4495"	"Prrx1"	"FAPs"
"4496"	"Prrx2"	"FAPs"
"4497"	"Prss12"	"FAPs"
"4498"	"Prss23"	"FAPs"
"4499"	"Prss27"	"ECs"
"4500"	"Prss36"	"FAPs"
"4501"	"Prss48"	"sCs"
"4502"	"Prss53"	"FAPs"
"4503"	"Prss57"	"FAPs"
"4504"	"Prss8"	"FAPs"
"4505"	"Prtg"	"FAPs"
"4506"	"Prtn3"	"FAPs"
"4507"	"Prune2"	"sCs"
"4508"	"Prx"	"sCs"
"4509"	"Prxl2a"	"sCs"
"4510"	"Prxl2b"	"sCs"
"4511"	"Psapl1"	"FAPs"
"4512"	"Psat1"	"sCs"
"4513"	"Psd"	"sCs"
"4514"	"Psen2"	"ECs"
"4515"	"Psmb10"	"ECs"
"4516"	"Psmb8"	"ECs"
"4517"	"Psmb9"	"ECs"
"4518"	"Psme2b"	"ECs"
"4519"	"Psrc1"	"sCs"
"4520"	"Pstpip1"	"FAPs"
"4521"	"Pstpip2"	"sCs"
"4522"	"Ptafr"	"ECs"
"4523"	"Ptch1"	"sCs"
"4524"	"Ptch2"	"FAPs"
"4525"	"Ptchd1"	"sCs"
"4526"	"Pter"	"FAPs"
"4527"	"Ptger1"	"ECs"
"4528"	"Ptger3"	"sCs"
"4529"	"Ptger4"	"ECs"
"4530"	"Ptges"	"FAPs"
"4531"	"Ptges3l"	"sCs"
"4532"	"Ptgfr"	"FAPs"
"4533"	"Ptgfrn"	"FAPs"
"4534"	"Ptgir"	"FAPs"
"4535"	"Ptgis"	"FAPs"
"4536"	"Ptgr1"	"FAPs"
"4537"	"Ptgs1"	"ECs"
"4538"	"Ptgs2"	"FAPs"
"4539"	"Pthlh"	"FAPs"
"4540"	"Ptk2b"	"ECs"
"4541"	"Ptk7"	"sCs"
"4542"	"Ptn"	"FAPs"
"4543"	"Ptpdc1"	"FAPs"
"4544"	"Ptpn13"	"FAPs"
"4545"	"Ptpn14"	"sCs"
"4546"	"Ptpn18"	"ECs"
"4547"	"Ptpn22"	"ECs"
"4548"	"Ptpn3"	"FAPs"
"4549"	"Ptpn6"	"ECs"
"4550"	"Ptprb"	"ECs"
"4551"	"Ptprc"	"ECs"
"4552"	"Ptprcap"	"ECs"
"4553"	"Ptprd"	"sCs"
"4554"	"Ptpre"	"ECs"
"4555"	"Ptprf"	"sCs"
"4556"	"Ptprk"	"sCs"
"4557"	"Ptprm"	"FAPs"
"4558"	"Ptprn"	"sCs"
"4559"	"Ptpro"	"FAPs"
"4560"	"Ptprq"	"sCs"
"4561"	"Ptprr"	"ECs"
"4562"	"Ptprs"	"FAPs"
"4563"	"Ptpru"	"FAPs"
"4564"	"Ptprz1"	"sCs"
"4565"	"Ptrh1"	"FAPs"
"4566"	"Ptrhd1"	"sCs"
"4567"	"Ptx3"	"FAPs"
"4568"	"Ptx4"	"sCs"
"4569"	"Pus1"	"sCs"
"4570"	"Pus7"	"sCs"
"4571"	"Pvalb"	"FAPs"
"4572"	"Pwp2"	"sCs"
"4573"	"Pwwp2b"	"ECs"
"4574"	"Pwwp3b"	"sCs"
"4575"	"Pxdc1"	"FAPs"
"4576"	"Pxmp2"	"sCs"
"4577"	"Pxmp4"	"FAPs"
"4578"	"Pxylp1"	"FAPs"
"4579"	"Pycr1"	"FAPs"
"4580"	"Pycr2"	"sCs"
"4581"	"Pygl"	"FAPs"
"4582"	"Pygo1"	"FAPs"
"4583"	"Pyroxd2"	"FAPs"
"4584"	"Qpct"	"FAPs"
"4585"	"Qprt"	"FAPs"
"4586"	"Qrfp"	"FAPs"
"4587"	"Qrich2"	"FAPs"
"4588"	"Qsox2"	"sCs"
"4589"	"Qtrt2"	"sCs"
"4590"	"R3hcc1"	"FAPs"
"4591"	"Rab11fip1"	"sCs"
"4592"	"Rab11fip2"	"FAPs"
"4593"	"Rab11fip4"	"ECs"
"4594"	"Rab11fip5"	"FAPs"
"4595"	"Rab13"	"FAPs"
"4596"	"Rab15"	"FAPs"
"4597"	"Rab20"	"ECs"
"4598"	"Rab23"	"FAPs"
"4599"	"Rab25"	"FAPs"
"4600"	"Rab26"	"FAPs"
"4601"	"Rab27a"	"ECs"
"4602"	"Rab27b"	"sCs"
"4603"	"Rab30"	"FAPs"
"4604"	"Rab32"	"FAPs"
"4605"	"Rab34"	"FAPs"
"4606"	"Rab36"	"FAPs"
"4607"	"Rab37"	"sCs"
"4608"	"Rab39b"	"sCs"
"4609"	"Rab3a"	"FAPs"
"4610"	"Rab3d"	"FAPs"
"4611"	"Rab3il1"	"FAPs"
"4612"	"Rab40b"	"FAPs"
"4613"	"Rab43"	"FAPs"
"4614"	"Rab4a"	"FAPs"
"4615"	"Rab6b"	"FAPs"
"4616"	"Rab7b"	"FAPs"
"4617"	"Rab8a"	"ECs"
"4618"	"Rabif"	"ECs"
"4619"	"Rabl2"	"FAPs"
"4620"	"Rac2"	"ECs"
"4621"	"Rac3"	"sCs"
"4622"	"Racgap1"	"sCs"
"4623"	"Rad18"	"sCs"
"4624"	"Rad51"	"sCs"
"4625"	"Rad51ap1"	"sCs"
"4626"	"Rad51ap2"	"sCs"
"4627"	"Rad51b"	"sCs"
"4628"	"Rad51c"	"sCs"
"4629"	"Rad54b"	"sCs"
"4630"	"Radil"	"FAPs"
"4631"	"Raet1d"	"ECs"
"4632"	"Raet1e"	"ECs"
"4633"	"Rai14"	"FAPs"
"4634"	"Rai2"	"FAPs"
"4635"	"Ralb"	"ECs"
"4636"	"Ralgds"	"ECs"
"4637"	"Ralgps2"	"FAPs"
"4638"	"Ramp1"	"FAPs"
"4639"	"Ramp2"	"FAPs"
"4640"	"Ranbp17"	"FAPs"
"4641"	"Rap1gap"	"sCs"
"4642"	"Rap1gap2"	"FAPs"
"4643"	"Rap2a"	"FAPs"
"4644"	"Rap2b"	"FAPs"
"4645"	"Rapgef1"	"ECs"
"4646"	"Rapgef3"	"ECs"
"4647"	"Rapgef4"	"ECs"
"4648"	"Rapgef5"	"ECs"
"4649"	"Rapgefl1"	"sCs"
"4650"	"Rapsn"	"sCs"
"4651"	"Rarb"	"sCs"
"4652"	"Rarres1"	"FAPs"
"4653"	"Rarres2"	"FAPs"
"4654"	"Rasa4"	"ECs"
"4655"	"Rasal2"	"sCs"
"4656"	"Rasd1"	"sCs"
"4657"	"Rasd2"	"sCs"
"4658"	"Rasgef1a"	"sCs"
"4659"	"Rasgef1b"	"ECs"
"4660"	"Rasgef1c"	"sCs"
"4661"	"Rasgrf2"	"ECs"
"4662"	"Rasgrp2"	"ECs"
"4663"	"Rasgrp3"	"ECs"
"4664"	"Rasgrp4"	"ECs"
"4665"	"Rasip1"	"ECs"
"4666"	"Rasl10b"	"sCs"
"4667"	"Rasl11a"	"sCs"
"4668"	"Rasl11b"	"FAPs"
"4669"	"Rasl12"	"sCs"
"4670"	"Rassf10"	"ECs"
"4671"	"Rassf2"	"FAPs"
"4672"	"Rassf3"	"ECs"
"4673"	"Rassf4"	"ECs"
"4674"	"Rassf5"	"ECs"
"4675"	"Rassf8"	"FAPs"
"4676"	"Rassf9"	"ECs"
"4677"	"Raver1"	"sCs"
"4678"	"Rbak"	"sCs"
"4679"	"Rbbp9"	"FAPs"
"4680"	"Rbfox1"	"FAPs"
"4681"	"Rbfox2"	"FAPs"
"4682"	"Rbfox3"	"FAPs"
"4683"	"Rbks"	"ECs"
"4684"	"Rbm19"	"sCs"
"4685"	"Rbm20"	"sCs"
"4686"	"Rbm24"	"sCs"
"4687"	"Rbm38"	"ECs"
"4688"	"Rbm44"	"ECs"
"4689"	"Rbms3"	"FAPs"
"4690"	"Rbp1"	"FAPs"
"4691"	"Rbp3"	"FAPs"
"4692"	"Rbp4"	"FAPs"
"4693"	"Rbpjl"	"FAPs"
"4694"	"Rbpms2"	"sCs"
"4695"	"Rcan2"	"sCs"
"4696"	"Rcan3"	"FAPs"
"4697"	"Rcc1l"	"sCs"
"4698"	"Rcc2"	"sCs"
"4699"	"Rcl1"	"sCs"
"4700"	"Rcn1"	"FAPs"
"4701"	"Rcn3"	"FAPs"
"4702"	"Rcsd1"	"ECs"
"4703"	"Rcvrn"	"FAPs"
"4704"	"Rdh12"	"ECs"
"4705"	"Rdh13"	"sCs"
"4706"	"Rdh14"	"FAPs"
"4707"	"Rdh5"	"sCs"
"4708"	"Rdm1"	"FAPs"
"4709"	"Rec114"	"ECs"
"4710"	"Reck"	"FAPs"
"4711"	"Recql4"	"sCs"
"4712"	"Reep1"	"sCs"
"4713"	"Reep5"	"FAPs"
"4714"	"Reep6"	"FAPs"
"4715"	"Rel"	"ECs"
"4716"	"Rell1"	"ECs"
"4717"	"Reln"	"sCs"
"4718"	"Relt"	"sCs"
"4719"	"Rem1"	"sCs"
"4720"	"Rem2"	"FAPs"
"4721"	"Repin1"	"sCs"
"4722"	"Reps2"	"FAPs"
"4723"	"Rerg"	"sCs"
"4724"	"Rergl"	"sCs"
"4725"	"Ret"	"FAPs"
"4726"	"Retreg1"	"sCs"
"4727"	"Retsat"	"ECs"
"4728"	"Rexo5"	"FAPs"
"4729"	"Rfc3"	"sCs"
"4730"	"Rffl"	"ECs"
"4731"	"Rflna"	"FAPs"
"4732"	"Rflnb"	"ECs"
"4733"	"Rfng"	"FAPs"
"4734"	"Rfpl4"	"sCs"
"4735"	"Rgcc"	"ECs"
"4736"	"Rgl2"	"ECs"
"4737"	"Rgl3"	"sCs"
"4738"	"Rgma"	"FAPs"
"4739"	"Rgmb"	"FAPs"
"4740"	"Rgs10"	"FAPs"
"4741"	"Rgs11"	"FAPs"
"4742"	"Rgs12"	"sCs"
"4743"	"Rgs14"	"ECs"
"4744"	"Rgs16"	"sCs"
"4745"	"Rgs17"	"FAPs"
"4746"	"Rgs19"	"ECs"
"4747"	"Rgs2"	"ECs"
"4748"	"Rgs3"	"ECs"
"4749"	"Rgs4"	"sCs"
"4750"	"Rgs5"	"sCs"
"4751"	"Rgs6"	"sCs"
"4752"	"Rgs7bp"	"FAPs"
"4753"	"Rgs9"	"sCs"
"4754"	"Rhbdd3"	"sCs"
"4755"	"Rhbdf1"	"FAPs"
"4756"	"Rhbdf2"	"ECs"
"4757"	"Rhbdl1"	"FAPs"
"4758"	"Rhbdl3"	"FAPs"
"4759"	"Rhd"	"FAPs"
"4760"	"Rhebl1"	"sCs"
"4761"	"Rho"	"sCs"
"4762"	"Rhobtb1"	"FAPs"
"4763"	"Rhobtb3"	"FAPs"
"4764"	"Rhod"	"sCs"
"4765"	"Rhof"	"ECs"
"4766"	"Rhoh"	"sCs"
"4767"	"Rhoj"	"FAPs"
"4768"	"Rhoq"	"FAPs"
"4769"	"Rhou"	"FAPs"
"4770"	"Rhpn2"	"ECs"
"4771"	"Ribc1"	"ECs"
"4772"	"Ric3"	"FAPs"
"4773"	"Riiad1"	"FAPs"
"4774"	"Rilp"	"FAPs"
"4775"	"Rilpl2"	"ECs"
"4776"	"Rimklb"	"sCs"
"4777"	"Rin3"	"ECs"
"4778"	"Rinl"	"ECs"
"4779"	"Riox1"	"sCs"
"4780"	"Ripk3"	"ECs"
"4781"	"Ripor3"	"FAPs"
"4782"	"Rita1"	"FAPs"
"4783"	"Rln1"	"ECs"
"4784"	"Rmdn2"	"FAPs"
"4785"	"Rmnd5b"	"ECs"
"4786"	"Rnase4"	"FAPs"
"4787"	"Rnd1"	"ECs"
"4788"	"Rnd3"	"FAPs"
"4789"	"Rnf113a1"	"ECs"
"4790"	"Rnf113a2"	"ECs"
"4791"	"Rnf114"	"ECs"
"4792"	"Rnf122"	"FAPs"
"4793"	"Rnf125"	"ECs"
"4794"	"Rnf144a"	"ECs"
"4795"	"Rnf144b"	"ECs"
"4796"	"Rnf150"	"FAPs"
"4797"	"Rnf152"	"sCs"
"4798"	"Rnf157"	"FAPs"
"4799"	"Rnf165"	"FAPs"
"4800"	"Rnf207"	"FAPs"
"4801"	"Rnf213"	"ECs"
"4802"	"Rnf217"	"sCs"
"4803"	"Rnf225"	"sCs"
"4804"	"Rnf227"	"ECs"
"4805"	"Rnf32"	"FAPs"
"4806"	"Rnf39"	"ECs"
"4807"	"Rnft2"	"sCs"
"4808"	"Rnpep"	"ECs"
"4809"	"Robo1"	"FAPs"
"4810"	"Robo2"	"FAPs"
"4811"	"Robo4"	"ECs"
"4812"	"Rogdi"	"ECs"
"4813"	"Rom1"	"FAPs"
"4814"	"Ror1"	"FAPs"
"4815"	"Ror2"	"FAPs"
"4816"	"Rora"	"FAPs"
"4817"	"Rorb"	"FAPs"
"4818"	"Rorc"	"sCs"
"4819"	"Rpf2"	"sCs"
"4820"	"Rpgr"	"sCs"
"4821"	"Rpgrip1"	"sCs"
"4822"	"Rph3al"	"ECs"
"4823"	"Rpl36a-ps1"	"sCs"
"4824"	"Rpl39l"	"FAPs"
"4825"	"Rpl3l"	"FAPs"
"4826"	"Rpp30"	"sCs"
"4827"	"Rpp38"	"sCs"
"4828"	"Rpp40"	"sCs"
"4829"	"Rps18-ps6"	"FAPs"
"4830"	"Rps6ka1"	"ECs"
"4831"	"Rps6ka2"	"ECs"
"4832"	"Rps6kl1"	"ECs"
"4833"	"Rpusd1"	"FAPs"
"4834"	"Rrad"	"sCs"
"4835"	"Rragb"	"sCs"
"4836"	"Rragd"	"sCs"
"4837"	"Rras2"	"sCs"
"4838"	"Rrm2"	"sCs"
"4839"	"Rrp12"	"sCs"
"4840"	"Rrp15"	"sCs"
"4841"	"Rrp9"	"sCs"
"4842"	"Rrs1"	"sCs"
"4843"	"Rsad1"	"FAPs"
"4844"	"Rsad2"	"ECs"
"4845"	"Rskr"	"sCs"
"4846"	"Rsl1"	"ECs"
"4847"	"Rslcan18"	"FAPs"
"4848"	"Rsph4a"	"FAPs"
"4849"	"Rsph9"	"FAPs"
"4850"	"Rspo3"	"FAPs"
"4851"	"Rtbdn"	"FAPs"
"4852"	"Rtkn"	"FAPs"
"4853"	"Rtl1"	"FAPs"
"4854"	"Rtl10"	"FAPs"
"4855"	"Rtl3"	"FAPs"
"4856"	"Rtl4"	"FAPs"
"4857"	"Rtl5"	"FAPs"
"4858"	"Rtl6"	"FAPs"
"4859"	"Rtl8c"	"FAPs"
"4860"	"Rtn1"	"FAPs"
"4861"	"Rtn4rl1"	"FAPs"
"4862"	"Rtn4rl2"	"sCs"
"4863"	"Rtp3"	"ECs"
"4864"	"Rtp4"	"ECs"
"4865"	"Rundc3a"	"sCs"
"4866"	"Rundc3b"	"ECs"
"4867"	"Runx1"	"sCs"
"4868"	"Runx1t1"	"FAPs"
"4869"	"Runx2"	"FAPs"
"4870"	"Runx3"	"ECs"
"4871"	"Rusc2"	"FAPs"
"4872"	"Rwdd2a"	"FAPs"
"4873"	"Rwdd3"	"sCs"
"4874"	"Rxfp2"	"FAPs"
"4875"	"Rxrg"	"sCs"
"4876"	"Ryk"	"FAPs"
"4877"	"Ryr1"	"sCs"
"4878"	"Ryr2"	"sCs"
"4879"	"Ryr3"	"sCs"
"4880"	"S100a1"	"ECs"
"4881"	"S100a13"	"FAPs"
"4882"	"S100a16"	"FAPs"
"4883"	"S100a4"	"FAPs"
"4884"	"S100a7a"	"FAPs"
"4885"	"S100a8"	"ECs"
"4886"	"S100a9"	"ECs"
"4887"	"S100b"	"FAPs"
"4888"	"S100g"	"FAPs"
"4889"	"S1pr1"	"ECs"
"4890"	"S1pr2"	"FAPs"
"4891"	"S1pr3"	"sCs"
"4892"	"S1pr4"	"ECs"
"4893"	"Saal1"	"sCs"
"4894"	"Sac3d1"	"FAPs"
"4895"	"Sacs"	"sCs"
"4896"	"Sag"	"ECs"
"4897"	"Sall2"	"FAPs"
"4898"	"Samd10"	"ECs"
"4899"	"Samd13"	"sCs"
"4900"	"Samd14"	"FAPs"
"4901"	"Samd15"	"ECs"
"4902"	"Samd4"	"sCs"
"4903"	"Samd9l"	"ECs"
"4904"	"Samhd1"	"ECs"
"4905"	"Sap30"	"ECs"
"4906"	"Sardh"	"FAPs"
"4907"	"Sarm1"	"sCs"
"4908"	"Sars2"	"sCs"
"4909"	"Sash3"	"ECs"
"4910"	"Sass6"	"ECs"
"4911"	"Sat2"	"FAPs"
"4912"	"Satb2"	"sCs"
"4913"	"Saxo2"	"FAPs"
"4914"	"Saysd1"	"FAPs"
"4915"	"Sbk1"	"FAPs"
"4916"	"Sbk2"	"FAPs"
"4917"	"Sbk3"	"FAPs"
"4918"	"Sbsn"	"FAPs"
"4919"	"Sbspon"	"sCs"
"4920"	"Sc5d"	"FAPs"
"4921"	"Scamp4"	"FAPs"
"4922"	"Scamp5"	"FAPs"
"4923"	"Scand1"	"sCs"
"4924"	"Scara3"	"FAPs"
"4925"	"Scara5"	"FAPs"
"4926"	"Scarb1"	"ECs"
"4927"	"Scarf1"	"ECs"
"4928"	"Scarf2"	"FAPs"
"4929"	"Scd1"	"FAPs"
"4930"	"Scd3"	"FAPs"
"4931"	"Scd4"	"FAPs"
"4932"	"Scel"	"FAPs"
"4933"	"Scfd2"	"FAPs"
"4934"	"Scg3"	"FAPs"
"4935"	"Scgb1a1"	"FAPs"
"4936"	"Scgb1b30"	"sCs"
"4937"	"Scgb1c1"	"FAPs"
"4938"	"Scgb3a1"	"sCs"
"4939"	"Scin"	"FAPs"
"4940"	"Scml2"	"FAPs"
"4941"	"Scml4"	"FAPs"
"4942"	"Scn1b"	"FAPs"
"4943"	"Scn2a"	"FAPs"
"4944"	"Scn2b"	"sCs"
"4945"	"Scn3a"	"sCs"
"4946"	"Scn4b"	"sCs"
"4947"	"Scn5a"	"sCs"
"4948"	"Scn7a"	"FAPs"
"4949"	"Scn8a"	"FAPs"
"4950"	"Scpep1"	"FAPs"
"4951"	"Scrn1"	"FAPs"
"4952"	"Scube3"	"sCs"
"4953"	"Scx"	"sCs"
"4954"	"Sdc1"	"sCs"
"4955"	"Sdc2"	"FAPs"
"4956"	"Sdc3"	"ECs"
"4957"	"Sdc4"	"sCs"
"4958"	"Sdcbp2"	"ECs"
"4959"	"Sdhaf3"	"sCs"
"4960"	"Sdhaf4"	"FAPs"
"4961"	"Sdk1"	"FAPs"
"4962"	"Sdr42e1"	"sCs"
"4963"	"Sds"	"sCs"
"4964"	"Sebox"	"sCs"
"4965"	"Sec1"	"ECs"
"4966"	"Sec14l2"	"FAPs"
"4967"	"Sec14l5"	"sCs"
"4968"	"Sec16b"	"FAPs"
"4969"	"Sec24d"	"FAPs"
"4970"	"Sel1l3"	"sCs"
"4971"	"Sele"	"ECs"
"4972"	"Selenbp1"	"FAPs"
"4973"	"Selenbp2"	"FAPs"
"4974"	"Selenom"	"FAPs"
"4975"	"Selenos"	"FAPs"
"4976"	"Selp"	"ECs"
"4977"	"Selplg"	"ECs"
"4978"	"Sema3a"	"sCs"
"4979"	"Sema3b"	"FAPs"
"4980"	"Sema3c"	"FAPs"
"4981"	"Sema3d"	"FAPs"
"4982"	"Sema3e"	"sCs"
"4983"	"Sema3g"	"sCs"
"4984"	"Sema4b"	"sCs"
"4985"	"Sema4c"	"FAPs"
"4986"	"Sema4d"	"ECs"
"4987"	"Sema4f"	"sCs"
"4988"	"Sema4g"	"FAPs"
"4989"	"Sema5a"	"FAPs"
"4990"	"Sema5b"	"sCs"
"4991"	"Sema6a"	"sCs"
"4992"	"Sema6b"	"ECs"
"4993"	"Sema6c"	"FAPs"
"4994"	"Sema7a"	"ECs"
"4995"	"Senp8"	"FAPs"
"4996"	"Septin1"	"ECs"
"4997"	"Septin3"	"sCs"
"4998"	"Septin5"	"FAPs"
"4999"	"Septin6"	"FAPs"
"5000"	"Serf1"	"FAPs"
"5001"	"Serhl"	"sCs"
"5002"	"Serinc2"	"sCs"
"5003"	"Serp2"	"sCs"
"5004"	"Serpina3c"	"FAPs"
"5005"	"Serpina3i"	"FAPs"
"5006"	"Serpina3m"	"FAPs"
"5007"	"Serpina3n"	"FAPs"
"5008"	"Serpinb1a"	"FAPs"
"5009"	"Serpinb6a"	"FAPs"
"5010"	"Serpinb6c"	"FAPs"
"5011"	"Serpinb8"	"FAPs"
"5012"	"Serpinb9"	"FAPs"
"5013"	"Serpine2"	"FAPs"
"5014"	"Serpine3"	"ECs"
"5015"	"Serpinf1"	"FAPs"
"5016"	"Serpinf2"	"FAPs"
"5017"	"Serping1"	"FAPs"
"5018"	"Serpinh1"	"FAPs"
"5019"	"Serpini1"	"sCs"
"5020"	"Sertad4"	"FAPs"
"5021"	"Sesn2"	"ECs"
"5022"	"Sestd1"	"FAPs"
"5023"	"Setbp1"	"FAPs"
"5024"	"Setd4"	"sCs"
"5025"	"Setmar"	"sCs"
"5026"	"Sez6l"	"sCs"
"5027"	"Sez6l2"	"ECs"
"5028"	"Sfmbt2"	"sCs"
"5029"	"Sfn"	"ECs"
"5030"	"Sfrp1"	"FAPs"
"5031"	"Sfrp2"	"FAPs"
"5032"	"Sfrp4"	"FAPs"
"5033"	"Sfrp5"	"sCs"
"5034"	"Sft2d2"	"ECs"
"5035"	"Sfxn4"	"FAPs"
"5036"	"Sfxn5"	"ECs"
"5037"	"Sgca"	"sCs"
"5038"	"Sgcb"	"FAPs"
"5039"	"Sgcd"	"FAPs"
"5040"	"Sgce"	"FAPs"
"5041"	"Sgip1"	"FAPs"
"5042"	"Sgk3"	"ECs"
"5043"	"Sgms2"	"FAPs"
"5044"	"Sgo1"	"sCs"
"5045"	"Sgo2a"	"sCs"
"5046"	"Sgpp1"	"FAPs"
"5047"	"Sgsh"	"FAPs"
"5048"	"Sgsm2"	"FAPs"
"5049"	"Sgtb"	"FAPs"
"5050"	"Sh2b2"	"sCs"
"5051"	"Sh2d2a"	"FAPs"
"5052"	"Sh2d3c"	"ECs"
"5053"	"Sh2d4a"	"FAPs"
"5054"	"Sh2d4b"	"ECs"
"5055"	"Sh2d5"	"sCs"
"5056"	"Sh2d6"	"FAPs"
"5057"	"Sh3bgr"	"sCs"
"5058"	"Sh3bgrl2"	"sCs"
"5059"	"Sh3bp1"	"FAPs"
"5060"	"Sh3bp5"	"ECs"
"5061"	"Sh3d19"	"FAPs"
