Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Ntf5,Ntrk2,FAPs,1.0,0.5,0.2515545,0.3771142493566836,3.0,1.0,5.268343000000001,0.3586410580856194,1.3252753891935,0.1352486534084451
ECs,Cxcl16,Cxcr6,MuSCs,2.0,1.0,3.5230995,0.0638719757003033,1.0,0.5,0.3759595,0.2618176816773457,1.32454272647025,0.0167228126020051
Neutrophils,C3,Itgb2,FAPs,3.0,1.0,97.62255466666666,0.3678415281594588,1.0,0.3333333333333333,0.0135673333333333,2.941382252017391e-05,1.324477740014222,1.081962542483187e-05
Neutrophils,Calca,Calcrl,FAPs,1.0,0.3333333333333333,0.1472293333333334,0.2932970149560972,3.0,1.0,8.980450666666668,0.0888525335143908,1.322185764686223,0.0260601828510574
Resolving-Mac,Sema7a,Plxnc1,Resolving-Mac,2.0,0.6666666666666666,0.0487726666666666,0.0006865263390213,3.0,1.0,27.05396933333333,0.2566326153610241,1.319494228304889,0.0001761850498972
MuSCs,Il21,Il2rg,Inflammatory-Mac,2.0,1.0,0.0199905,0.4450723771851379,3.0,1.0,65.80493666666666,0.356469521629296,1.315473586435,0.1586547373855997
FAPs,Cx3cl1,Cx3cr1,ECs,3.0,1.0,5.382185666666667,0.216147849292316,1.0,0.5,0.2438225,0.005769507646004,1.312297964710833,0.0012470666691593
MuSCs,Dkk1,Lrp5,Inflammatory-Mac,1.0,0.5,0.242207,1.0,3.0,1.0,5.397313,0.1402661392829386,1.307266989791,0.1402661392829386
ECs,Btla,Tnfrsf14,Neutrophils,1.0,0.5,0.122074,0.0286904980655642,3.0,1.0,10.69583933333333,0.2455152292867831,1.305683890777333,0.007043954210919
Neutrophils,Tnfrsf14,Btla,ECs,3.0,1.0,10.69583933333333,0.2455152292867831,1.0,0.5,0.122074,0.0286904980655642,1.305683890777333,0.007043954210919
Inflammatory-Mac,Trf,Tfr2,ECs,3.0,1.0,23.57221566666666,0.2980001583074484,1.0,0.5,0.0553045,0.1265259665980325,1.303649601337167,0.0377047580762166
ECs,Col1a2,Cd93,FAPs,2.0,1.0,21.194154,0.0254079318728328,1.0,0.3333333333333333,0.061348,0.0001428715933923,1.300218959592,3.630071711475786e-06
ECs,Dkk2,Kremen1,MuSCs,2.0,1.0,0.1717705,0.0406317789166459,2.0,1.0,7.555099,0.299297256872595,1.2977431327795,0.0121609799716058
FAPs,Ntn1,Unc5d,MuSCs,3.0,1.0,8.502875000000001,0.4842150667074004,2.0,1.0,0.151929,0.9237490119778684,1.291833295875,0.4472931894557587
Neutrophils,Ntf5,Ntrk2,FAPs,1.0,0.3333333333333333,0.244596,0.3666825158589784,3.0,1.0,5.268343000000001,0.3586410580856194,1.288615624428,0.1315074054691609
Neutrophils,Fgf18,Fgfr3,ECs,1.0,0.3333333333333333,0.1678953333333333,0.032988518307712,2.0,1.0,7.6704545,0.8278663930876066,1.287833515095667,0.02731008566471
Neutrophils,Nmb,Nmbr,Neutrophils,3.0,1.0,3.81011,0.1610722122458427,2.0,0.6666666666666666,0.336221,0.5724991124434157,1.28103899431,0.0922136985500424
FAPs,Col8a1,Itga2,Resolving-Mac,3.0,1.0,56.55272266666666,0.7737974786075537,1.0,0.3333333333333333,0.0225833333333333,0.0045333149636496,1.277148986888889,0.003507867688606
FAPs,Ceacam1,Havcr2,Inflammatory-Mac,1.0,0.3333333333333333,0.0845763333333333,0.0006590333817242,3.0,1.0,15.10035833333333,0.3729925377820741,1.277132939852778,0.0002458145335324
FAPs,Gdf2,Bmpr2,ECs,1.0,0.3333333333333333,0.0279803333333333,1.0,2.0,1.0,45.1830845,0.2982772948921854,1.264237765338167,0.2982772948921854
FAPs,Cxcl13,Cxcr5,FAPs,3.0,1.0,7.767740666666666,0.957755623847744,1.0,0.3333333333333333,0.1625146666666667,0.0495010490737032,1.262371785196444,0.0474099081367024
FAPs,Hp,Itgam,MuSCs,3.0,1.0,3.891034666666667,0.0309717629334026,1.0,0.5,0.324361,0.0007029276469155,1.262099895514667,2.177090843960342e-05
Neutrophils,Angpt1,Itga5,Neutrophils,1.0,0.3333333333333333,0.048359,0.0035578357871067,3.0,1.0,26.08950466666667,0.1171693584190632,1.261662356175334,0.0004168693365356
Resolving-Mac,Ifnb1,Ifnar2,Resolving-Mac,1.0,0.3333333333333333,0.0225333333333333,0.0119475199882362,3.0,1.0,55.97408466666666,0.2146108938815595,1.261282707822222,0.0025640679443431
Resolving-Mac,Pgf,Nrp2,FAPs,1.0,0.3333333333333333,0.0798923333333333,0.0016583886427075,3.0,1.0,15.75734066666666,0.137854812176675,1.258890712988222,0.0002286168548563
MuSCs,Dkk1,Kremen1,ECs,1.0,0.5,0.242207,1.0,2.0,1.0,5.187993000000001,0.2055237229286108,1.256568220551,0.2055237229286108
MuSCs,Thbs2,Notch3,Resolving-Mac,2.0,1.0,13.9938415,0.1426771967699729,2.0,0.6666666666666666,0.0896746666666666,0.0006205429943574,1.254893071898667,8.853733491017122e-05
ECs,Dkk2,Lrp6,Neutrophils,2.0,1.0,0.1717705,0.0406317789166459,3.0,1.0,7.303315666666667,0.0903263526017011,1.254494183721167,0.0036701203892593
Inflammatory-Mac,Tslp,Il7r,Inflammatory-Mac,1.0,0.3333333333333333,0.0422783333333333,0.0168015041409644,3.0,1.0,29.63884466666667,0.2980837622946661,1.253080954432222,0.005008255566548
MuSCs,Vcam1,Itgad,Resolving-Mac,2.0,1.0,26.8036935,0.3213476808142776,2.0,0.6666666666666666,0.0467496666666666,0.108729342246748,1.2530637365605,0.0349399219674543
Neutrophils,Bmp2,Bmpr2,Inflammatory-Mac,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,3.0,1.0,20.755341,0.1370169176485697,1.251187303056,0.0007468156889089
ECs,Efna3,Epha4,ECs,1.0,0.5,0.1806205,0.7284509268949775,2.0,1.0,6.9192795,0.6281451873364243,1.24976372292975,0.4575729439398376
Resolving-Mac,Thbs2,Itgb1,Neutrophils,2.0,0.6666666666666666,0.020777,0.0002118363365263,3.0,1.0,59.85226566666666,0.0835823383322618,1.243550523756333,1.770577635060823e-05
Inflammatory-Mac,Fgf2,Sdc2,ECs,2.0,0.6666666666666666,0.306228,0.0154088569109331,2.0,1.0,4.020434,0.0642020397021838,1.231169462952,0.0009892800431609
MuSCs,Lrrc4b,Ptprs,Resolving-Mac,1.0,0.5,0.2428485,0.9157845118268352,3.0,1.0,5.037141666666667,0.1024340804374633,1.2232622980375,0.0938075443478531
ECs,Rspo1,Znrf3,ECs,1.0,0.5,0.724909,0.5784209917375155,2.0,1.0,1.684528,0.1245924002783664,1.221129507952,0.0720668597319701
Neutrophils,Csf2,Il3ra,MuSCs,3.0,1.0,0.6124066666666667,0.5688171645181709,2.0,1.0,1.992128,0.0894277706427119,1.219992468053333,0.0508680509261687
Inflammatory-Mac,Dll4,Notch1,Neutrophils,2.0,0.6666666666666666,0.0481176666666666,0.0009583581426862,3.0,1.0,25.26300833333334,0.1723295699423422,1.215597013980556,0.0001651534465798
ECs,a,F11r,ECs,1.0,0.5,0.0358775,1.0,2.0,1.0,33.8141135,0.8395820055673167,1.21316585709625,0.8395820055673167
MuSCs,Ngf,Ngfr,Inflammatory-Mac,2.0,1.0,20.939547,0.7179818143798673,1.0,0.3333333333333333,0.0578336666666666,0.0024635363403131,1.211010781349,0.0017687742914088
Resolving-Mac,Thbs2,Itga4,Inflammatory-Mac,2.0,0.6666666666666666,0.020777,0.0002118363365263,3.0,1.0,58.26078933333333,0.4133421329381362,1.210484419978667,8.756088317358234e-05
ECs,Dkk2,Kremen1,FAPs,2.0,1.0,0.1717705,0.0406317789166459,3.0,1.0,7.026005,0.2783370573003924,1.2068603918525,0.0113093297765393
Resolving-Mac,Vegfc,Nrp2,Resolving-Mac,1.0,0.3333333333333333,0.044456,0.0055848758606944,3.0,1.0,27.10372466666666,0.2371198892155478,1.204923183781333,0.0013242851453704
MuSCs,Csf2,Il3ra,ECs,1.0,0.5,0.2341465,0.2174805655477089,2.0,1.0,5.1396195,0.2307204726989479,1.20342391725675,0.0501772188860019
Resolving-Mac,Ifnb1,Ifnar2,Neutrophils,1.0,0.3333333333333333,0.0225333333333333,0.0119475199882362,3.0,1.0,53.27148833333334,0.2042488376129897,1.200384203777778,0.0024402670699552
Neutrophils,Cd84,Cd84,FAPs,3.0,1.0,137.839305,0.33121871732945,1.0,0.3333333333333333,0.008705,2.091753824754748e-05,1.199891150025,6.928280188042387e-06
FAPs,Cd84,Cd84,Neutrophils,1.0,0.3333333333333333,0.008705,2.091753824754748e-05,3.0,1.0,137.839305,0.33121871732945,1.199891150025,6.928280188042387e-06
MuSCs,Ccl11,Ccr5,MuSCs,2.0,1.0,7.912825,0.0674161822727149,1.0,0.5,0.150414,0.0011730029473206,1.19019965955,7.907938050299815e-05
MuSCs,Nts,Sort1,Resolving-Mac,1.0,0.5,0.1411265,0.0206971230241515,3.0,1.0,8.426307333333332,0.2352598968650338,1.189175261877666,0.0048692030280648
Resolving-Mac,Thbs2,Cd47,Resolving-Mac,2.0,0.6666666666666666,0.020777,0.0002118363365263,3.0,1.0,57.19933366666667,0.1642051043576192,1.188430555592333,3.47846077460371e-05
Neutrophils,Gdf9,Bmpr1a,ECs,3.0,1.0,0.174755,0.0623110405646044,2.0,1.0,6.780879499999999,0.0931475503266537,1.1849925970225,0.0058041207868976
FAPs,Csf2,Il3ra,ECs,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,2.0,1.0,5.1396195,0.2307204726989479,1.182516801734,0.0493054887360383
Resolving-Mac,Thbs2,Itga4,Neutrophils,2.0,0.6666666666666666,0.020777,0.0002118363365263,3.0,1.0,56.80247866666667,0.4029958735011471,1.180185099257333,8.53691694776999e-05
FAPs,Gdf2,Eng,FAPs,1.0,0.3333333333333333,0.0279803333333333,1.0,3.0,1.0,41.816914,0.133770027207319,1.170051192691334,0.133770027207319
FAPs,Gdf2,Acvrl1,ECs,1.0,0.3333333333333333,0.0279803333333333,1.0,2.0,1.0,41.474781,0.6394851352970483,1.160478197307,0.6394851352970483
MuSCs,Ndp,Lgr4,MuSCs,2.0,1.0,0.185093,1.0,2.0,1.0,6.260847500000001,0.3653169326548487,1.1588390463175,0.3653169326548487
Resolving-Mac,Apod,Lepr,ECs,2.0,0.6666666666666666,0.3329673333333333,0.002446266572933,2.0,1.0,3.47906,0.7459273529887555,1.158413330706667,0.0018247371494528
Inflammatory-Mac,Zp3,Mertk,MuSCs,1.0,0.3333333333333333,0.140487,0.6222681891870344,2.0,1.0,8.242952500000001,0.1014543042825354,1.1580276678675,0.0631317862111237
Resolving-Mac,Hp,Itgam,MuSCs,3.0,1.0,3.569643,0.0284135573758822,1.0,0.5,0.324361,0.0007029276469155,1.157852973123,1.997267502672928e-05
Neutrophils,Efnb3,Ephb3,FAPs,2.0,0.6666666666666666,0.165128,0.1097714966244839,3.0,1.0,6.987880666666666,0.6816872822276142,1.153894758725333,0.0748298332000021
FAPs,Ccl11,Ccr5,FAPs,3.0,1.0,101.337382,0.8633805772213771,1.0,0.3333333333333333,0.0113756666666666,8.871308872669319e-05,1.152780278504667,7.65931577519436e-05
MuSCs,Nrtn,Gfra1,MuSCs,1.0,0.5,0.1212335,1.0,2.0,1.0,9.476675,0.7172601373076389,1.1488904786125,0.7172601373076389
Neutrophils,Efnb3,Epha4,ECs,2.0,0.6666666666666666,0.165128,0.1097714966244839,2.0,1.0,6.9192795,0.6281451873364243,1.142566785276,0.0689524373113861
Neutrophils,Ntn1,Neo1,ECs,2.0,0.6666666666666666,0.165052,0.0093992520400676,2.0,1.0,6.887636000000001,0.1577750194790557,1.136818097072,0.0014829671737102
Neutrophils,Bmp2,Eng,MuSCs,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,2.0,1.0,18.767532,0.0600363112938996,1.131356875712,0.0003272300964579
Neutrophils,Icam2,Itgam,MuSCs,3.0,1.0,3.486855,0.0598512991254392,1.0,0.5,0.324361,0.0007029276469155,1.130999774655,4.207113285908458e-05
ECs,Mmp13,Lrp1,ECs,2.0,1.0,0.104313,0.016701458369558,2.0,1.0,10.836393,0.0184686225735651,1.130376663009,0.0003084529310554
FAPs,C1qtnf1,Avpr2,Neutrophils,3.0,1.0,4.811450666666667,0.3281932238346552,2.0,0.6666666666666666,0.234272,0.4655085737600355,1.127188170581333,0.1527767595449784
Resolving-Mac,Jag1,Notch3,Resolving-Mac,3.0,1.0,12.56215366666667,0.163855795446329,2.0,0.6666666666666666,0.0896746666666666,0.0006205429943574,1.126506942673778,0.000101679565949
ECs,Col4a6,Cd93,MuSCs,2.0,1.0,0.341576,0.1874396718477769,2.0,1.0,3.2906945,0.0076636038107587,1.124022264532,0.0014364633834599
Resolving-Mac,Ifnb1,Ifnar1,Inflammatory-Mac,1.0,0.3333333333333333,0.0225333333333333,0.0119475199882362,3.0,1.0,49.80229833333333,0.2924657129041698,1.122211789111111,0.0034942399507963
Neutrophils,Il17f,Il17ra,FAPs,1.0,0.3333333333333333,0.0868896666666666,0.1257082782259377,3.0,1.0,12.885218,0.1357372750064124,1.119592296947333,0.0170632991321367
FAPs,Ceacam1,Havcr2,Resolving-Mac,1.0,0.3333333333333333,0.0845763333333333,0.0006590333817242,3.0,1.0,13.23707066666667,0.3269676435334472,1.119542901060889,0.0002154825918322
ECs,Zp3,Egfr,MuSCs,1.0,0.5,0.085279,0.3777318108129656,2.0,1.0,13.0677535,0.1918875173156127,1.1144049507265,0.0724820193880307
Neutrophils,Areg,Egfr,ECs,2.0,0.6666666666666666,0.414036,0.0745267915219885,2.0,1.0,2.6796385,0.0393479398787505,1.109466805986,0.0029324757121633
MuSCs,Csf2,Il3ra,Resolving-Mac,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,4.709569,0.2114152586370083,1.1027290978585,0.0459787100137917
MuSCs,Csf2,Il3ra,Inflammatory-Mac,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,4.685485333333333,0.2103341290013111,1.097089991601333,0.0457435853291899
FAPs,Csf2,Il3ra,Resolving-Mac,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,4.709569,0.2114152586370083,1.083571356094667,0.0451799206694377
Neutrophils,Gdf1,Bmpr2,MuSCs,1.0,0.3333333333333333,0.040985,0.7779992406985573,2.0,1.0,26.3069545,0.173666037012409,1.0781905301825,0.1351120449307818
FAPs,Csf2,Il3ra,Inflammatory-Mac,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,4.685485333333333,0.2103341290013111,1.078030218179556,0.0449488808121962
ECs,Vcan,Tlr2,MuSCs,2.0,1.0,4.851209,0.0130401438487841,1.0,0.5,0.2220785,0.0007568085936668,1.0773492179065,9.868892927412137e-06
Resolving-Mac,Sfrp2,Fzd5,Resolving-Mac,3.0,1.0,0.3700483333333333,0.0014460389612103,3.0,1.0,2.894743333333333,0.0869140371079481,1.071194945927778,0.0001256810839341
Neutrophils,Cxcl1,Xcr1,FAPs,3.0,1.0,147.7885923333333,0.1553734751706233,1.0,0.3333333333333333,0.00723,0.0051720635126537,1.06851152257,0.0008036014817642
Neutrophils,F11,Gp1ba,ECs,2.0,0.6666666666666666,0.2892773333333333,1.0,2.0,1.0,3.6833285,0.3319404283605227,1.065503446270667,0.3319404283605227
ECs,Vegfc,Vipr2,Neutrophils,2.0,1.0,4.087702500000001,0.5135259811487827,1.0,0.3333333333333333,0.259706,0.105821767310359,1.061600865465,0.0543422268849502
Resolving-Mac,Sfrp2,Fzd5,ECs,3.0,1.0,0.3700483333333333,0.0014460389612103,1.0,0.5,2.8377025,0.0852013985303189,1.050087080620833,0.0001232045418244
Neutrophils,Bmp2,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,3.0,1.0,17.400077,0.1148670560212801,1.048923041765333,0.000626087063172
ECs,Efna3,Epha1,MuSCs,1.0,0.5,0.1806205,0.7284509268949775,2.0,1.0,5.796282,0.2047973024038027,1.046927352981,0.149184784761641
Neutrophils,Bmp2,Bmpr2,Neutrophils,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,3.0,1.0,17.34473466666667,0.1145017121838161,1.045586858332445,0.0006240957433091
FAPs,Igfbp4,Fzd8,Neutrophils,3.0,1.0,36.61663166666667,0.5809298158927473,1.0,0.3333333333333333,0.0285176666666666,0.0039452684332456,1.044220896326111,0.0022919240645728
MuSCs,Il33,Il1rl1,Resolving-Mac,2.0,1.0,7.47056,0.0702391093202758,3.0,1.0,0.1397466666666667,0.0051283654997981,1.043985858133333,0.0003602118249746
MuSCs,Lrrc4b,Ptprs,ECs,1.0,0.5,0.2428485,0.9157845118268352,2.0,1.0,4.296436999999999,0.0873712915729311,1.0433832807945,0.0800132756007968
FAPs,Il13,Il13ra1,MuSCs,1.0,0.3333333333333333,0.1174156666666667,0.6540874079906115,2.0,1.0,8.8689915,0.0682826943776499,1.0413585496335,0.0446628505760921
Resolving-Mac,Pgf,Nrp2,Inflammatory-Mac,1.0,0.3333333333333333,0.0798923333333333,0.0016583886427075,3.0,1.0,12.91941666666667,0.1130269247642213,1.032162342805556,0.0001874425683491
Neutrophils,Gdf1,Bmpr1a,MuSCs,1.0,0.3333333333333333,0.040985,0.7779992406985573,2.0,1.0,25.158886,0.3456024546443489,1.03113694271,0.2688784472968611
MuSCs,Il13,Il2rg,MuSCs,1.0,0.5,0.062095,0.3459125920093885,2.0,1.0,16.4967725,0.0893640644514308,1.0243670883875,0.0309121551668885
Neutrophils,C1qa,Cd93,FAPs,3.0,1.0,16.64069066666667,0.1292049952817353,1.0,0.3333333333333333,0.061348,0.0001428715933923,1.020873091018667,1.845972355015196e-05
Inflammatory-Mac,Edn1,Ednrb,Neutrophils,1.0,0.3333333333333333,0.1872913333333333,0.0073008328285165,3.0,1.0,5.448456,0.0188841810576964,1.020448588848,0.0001378702490056
ECs,Col18a1,Gpc4,Neutrophils,2.0,1.0,19.3839195,0.2693195261146905,1.0,0.3333333333333333,0.05253,0.0011047945436707,1.018237291335,0.0002975427429555
FAPs,Cd84,Cd84,Inflammatory-Mac,1.0,0.3333333333333333,0.008705,2.091753824754748e-05,3.0,1.0,116.9487913333333,0.2810201970958586,1.018039228556666,5.878250721085952e-06
Inflammatory-Mac,Cd84,Cd84,FAPs,3.0,1.0,116.9487913333333,0.2810201970958586,1.0,0.3333333333333333,0.008705,2.091753824754748e-05,1.018039228556666,5.878250721085952e-06
Neutrophils,Il34,Csf1r,MuSCs,3.0,1.0,0.220446,0.0086210687609093,2.0,1.0,4.5905135,0.0131301014069506,1.011960339021,0.000113195507067
FAPs,Cxcl13,Cxcr5,Inflammatory-Mac,3.0,1.0,7.767740666666666,0.957755623847744,1.0,0.3333333333333333,0.130141,0.0396402131551253,1.010901538100667,0.0379656370798446
FAPs,Pspn,Ret,ECs,2.0,0.6666666666666666,1.166539666666667,0.5450347805088984,2.0,1.0,0.8639135,0.1895490737713731,1.007789366318833,0.1033108378186453
Neutrophils,Gdf1,Bmpr2,FAPs,1.0,0.3333333333333333,0.040985,0.7779992406985573,3.0,1.0,24.489942,0.1616709822417395,1.00372027287,0.1257799014270633
FAPs,Ceacam1,Havcr2,Neutrophils,1.0,0.3333333333333333,0.0845763333333333,0.0006590333817242,3.0,1.0,11.833134,0.2922891353400783,1.000803085562,0.0001926282973044
Resolving-Mac,Vegfc,Flt4,ECs,1.0,0.3333333333333333,0.044456,0.0055848758606944,2.0,1.0,22.5115375,0.9902215301099084,1.0007729111,0.0055302643202507
Resolving-Mac,Sema7a,Plxnc1,Inflammatory-Mac,2.0,0.6666666666666666,0.0487726666666666,0.0006865263390213,3.0,1.0,20.50090833333334,0.1944706027435905,0.9998839685055556,0.0001335091909488
Resolving-Mac,Thbs2,Cd47,ECs,2.0,0.6666666666666666,0.020777,0.0002118363365263,2.0,1.0,47.7306615,0.1370228943284548,0.9916999539855,2.902642795477043e-05
Neutrophils,Gdf1,Bmpr1a,FAPs,1.0,0.3333333333333333,0.040985,0.7779992406985573,3.0,1.0,24.18506433333333,0.3322252662272683,0.9912248617016668,0.2584710048656908
Neutrophils,Icosl,Icos,Resolving-Mac,3.0,1.0,27.259396,0.6671925731352637,2.0,0.6666666666666666,0.0363613333333333,0.3929425664966427,0.9911879844213334,0.2621683620352695
Resolving-Mac,Icos,Icosl,Neutrophils,2.0,0.6666666666666666,0.0363613333333333,0.3929425664966427,3.0,1.0,27.259396,0.6671925731352637,0.9911879844213334,0.2621683620352695
MuSCs,Nts,Sort1,Neutrophils,1.0,0.5,0.1411265,0.0206971230241515,3.0,1.0,6.969967333333333,0.1945993341004796,0.9836470948676664,0.0040276463582955
FAPs,Pspn,Gfra4,MuSCs,2.0,0.6666666666666666,1.166539666666667,0.5450347805088984,2.0,1.0,0.843062,0.3122186273291074,0.9834652644593334,0.1701700110171096
MuSCs,Dkk1,Lrp5,Resolving-Mac,1.0,0.5,0.242207,1.0,3.0,1.0,4.057513666666667,0.1054472433062699,0.9827582126623334,0.1054472433062699
Neutrophils,Fn1,Itga2,Resolving-Mac,3.0,1.0,43.50447033333333,0.0426536795390455,1.0,0.3333333333333333,0.0225833333333333,0.0045333149636496,0.9824759550277776,0.000193362563709
ECs,Dkk2,Lrp5,MuSCs,2.0,1.0,0.1717705,0.0406317789166459,2.0,1.0,5.69137,0.1479081344978025,0.977609470585,0.0060097706208882
Inflammatory-Mac,Fasl,Fas,ECs,1.0,0.3333333333333333,0.0594873333333333,0.1584819436421222,2.0,1.0,16.414246,0.2238644939003909,0.9764397232173332,0.0354784801057939
ECs,Efna3,Epha1,FAPs,1.0,0.5,0.1806205,0.7284509268949775,3.0,1.0,5.405099333333332,0.1909758294526144,0.9762717441363332,0.1391165199792941
Inflammatory-Mac,Slit2,App,FAPs,1.0,0.3333333333333333,0.0134966666666666,0.007182954134913,3.0,1.0,72.30378333333333,0.1228002345746721,0.9758600623888888,0.0008820684527064
MuSCs,Csf2,Il3ra,FAPs,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,4.164369,0.1869409173525093,0.9750724260585,0.0406560164298312
FAPs,Il13,Il13ra1,ECs,1.0,0.3333333333333333,0.1174156666666667,0.6540874079906115,2.0,1.0,8.280552,0.0637522768506699,0.972266533448,0.0416995615187545
ECs,Efna3,Epha1,ECs,1.0,0.5,0.1806205,0.7284509268949775,2.0,1.0,5.380673,0.1901127853194472,0.9718598475965,0.1384878346805372
FAPs,Gnai2,Oprm1,Resolving-Mac,3.0,1.0,62.40792233333334,0.0770060628863302,1.0,0.3333333333333333,0.0155716666666666,0.0081450674611747,0.9717953639338888,0.0006272195771286
Neutrophils,Csf2,Il3ra,Neutrophils,3.0,1.0,0.6124066666666667,0.5688171645181709,3.0,1.0,1.585220333333333,0.0711614516675116,0.9707995002688888,0.0404778551605108
Inflammatory-Mac,Dll4,Notch1,MuSCs,2.0,0.6666666666666666,0.0481176666666666,0.0009583581426862,2.0,1.0,20.1578925,0.1375054348094186,0.9699507520175,0.0001317794531132
FAPs,Il21,Il2rg,Resolving-Mac,1.0,0.3333333333333333,0.0249246666666666,0.5549276228148621,3.0,1.0,38.909429,0.2107748482877103,0.9698045480153332,0.1169647855094623
ECs,Pdgfa,Pdgfra,Inflammatory-Mac,2.0,1.0,26.2486765,0.2989743364726374,1.0,0.3333333333333333,0.0368893333333333,0.0001953293085472,0.9682961769673336,5.839845041658541e-05
Neutrophils,Hp,Itgb2,FAPs,3.0,1.0,71.35859699999999,0.5679984217250741,1.0,0.3333333333333333,0.0135673333333333,2.941382252017391e-05,0.968145871698,1.670700476836022e-05
Neutrophils,Aanat,Mtnr1a,FAPs,3.0,1.0,3.063320333333333,0.3404655361742741,2.0,0.6666666666666666,0.3144306666666667,1.0,0.9632018546235556,0.3404655361742741
FAPs,Csf2,Il3ra,FAPs,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,4.164369,0.1869409173525093,0.958132467028,0.0399496983817979
FAPs,Nrg2,Erbb3,MuSCs,1.0,0.3333333333333333,0.1058776666666667,0.2963696622147411,2.0,1.0,9.042617,0.8745886560766319,0.9574111885203332,0.2592015445782758
MuSCs,Nts,Sort1,Inflammatory-Mac,1.0,0.5,0.1411265,0.0206971230241515,3.0,1.0,6.735542666666666,0.1880542698486155,0.9505635621473332,0.0038921823582737
FAPs,Efnb3,Ephb4,MuSCs,1.0,0.3333333333333333,0.2207143333333333,0.1467234066692216,2.0,1.0,4.30492,0.0980101684005353,0.9501575478533334,0.0143803857959506
MuSCs,Dkk1,Lrp5,FAPs,1.0,0.5,0.242207,1.0,3.0,1.0,3.914977,0.1017429801035258,0.948234834239,0.1017429801035258
FAPs,Edn2,Ednrb,Neutrophils,2.0,0.6666666666666666,0.1732343333333334,1.0,3.0,1.0,5.448456,0.0188841810576964,0.943859642856,0.0188841810576964
MuSCs,Csf2,Sdc2,ECs,1.0,0.5,0.2341465,0.2174805655477089,2.0,1.0,4.020434,0.0642020397021838,0.941370549581,0.0139626959037474
Neutrophils,Il16,Kcnj10,Resolving-Mac,3.0,1.0,11.59014566666667,0.5099380611965939,1.0,0.3333333333333333,0.080995,0.1700298620258944,0.9387438482716666,0.0867046981870089
Resolving-Mac,Myoc,Fzd4,MuSCs,1.0,0.3333333333333333,0.0651496666666666,0.0019258201137554,2.0,1.0,14.373679,0.2507597351680332,0.9364403956236668,0.0004829181417065
Neutrophils,Ntn1,Adora2b,Resolving-Mac,2.0,0.6666666666666666,0.165052,0.0093992520400676,3.0,1.0,5.670841,0.1546998271356234,0.935983648732,0.0014540626658026
MuSCs,Inha,Acvr2a,Resolving-Mac,1.0,0.5,0.2218985,0.3756438170567823,3.0,1.0,4.206767,0.0633157047199851,0.9334752871495,0.0237841530006553
Resolving-Mac,Vcan,Tlr2,MuSCs,3.0,1.0,4.196470000000001,0.011280192722496,1.0,0.5,0.2220785,0.0007568085936668,0.9319457628950002,8.536946790603582e-06
